traj_id,cell_id,cell_names
288,1421,"C28:20"
247,1094,"C21:43"
382,996,"C19:45"
386,1577,"C31:26"
347,1624,"C32:23"
251,2125,"C42:24"
399,1756,"C35:5"
391,1532,"C30:31"
221,1568,"C31:17"
202,1834,"C36:33"
287,352,"C7:1"
351,896,"C17:45"
274,580,"C11:29"
211,811,"C16:10"
306,1093,"C21:42"
343,904,"C18:3"
309,1858,"C37:7"
348,1255,"C25:4"
326,646,"C12:45"
250,1397,"C27:46"
400,281,"C5:30"
369,939,"C18:38"
213,2049,"C40:48"
286,195,"C3:44"
327,1374,"C27:23"
246,1485,"C29:34"
349,1428,"C28:27"
266,2406,"C48:5"
296,993,"C19:42"
315,1605,"C32:4"
206,514,"C10:13"
308,68,"C1:17"
273,1756,"C35:5"
331,1858,"C37:7"
270,2356,"C47:5"
356,131,"C2:30"
395,1745,"C34:44"
233,1437,"C28:36"
244,1760,"C35:9"
313,1347,"C26:46"
246,1535,"C30:34"
390,1347,"C26:46"
212,1755,"C35:4"
362,955,"C19:4"
211,761,"C15:10"
216,846,"C16:45"
300,1423,"C28:22"
256,95,"C1:44"
282,45,"C0:44"
219,1210,"C24:9"
201,545,"C10:44"
360,591,"C11:40"
335,1948,"C38:47"
349,1478,"C29:27"
381,1267,"C25:16"
226,796,"C15:45"
327,1424,"C28:23"
377,896,"C17:45"
233,1487,"C29:36"
223,857,"C17:6"
283,2034,"C40:33"
257,1204,"C24:3"
397,1342,"C26:41"
291,1376,"C27:25"
281,2306,"C46:5"
376,2075,"C41:24"
373,431,"C8:30"
363,1984,"C39:33"
310,1212,"C24:11"
379,596,"C11:45"
292,762,"C15:11"
340,408,"C8:7"
305,1355,"C27:4"
355,1142,"C22:41"
273,1755,"C35:4"
399,1755,"C35:4"
395,1795,"C35:44"
266,2407,"C48:6"
272,1956,"C39:5"
275,2206,"C44:5"
234,221,"C4:20"
360,641,"C12:40"
348,1254,"C25:3"
337,997,"C19:46"
301,1132,"C22:31"
274,630,"C12:29"
291,1426,"C28:25"
276,1430,"C28:29"
262,1487,"C29:36"
383,1211,"C24:10"
254,303,"C6:2"
222,1304,"C26:3"
375,1226,"C24:25"
366,796,"C15:45"
217,1533,"C30:32"
351,946,"C18:45"
258,629,"C12:28"
284,44,"C0:43"
201,546,"C10:45"
203,1857,"C37:6"
250,1447,"C28:46"
362,905,"C18:4"
354,7,"C0:6"
358,1143,"C22:42"
338,1426,"C28:25"
276,1480,"C29:29"
325,1583,"C31:32"
342,1726,"C34:25"
365,614,"C12:13"
343,854,"C17:3"
296,943,"C18:42"
345,1143,"C22:42"
310,1162,"C23:11"
270,2406,"C48:5"
400,331,"C6:30"
241,609,"C12:8"
262,1437,"C28:36"
313,1397,"C27:46"
237,1424,"C28:23"
256,145,"C2:44"
384,1143,"C22:42"
292,712,"C14:11"
243,1334,"C26:33"
240,1423,"C28:22"
338,1376,"C27:25"
385,245,"C4:44"
345,1093,"C21:42"
289,614,"C12:13"
301,1082,"C21:31"
358,1093,"C21:42"
391,1533,"C30:32"
299,1529,"C30:28"
326,696,"C13:45"
253,2147,"C42:46"
237,1374,"C27:23"
281,2356,"C47:5"
213,2099,"C41:48"
344,295,"C5:44"
388,1142,"C22:41"
384,1093,"C21:42"
377,946,"C18:45"
308,118,"C2:17"
286,245,"C4:44"
356,181,"C3:30"
208,1316,"C26:15"
282,95,"C1:44"
265,1047,"C20:46"
299,1479,"C29:28"
314,1984,"C39:33"
258,679,"C13:28"
284,45,"C0:44"
273,1705,"C34:4"
272,1906,"C38:5"
220,1427,"C28:26"
379,646,"C12:45"
363,2034,"C40:33"
266,2457,"C49:6"
365,564,"C11:13"
270,2407,"C48:6"
296,942,"C18:41"
275,2256,"C45:5"
319,1427,"C28:26"
280,1390,"C27:39"
337,996,"C19:45"
329,1988,"C39:37"
348,1204,"C24:3"
295,762,"C15:11"
336,1576,"C31:25"
251,2075,"C41:24"
260,308,"C6:7"
224,1432,"C28:31"
243,1384,"C27:33"
370,1043,"C20:42"
271,547,"C10:46"
250,1497,"C29:46"
382,1047,"C20:46"
203,1907,"C38:6"
214,746,"C14:45"
351,996,"C19:45"
390,1397,"C27:46"
293,1505,"C30:4"
201,596,"C11:45"
289,564,"C11:13"
256,195,"C3:44"
246,1534,"C30:33"
313,1447,"C28:46"
399,1705,"C34:4"
298,1094,"C21:43"
239,623,"C12:22"
239,573,"C11:22"
368,1408,"C28:7"
315,1555,"C31:4"
343,804,"C16:3"
335,1998,"C39:47"
387,1870,"C37:19"
258,729,"C14:28"
367,1760,"C35:9"
281,2406,"C48:5"
359,1745,"C34:44"
373,481,"C9:30"
400,381,"C7:30"
204,1906,"C38:5"
365,514,"C10:13"
208,1266,"C25:15"
226,746,"C14:45"
305,1305,"C26:4"
207,2461,"C49:10"
377,996,"C19:45"
312,728,"C14:27"
249,386,"C7:35"
329,1938,"C38:37"
294,1383,"C27:32"
346,2292,"C45:41"
325,1633,"C32:32"
366,746,"C14:45"
351,997,"C19:46"
340,358,"C7:7"
295,712,"C14:11"
259,1584,"C31:33"
212,1805,"C36:4"
386,1576,"C31:25"
272,1856,"C37:5"
326,746,"C14:45"
273,1655,"C33:4"
364,1955,"C39:4"
216,796,"C15:45"
265,1097,"C21:46"
230,1266,"C25:15"
270,2457,"C49:6"
398,1335,"C26:34"
217,1583,"C31:32"
282,145,"C2:44"
281,2407,"C48:6"
263,30,"C0:29"
357,1823,"C36:22"
296,892,"C17:41"
284,95,"C1:44"
391,1583,"C31:32"
247,1095,"C21:44"
289,514,"C10:13"
308,168,"C3:17"
275,2306,"C46:5"
288,1420,"C28:19"
387,1920,"C38:19"
359,1795,"C35:44"
348,1154,"C23:3"
397,1341,"C26:40"
269,30,"C0:29"
356,231,"C4:30"
286,295,"C5:44"
250,1547,"C30:46"
377,997,"C19:46"
379,696,"C13:45"
256,245,"C4:44"
378,1953,"C39:2"
353,2367,"C47:16"
385,295,"C5:44"
382,997,"C19:46"
306,1094,"C21:43"
247,1045,"C20:44"
313,1497,"C29:46"
206,515,"C10:14"
321,614,"C12:13"
397,1391,"C27:40"
392,810,"C16:9"
355,1143,"C22:42"
201,646,"C12:45"
215,857,"C17:6"
234,222,"C4:21"
264,1104,"C22:3"
324,1712,"C34:11"
344,245,"C4:44"
400,431,"C8:30"
311,265,"C5:14"
361,1987,"C39:36"
292,713,"C14:12"
378,2003,"C40:2"
205,1422,"C28:21"
297,1518,"C30:17"
343,754,"C15:3"
251,2074,"C41:23"
309,1857,"C37:6"
274,629,"C12:28"
331,1857,"C37:6"
213,2098,"C41:47"
288,1470,"C29:19"
221,1567,"C31:16"
349,1529,"C30:28"
250,1548,"C30:47"
353,2317,"C46:16"
312,778,"C15:27"
257,1254,"C25:3"
269,80,"C1:29"
206,465,"C9:14"
272,1806,"C36:5"
351,1047,"C20:46"
281,2457,"C49:6"
273,1605,"C32:4"
263,80,"C1:29"
399,1655,"C33:4"
349,1479,"C29:28"
354,6,"C0:5"
265,1147,"C22:46"
373,531,"C10:30"
213,2148,"C42:47"
240,1424,"C28:23"
221,1617,"C32:16"
208,1216,"C24:15"
296,842,"C16:41"
215,907,"C18:6"
355,1093,"C21:42"
372,1533,"C30:32"
390,1447,"C28:46"
297,1568,"C31:17"
326,796,"C15:45"
256,295,"C5:44"
330,638,"C12:37"
240,1374,"C27:23"
222,1354,"C27:3"
275,2356,"C47:5"
244,1759,"C35:8"
284,145,"C2:44"
345,1094,"C21:43"
300,1422,"C28:21"
354,56,"C1:5"
292,663,"C13:12"
377,1047,"C20:46"
337,946,"C18:45"
276,1479,"C29:28"
282,195,"C3:44"
325,1683,"C33:32"
280,1389,"C27:38"
376,2125,"C42:24"
348,1104,"C22:3"
246,1533,"C30:32"
274,679,"C13:28"
400,481,"C9:30"
313,1547,"C30:46"
225,1529,"C30:28"
224,1382,"C27:31"
309,1907,"C38:6"
291,1427,"C28:26"
331,1907,"C38:6"
268,810,"C16:9"
314,2034,"C40:33"
384,1094,"C21:43"
379,746,"C14:45"
271,548,"C10:47"
308,218,"C4:17"
246,1583,"C31:32"
280,1439,"C28:38"
366,696,"C13:45"
396,418,"C8:17"
391,1633,"C32:32"
260,258,"C5:7"
276,1529,"C30:28"
253,2146,"C42:45"
305,1255,"C25:4"
360,640,"C12:39"
242,1432,"C28:31"
315,1505,"C30:4"
201,696,"C13:45"
286,345,"C6:44"
372,1583,"C31:32"
316,8,"C0:7"
226,696,"C13:45"
335,2048,"C40:47"
218,2035,"C40:34"
299,1480,"C29:29"
338,1375,"C27:24"
202,1884,"C37:33"
343,704,"C14:3"
250,1598,"C31:47"
356,281,"C5:30"
241,559,"C11:8"
339,485,"C9:34"
340,308,"C6:7"
271,598,"C11:47"
225,1479,"C29:28"
253,2196,"C43:45"
248,1288,"C25:37"
272,1756,"C35:5"
274,729,"C14:28"
217,1633,"C32:32"
292,613,"C12:12"
365,515,"C10:14"
313,1548,"C30:47"
342,1725,"C34:24"
317,1114,"C22:13"
273,1555,"C31:4"
299,1430,"C28:29"
360,690,"C13:39"
351,1097,"C21:46"
220,1428,"C28:27"
336,1575,"C31:24"
385,345,"C6:44"
214,696,"C13:45"
363,2035,"C40:34"
400,531,"C10:30"
256,345,"C6:44"
303,1431,"C28:30"
295,713,"C14:12"
293,1555,"C31:4"
396,368,"C7:17"
265,1197,"C23:46"
296,792,"C15:41"
355,1043,"C20:42"
321,564,"C11:13"
365,465,"C9:14"
342,1775,"C35:24"
336,1625,"C32:24"
377,1097,"C21:46"
275,2406,"C48:5"
344,195,"C3:44"
216,746,"C14:45"
212,1855,"C37:4"
371,954,"C19:3"
220,1478,"C29:27"
251,2024,"C40:23"
284,195,"C3:44"
259,1534,"C30:33"
244,1809,"C36:8"
326,846,"C16:45"
343,703,"C14:2"
272,1755,"C35:4"
348,1054,"C21:3"
333,1269,"C25:18"
211,762,"C15:11"
399,1605,"C32:4"
282,245,"C4:44"
269,81,"C1:30"
258,728,"C14:27"
208,1166,"C23:15"
358,1094,"C21:43"
204,1856,"C37:5"
379,796,"C15:45"
310,1163,"C23:12"
248,1238,"C24:37"
386,1575,"C31:24"
250,1648,"C32:47"
289,515,"C10:14"
305,1254,"C25:3"
335,2049,"C40:48"
325,1733,"C34:32"
380,1648,"C32:47"
201,746,"C14:45"
295,663,"C13:12"
397,1390,"C27:39"
367,1759,"C35:8"
308,268,"C5:17"
252,324,"C6:23"
313,1598,"C31:47"
275,2407,"C48:6"
256,395,"C7:44"
386,1625,"C32:24"
273,1505,"C30:4"
390,1497,"C29:46"
388,1141,"C22:40"
391,1683,"C33:32"
351,1147,"C22:46"
370,993,"C19:42"
378,2002,"C40:1"
234,272,"C5:21"
286,395,"C7:44"
368,1458,"C29:7"
289,465,"C9:14"
367,1809,"C36:8"
395,1794,"C35:43"
398,1336,"C26:35"
296,742,"C14:41"
310,1113,"C22:12"
265,1247,"C24:46"
377,1147,"C22:46"
269,131,"C2:30"
263,81,"C1:30"
366,646,"C12:45"
254,102,"C2:1"
355,993,"C19:42"
388,1191,"C23:40"
298,1095,"C21:44"
237,1375,"C27:24"
208,1116,"C22:15"
337,896,"C17:45"
301,1083,"C21:32"
382,946,"C18:45"
246,1582,"C31:31"
272,1705,"C34:4"
334,1195,"C23:44"
242,1482,"C29:31"
398,1286,"C25:35"
247,1046,"C20:45"
330,688,"C13:37"
227,778,"C15:27"
258,778,"C15:27"
306,1095,"C21:44"
347,1623,"C32:22"
295,613,"C12:12"
284,245,"C4:44"
348,1004,"C20:3"
343,653,"C13:2"
316,7,"C0:6"
351,1197,"C23:46"
326,896,"C17:45"
240,1375,"C27:24"
381,1316,"C26:15"
356,331,"C6:30"
400,530,"C10:29"
385,395,"C7:44"
250,1698,"C33:47"
301,1033,"C20:32"
298,1045,"C20:44"
282,295,"C5:44"
280,1438,"C28:37"
217,1683,"C33:32"
241,558,"C11:7"
315,1455,"C29:4"
306,1045,"C20:44"
379,846,"C16:45"
349,1480,"C29:29"
345,1095,"C21:44"
226,646,"C12:45"
256,445,"C8:44"
313,1648,"C32:47"
211,712,"C14:11"
201,796,"C15:45"
354,55,"C1:4"
318,1424,"C28:23"
288,1469,"C29:18"
260,208,"C4:7"
244,1859,"C37:8"
257,1304,"C26:3"
292,614,"C12:13"
273,1455,"C29:4"
357,1822,"C36:21"
399,1555,"C31:4"
224,1332,"C26:31"
364,1954,"C39:3"
275,2457,"C49:6"
314,2084,"C41:33"
321,514,"C10:13"
345,1045,"C20:44"
349,1430,"C28:29"
271,599,"C11:48"
383,1212,"C24:11"
378,2052,"C41:1"
347,1673,"C33:22"
344,145,"C2:44"
204,1806,"C36:5"
269,181,"C3:30"
384,1095,"C21:44"
206,466,"C9:15"
392,811,"C16:10"
251,1974,"C39:23"
325,1783,"C35:32"
375,1227,"C24:26"
207,2462,"C49:11"
296,692,"C13:41"
271,649,"C12:48"
377,1197,"C23:46"
400,580,"C11:29"
308,269,"C5:18"
263,131,"C2:30"
265,1297,"C25:46"
357,1872,"C37:21"
272,1655,"C33:4"
355,943,"C18:42"
213,2147,"C42:46"
373,530,"C10:29"
254,52,"C1:1"
391,1733,"C34:32"
384,1045,"C20:44"
328,2172,"C43:21"
392,761,"C15:10"
220,1529,"C30:28"
220,1479,"C29:28"
288,1519,"C30:18"
286,445,"C8:44"
203,1906,"C38:5"
312,777,"C15:26"
234,322,"C6:21"
292,564,"C11:13"
305,1204,"C24:3"
206,416,"C8:15"
340,258,"C5:7"
274,728,"C14:27"
212,1905,"C38:4"
221,1616,"C32:15"
343,603,"C12:2"
250,1748,"C34:47"
256,495,"C9:44"
365,466,"C9:15"
284,295,"C5:44"
264,1054,"C21:3"
216,696,"C13:45"
291,1428,"C28:27"
335,2099,"C41:48"
375,1277,"C25:26"
253,2195,"C43:44"
299,1431,"C28:30"
390,1547,"C30:46"
313,1698,"C33:47"
300,1421,"C28:20"
276,1478,"C29:27"
400,630,"C12:29"
326,946,"C18:45"
293,1605,"C32:4"
383,1162,"C23:11"
346,2291,"C45:40"
348,954,"C19:3"
338,1374,"C27:23"
214,646,"C12:45"
203,1956,"C39:5"
366,596,"C11:45"
379,896,"C17:45"
282,345,"C6:44"
273,1405,"C28:4"
365,416,"C8:15"
271,699,"C13:48"
253,2245,"C44:44"
201,846,"C16:45"
255,44,"C0:43"
331,1906,"C38:5"
355,942,"C18:41"
334,1245,"C24:44"
309,1906,"C38:5"
269,231,"C4:30"
231,1354,"C27:3"
338,1424,"C28:23"
233,1486,"C29:35"
363,2036,"C40:35"
291,1478,"C29:27"
381,1266,"C25:15"
276,1428,"C28:27"
336,1624,"C32:23"
232,1143,"C22:42"
397,1389,"C27:38"
242,1532,"C30:31"
292,514,"C10:13"
377,1247,"C24:46"
312,727,"C14:26"
331,1956,"C39:5"
296,642,"C12:41"
246,1581,"C31:30"
309,1956,"C39:5"
382,896,"C17:45"
363,1986,"C39:35"
272,1605,"C32:4"
385,445,"C8:44"
346,2341,"C46:40"
265,1347,"C26:46"
323,2038,"C40:37"
304,1287,"C25:36"
244,1909,"C38:8"
397,1439,"C28:38"
274,778,"C15:27"
263,181,"C3:30"
246,1631,"C32:30"
337,846,"C16:45"
399,1505,"C30:4"
378,2053,"C41:2"
316,6,"C0:5"
356,381,"C7:30"
360,689,"C13:38"
267,2457,"C49:6"
256,545,"C10:44"
250,1798,"C35:47"
373,580,"C11:29"
208,1115,"C22:14"
204,1756,"C35:5"
325,1833,"C36:32"
316,56,"C1:5"
386,1624,"C32:23"
313,1748,"C34:47"
295,614,"C12:13"
351,1196,"C23:45"
343,553,"C11:2"
287,553,"C11:2"
217,1733,"C34:32"
247,1047,"C20:46"
226,596,"C11:45"
308,319,"C6:18"
390,1548,"C30:47"
342,1774,"C35:23"
284,345,"C6:44"
261,1248,"C24:47"
391,1783,"C35:32"
223,858,"C17:7"
212,1906,"C38:5"
286,495,"C9:44"
273,1355,"C27:4"
315,1405,"C28:4"
344,95,"C1:44"
302,8,"C0:7"
251,1924,"C38:23"
289,466,"C9:15"
243,1383,"C27:32"
280,1437,"C28:36"
269,281,"C5:30"
240,1376,"C27:25"
271,698,"C13:47"
255,45,"C0:44"
326,996,"C19:45"
296,592,"C11:41"
379,946,"C18:45"
280,1487,"C29:36"
201,896,"C17:45"
328,2222,"C44:21"
355,892,"C17:41"
256,546,"C10:45"
353,2318,"C46:17"
342,1824,"C36:23"
282,395,"C7:44"
220,1528,"C30:27"
377,1297,"C25:46"
260,158,"C3:7"
240,1426,"C28:25"
202,1934,"C38:33"
308,369,"C7:18"
272,1555,"C31:4"
289,416,"C8:15"
367,1808,"C36:7"
362,906,"C18:5"
376,2124,"C42:23"
305,1154,"C23:3"
265,1397,"C27:46"
295,564,"C11:13"
358,1095,"C21:44"
314,2134,"C42:33"
204,1755,"C35:4"
267,2407,"C48:6"
223,808,"C16:7"
366,546,"C10:45"
250,1848,"C36:47"
345,1046,"C20:45"
327,1423,"C28:22"
283,2035,"C40:34"
354,54,"C1:3"
398,1287,"C25:36"
359,1794,"C35:43"
236,623,"C12:22"
236,573,"C11:22"
313,1798,"C35:47"
318,1374,"C27:23"
387,1919,"C38:18"
258,777,"C15:26"
400,629,"C12:28"
263,231,"C4:30"
354,4,"C0:3"
311,215,"C4:14"
349,1431,"C28:30"
370,943,"C18:42"
271,748,"C14:47"
373,630,"C12:29"
358,1045,"C20:44"
345,996,"C19:45"
307,2461,"C49:10"
334,1295,"C25:44"
396,369,"C7:18"
389,778,"C15:27"
343,503,"C10:2"
225,1480,"C29:29"
273,1305,"C26:4"
306,1046,"C20:45"
230,1316,"C26:15"
367,1858,"C37:7"
244,1959,"C39:8"
235,409,"C8:8"
241,508,"C10:7"
294,1432,"C28:31"
257,1354,"C27:3"
284,395,"C7:44"
385,495,"C9:44"
399,1455,"C29:4"
256,596,"C11:45"
378,2103,"C42:2"
247,1097,"C21:46"
242,1533,"C30:32"
356,431,"C8:30"
376,2174,"C43:23"
384,1046,"C20:45"
295,514,"C10:13"
329,1939,"C38:38"
306,996,"C19:45"
400,679,"C13:28"
355,842,"C16:41"
325,1834,"C36:33"
201,946,"C18:45"
377,1347,"C26:46"
216,646,"C12:45"
317,1115,"C22:14"
391,1833,"C36:32"
382,846,"C16:45"
272,1505,"C30:4"
269,331,"C6:30"
277,2378,"C47:27"
225,1430,"C28:29"
258,727,"C14:26"
303,1430,"C28:29"
246,1630,"C32:29"
282,445,"C8:44"
365,417,"C8:16"
384,996,"C19:45"
291,1529,"C30:28"
291,1479,"C29:28"
205,1421,"C28:20"
267,2357,"C47:6"
286,545,"C10:44"
292,515,"C10:14"
271,798,"C15:47"
250,1898,"C37:47"
265,1447,"C28:46"
380,1698,"C33:47"
381,1216,"C24:15"
297,1567,"C31:16"
372,1582,"C31:31"
310,1114,"C22:13"
298,1046,"C20:45"
337,796,"C15:45"
400,729,"C14:28"
287,603,"C12:2"
388,1190,"C23:39"
214,596,"C11:45"
390,1598,"C31:47"
324,1713,"C34:12"
348,955,"C19:4"
335,2098,"C41:47"
316,55,"C1:4"
313,1848,"C36:47"
344,45,"C0:44"
293,1655,"C33:4"
213,2146,"C42:45"
254,152,"C3:1"
326,997,"C19:46"
251,1874,"C37:23"
226,546,"C10:45"
396,319,"C6:18"
292,465,"C9:14"
397,1438,"C28:37"
221,1615,"C32:14"
256,646,"C12:45"
303,1480,"C29:29"
206,417,"C8:16"
329,1889,"C37:38"
348,905,"C18:4"
253,2244,"C44:43"
288,1518,"C30:17"
273,1255,"C25:4"
379,997,"C19:46"
237,1376,"C27:25"
255,95,"C1:44"
343,453,"C9:2"
392,762,"C15:11"
388,1240,"C24:39"
315,1355,"C27:4"
326,947,"C18:46"
364,1953,"C39:2"
211,713,"C14:12"
213,2196,"C43:45"
302,7,"C0:6"
345,1047,"C20:46"
204,1705,"C34:4"
336,1623,"C32:22"
335,2148,"C42:47"
299,1432,"C28:31"
300,1420,"C28:19"
276,1427,"C28:26"
271,799,"C15:48"
284,445,"C8:44"
351,1195,"C23:44"
297,1617,"C32:16"
263,281,"C5:30"
288,1568,"C31:17"
377,1397,"C27:46"
235,359,"C7:8"
357,1871,"C37:20"
212,1956,"C39:5"
296,591,"C11:40"
338,1423,"C28:22"
272,1455,"C29:4"
247,1147,"C22:46"
286,546,"C10:45"
355,792,"C15:41"
366,496,"C9:45"
215,906,"C18:5"
324,1663,"C33:12"
237,1426,"C28:25"
305,1104,"C22:3"
364,2003,"C40:2"
363,1987,"C39:36"
371,904,"C18:3"
201,996,"C19:45"
395,1793,"C35:42"
267,2307,"C46:6"
274,777,"C15:26"
244,2009,"C40:8"
280,1486,"C29:35"
378,2153,"C43:2"
296,641,"C12:40"
301,1034,"C20:33"
399,1405,"C28:4"
273,1254,"C25:3"
386,1623,"C32:22"
257,1355,"C27:4"
250,1948,"C38:47"
356,481,"C9:30"
269,381,"C7:30"
282,495,"C9:44"
351,1245,"C24:44"
379,1047,"C20:46"
313,1898,"C37:47"
265,1497,"C29:46"
306,1047,"C20:46"
345,997,"C19:46"
260,108,"C2:7"
384,1047,"C20:46"
325,1884,"C37:33"
240,1427,"C28:26"
300,1470,"C29:19"
294,1382,"C27:31"
229,1294,"C25:43"
312,726,"C14:25"
207,2463,"C49:12"
391,1834,"C36:33"
254,202,"C4:1"
385,545,"C10:44"
256,696,"C13:45"
395,1843,"C36:42"
242,1583,"C31:32"
267,2306,"C46:5"
201,997,"C19:46"
336,1673,"C33:22"
227,828,"C16:27"
331,1955,"C39:4"
274,727,"C14:26"
392,712,"C14:11"
394,2461,"C49:10"
309,1955,"C39:4"
351,1295,"C25:44"
232,1093,"C21:42"
208,1114,"C22:13"
343,403,"C8:2"
271,849,"C16:48"
279,1424,"C28:23"
370,942,"C18:41"
314,2135,"C42:34"
360,688,"C13:37"
299,1482,"C29:31"
289,417,"C8:16"
207,2413,"C48:12"
220,1527,"C30:26"
377,1447,"C28:46"
221,1565,"C31:14"
346,2340,"C46:39"
382,796,"C15:45"
284,495,"C9:44"
272,1405,"C28:4"
246,1629,"C32:28"
384,997,"C19:46"
211,663,"C13:12"
291,1528,"C30:27"
306,997,"C19:46"
262,1488,"C29:37"
355,742,"C14:41"
386,1673,"C33:22"
340,259,"C5:8"
287,653,"C13:2"
246,1679,"C33:28"
220,1577,"C31:26"
250,1998,"C39:47"
390,1648,"C32:47"
354,3,"C0:2"
354,53,"C1:2"
273,1204,"C24:3"
400,728,"C14:27"
247,1197,"C23:46"
216,596,"C11:45"
269,431,"C8:30"
313,1948,"C38:47"
204,1655,"C33:4"
308,368,"C7:17"
360,638,"C12:37"
316,54,"C1:3"
312,676,"C13:25"
322,44,"C0:43"
295,515,"C10:14"
337,746,"C14:45"
265,1547,"C30:46"
256,746,"C14:45"
286,596,"C11:45"
342,1823,"C36:22"
255,145,"C2:44"
316,4,"C0:3"
356,531,"C10:30"
385,546,"C10:45"
398,1288,"C25:37"
226,496,"C9:45"
366,446,"C8:45"
365,418,"C8:17"
340,209,"C4:8"
267,2256,"C45:5"
282,545,"C10:44"
263,331,"C6:30"
367,1857,"C37:6"
254,252,"C5:1"
379,996,"C19:45"
271,899,"C17:48"
244,2059,"C41:8"
381,1166,"C23:15"
399,1355,"C27:4"
308,418,"C8:17"
315,1305,"C26:4"
279,1374,"C27:23"
295,465,"C9:14"
398,1238,"C24:37"
336,1723,"C34:22"
260,107,"C2:6"
241,458,"C9:7"
201,1047,"C20:46"
302,6,"C0:5"
365,368,"C7:17"
400,778,"C15:27"
349,1432,"C28:31"
325,1934,"C38:33"
379,1046,"C20:45"
234,323,"C6:22"
377,1497,"C29:46"
272,1355,"C27:4"
343,353,"C7:2"
391,1884,"C37:33"
305,1054,"C21:3"
299,1532,"C30:31"
302,56,"C1:5"
345,946,"C18:45"
292,466,"C9:15"
397,1437,"C28:36"
321,515,"C10:14"
265,1548,"C30:47"
203,1955,"C39:4"
271,949,"C18:48"
318,1324,"C26:23"
397,1487,"C29:36"
258,726,"C14:25"
322,45,"C0:44"
262,1438,"C28:37"
249,336,"C6:35"
355,692,"C13:41"
386,1723,"C34:22"
293,1705,"C34:4"
284,545,"C10:44"
313,1998,"C39:47"
347,1672,"C33:21"
367,1907,"C38:6"
269,481,"C9:30"
273,1154,"C23:3"
298,1047,"C20:46"
250,2048,"C40:47"
320,30,"C0:29"
282,546,"C10:45"
221,1515,"C30:14"
348,906,"C18:5"
217,1732,"C34:31"
256,796,"C15:45"
292,416,"C8:15"
211,613,"C12:12"
307,2462,"C49:11"
280,1485,"C29:34"
242,1633,"C32:32"
212,2006,"C40:5"
358,1046,"C20:45"
373,629,"C12:28"
375,1278,"C25:27"
253,2243,"C44:42"
267,2206,"C44:5"
364,2002,"C40:1"
317,1116,"C22:15"
247,1247,"C24:46"
383,1163,"C23:12"
202,1984,"C39:33"
366,445,"C8:44"
280,1535,"C30:34"
296,640,"C12:39"
326,948,"C18:47"
384,946,"C18:45"
254,302,"C6:1"
253,2293,"C45:42"
276,1426,"C28:25"
250,2049,"C40:48"
352,2461,"C49:10"
248,1239,"C24:38"
286,646,"C12:45"
204,1605,"C32:4"
272,1305,"C26:4"
284,546,"C10:45"
206,418,"C8:17"
377,1547,"C30:46"
258,676,"C13:25"
240,1428,"C28:27"
382,746,"C14:45"
336,1773,"C35:22"
349,1482,"C29:31"
201,1097,"C21:46"
296,690,"C13:39"
287,703,"C14:2"
390,1698,"C33:47"
321,465,"C9:14"
276,1376,"C27:25"
269,531,"C10:30"
251,1823,"C36:22"
343,303,"C6:2"
345,896,"C17:45"
306,946,"C18:45"
381,1116,"C22:15"
213,2195,"C43:44"
320,80,"C1:29"
246,1678,"C33:27"
299,1533,"C30:32"
363,1988,"C39:37"
351,1294,"C25:43"
265,1598,"C31:47"
385,596,"C11:45"
399,1305,"C26:4"
338,1422,"C28:21"
244,2109,"C42:8"
240,1478,"C29:27"
346,2290,"C45:39"
219,1211,"C24:10"
294,1332,"C26:31"
256,846,"C16:45"
273,1104,"C22:3"
394,2462,"C49:11"
355,642,"C12:41"
386,1773,"C35:22"
221,1465,"C29:14"
313,2048,"C40:47"
255,195,"C3:44"
206,368,"C7:17"
288,1567,"C31:16"
309,1954,"C39:3"
325,1984,"C39:33"
226,446,"C8:45"
263,381,"C7:30"
224,1282,"C25:31"
213,2245,"C44:44"
391,1934,"C38:33"
363,1938,"C38:37"
383,1113,"C22:12"
257,1405,"C28:4"
316,53,"C1:2"
316,3,"C0:2"
322,95,"C1:44"
373,679,"C13:28"
267,2156,"C43:5"
274,726,"C14:25"
353,2269,"C45:18"
377,1548,"C30:47"
282,596,"C11:45"
268,811,"C16:10"
337,696,"C13:45"
364,2052,"C41:1"
288,1617,"C32:16"
216,546,"C10:45"
271,948,"C18:47"
252,325,"C6:24"
249,286,"C5:35"
310,1115,"C22:14"
392,713,"C14:12"
289,418,"C8:17"
218,2036,"C40:35"
300,1469,"C29:18"
250,2099,"C41:48"
233,1485,"C29:34"
317,1166,"C23:15"
247,1297,"C25:46"
305,1004,"C20:3"
313,2049,"C40:48"
298,1097,"C21:46"
254,352,"C7:1"
357,1870,"C37:19"
272,1255,"C25:4"
384,896,"C17:45"
314,2185,"C43:34"
315,1255,"C25:4"
222,1505,"C30:4"
336,1823,"C36:22"
400,777,"C15:26"
388,1239,"C24:38"
278,2474,"C49:23"
224,1232,"C24:31"
284,596,"C11:45"
349,1532,"C30:31"
302,55,"C1:4"
201,1147,"C22:46"
380,1748,"C34:47"
354,52,"C1:1"
378,2154,"C43:3"
244,2110,"C42:9"
345,846,"C16:45"
289,368,"C7:17"
396,320,"C6:19"
256,896,"C17:45"
225,1431,"C28:30"
274,676,"C13:25"
220,1576,"C31:25"
299,1583,"C31:32"
208,1113,"C22:12"
242,1683,"C33:32"
