cell_id,grid_id,cell_names,coordinates
2010,8.08281277465e+38,C31:37,0103000020E610000001000000050000006C1E0BFAA0DD454062908A1859DF53C06C1E0BFAA0DD4540970126574EDF53C0B2397B2598DD4540970126574EDF53C0B2397B2598DD454062908A1859DF53C06C1E0BFAA0DD454062908A1859DF53C0
2011,8.08281277465e+38,C31:38,0103000020E610000001000000050000006C1E0BFAA0DD4540970126574EDF53C06C1E0BFAA0DD4540CC72C19543DF53C0B2397B2598DD4540CC72C19543DF53C0B2397B2598DD4540970126574EDF53C06C1E0BFAA0DD4540970126574EDF53C0
2012,8.08281277465e+38,C31:39,0103000020E610000001000000050000006C1E0BFAA0DD4540CC72C19543DF53C06C1E0BFAA0DD454001E45CD438DF53C0B2397B2598DD454001E45CD438DF53C0B2397B2598DD4540CC72C19543DF53C06C1E0BFAA0DD4540CC72C19543DF53C0
2013,8.08281277465e+38,C31:40,0103000020E610000001000000050000006C1E0BFAA0DD454001E45CD438DF53C06C1E0BFAA0DD45403655F8122EDF53C0B2397B2598DD45403655F8122EDF53C0B2397B2598DD454001E45CD438DF53C06C1E0BFAA0DD454001E45CD438DF53C0
2014,8.08281277465e+38,C31:41,0103000020E610000001000000050000006C1E0BFAA0DD45403655F8122EDF53C06C1E0BFAA0DD45406BC6935123DF53C0B2397B2598DD45406BC6935123DF53C0B2397B2598DD45403655F8122EDF53C06C1E0BFAA0DD45403655F8122EDF53C0
2015,8.08281277465e+38,C31:42,0103000020E610000001000000050000006C1E0BFAA0DD45406BC6935123DF53C06C1E0BFAA0DD4540A0372F9018DF53C0B2397B2598DD4540A0372F9018DF53C0B2397B2598DD45406BC6935123DF53C06C1E0BFAA0DD45406BC6935123DF53C0
2016,8.08281277465e+38,C31:43,0103000020E610000001000000050000006C1E0BFAA0DD4540A0372F9018DF53C06C1E0BFAA0DD4540D5A8CACE0DDF53C0B2397B2598DD4540D5A8CACE0DDF53C0B2397B2598DD4540A0372F9018DF53C06C1E0BFAA0DD4540A0372F9018DF53C0
2017,8.08281277465e+38,C31:44,0103000020E610000001000000050000006C1E0BFAA0DD4540D5A8CACE0DDF53C06C1E0BFAA0DD45400A1A660D03DF53C0B2397B2598DD45400A1A660D03DF53C0B2397B2598DD4540D5A8CACE0DDF53C06C1E0BFAA0DD4540D5A8CACE0DDF53C0
2018,8.08281277465e+38,C31:45,0103000020E610000001000000050000006C1E0BFAA0DD45400A1A660D03DF53C06C1E0BFAA0DD45403F8B014CF8DE53C0B2397B2598DD45403F8B014CF8DE53C0B2397B2598DD45400A1A660D03DF53C06C1E0BFAA0DD45400A1A660D03DF53C0
2019,8.08281277465e+38,C31:46,0103000020E610000001000000050000006C1E0BFAA0DD45403F8B014CF8DE53C06C1E0BFAA0DD454074FC9C8AEDDE53C0B2397B2598DD454074FC9C8AEDDE53C0B2397B2598DD45403F8B014CF8DE53C06C1E0BFAA0DD45403F8B014CF8DE53C0
2020,8.08281277465e+38,C31:47,0103000020E610000001000000050000006C1E0BFAA0DD454074FC9C8AEDDE53C06C1E0BFAA0DD4540A96D38C9E2DE53C0B2397B2598DD4540A96D38C9E2DE53C0B2397B2598DD454074FC9C8AEDDE53C06C1E0BFAA0DD454074FC9C8AEDDE53C0
2021,8.08281277465e+38,C31:48,0103000020E610000001000000050000006C1E0BFAA0DD4540A96D38C9E2DE53C06C1E0BFAA0DD4540DEDED307D8DE53C0B2397B2598DD4540DEDED307D8DE53C0B2397B2598DD4540A96D38C9E2DE53C06C1E0BFAA0DD4540A96D38C9E2DE53C0
2022,8.08281277465e+38,C31:49,0103000020E610000001000000050000006C1E0BFAA0DD4540DEDED307D8DE53C06C1E0BFAA0DD454013506F46CDDE53C0B2397B2598DD454013506F46CDDE53C0B2397B2598DD4540DEDED307D8DE53C06C1E0BFAA0DD4540DEDED307D8DE53C0
2023,8.08281277465e+38,C32:0,0103000020E61000000100000005000000B2397B2598DD4540B933130CE7E053C0B2397B2598DD4540EEA4AE4ADCE053C0F854EB508FDD4540EEA4AE4ADCE053C0F854EB508FDD4540B933130CE7E053C0B2397B2598DD4540B933130CE7E053C0
2024,8.08281277465e+38,C32:1,0103000020E61000000100000005000000B2397B2598DD4540EEA4AE4ADCE053C0B2397B2598DD454023164A89D1E053C0F854EB508FDD454023164A89D1E053C0F854EB508FDD4540EEA4AE4ADCE053C0B2397B2598DD4540EEA4AE4ADCE053C0
2025,8.08281277465e+38,C32:2,0103000020E61000000100000005000000B2397B2598DD454023164A89D1E053C0B2397B2598DD45405887E5C7C6E053C0F854EB508FDD45405887E5C7C6E053C0F854EB508FDD454023164A89D1E053C0B2397B2598DD454023164A89D1E053C0
2026,8.08281277465e+38,C32:3,0103000020E61000000100000005000000B2397B2598DD45405887E5C7C6E053C0B2397B2598DD45408DF88006BCE053C0F854EB508FDD45408DF88006BCE053C0F854EB508FDD45405887E5C7C6E053C0B2397B2598DD45405887E5C7C6E053C0
2027,8.08281277465e+38,C32:4,0103000020E61000000100000005000000B2397B2598DD45408DF88006BCE053C0B2397B2598DD4540C2691C45B1E053C0F854EB508FDD4540C2691C45B1E053C0F854EB508FDD45408DF88006BCE053C0B2397B2598DD45408DF88006BCE053C0
2028,8.08281277465e+38,C32:5,0103000020E61000000100000005000000B2397B2598DD4540C2691C45B1E053C0B2397B2598DD4540F7DAB783A6E053C0F854EB508FDD4540F7DAB783A6E053C0F854EB508FDD4540C2691C45B1E053C0B2397B2598DD4540C2691C45B1E053C0
2029,8.08281277465e+38,C32:6,0103000020E61000000100000005000000B2397B2598DD4540F7DAB783A6E053C0B2397B2598DD45402C4C53C29BE053C0F854EB508FDD45402C4C53C29BE053C0F854EB508FDD4540F7DAB783A6E053C0B2397B2598DD4540F7DAB783A6E053C0
2030,8.08281277465e+38,C32:7,0103000020E61000000100000005000000B2397B2598DD45402C4C53C29BE053C0B2397B2598DD454061BDEE0091E053C0F854EB508FDD454061BDEE0091E053C0F854EB508FDD45402C4C53C29BE053C0B2397B2598DD45402C4C53C29BE053C0
2031,8.08281277465e+38,C32:8,0103000020E61000000100000005000000B2397B2598DD454061BDEE0091E053C0B2397B2598DD4540962E8A3F86E053C0F854EB508FDD4540962E8A3F86E053C0F854EB508FDD454061BDEE0091E053C0B2397B2598DD454061BDEE0091E053C0
2032,8.08281277465e+38,C32:9,0103000020E61000000100000005000000B2397B2598DD4540962E8A3F86E053C0B2397B2598DD4540CB9F257E7BE053C0F854EB508FDD4540CB9F257E7BE053C0F854EB508FDD4540962E8A3F86E053C0B2397B2598DD4540962E8A3F86E053C0
2033,8.08281277465e+38,C32:10,0103000020E61000000100000005000000B2397B2598DD4540CB9F257E7BE053C0B2397B2598DD45400011C1BC70E053C0F854EB508FDD45400011C1BC70E053C0F854EB508FDD4540CB9F257E7BE053C0B2397B2598DD4540CB9F257E7BE053C0
2034,8.08281277465e+38,C32:11,0103000020E61000000100000005000000B2397B2598DD45400011C1BC70E053C0B2397B2598DD454035825CFB65E053C0F854EB508FDD454035825CFB65E053C0F854EB508FDD45400011C1BC70E053C0B2397B2598DD45400011C1BC70E053C0
2035,8.08281277465e+38,C32:12,0103000020E61000000100000005000000B2397B2598DD454035825CFB65E053C0B2397B2598DD45406AF3F7395BE053C0F854EB508FDD45406AF3F7395BE053C0F854EB508FDD454035825CFB65E053C0B2397B2598DD454035825CFB65E053C0
2036,8.08281277465e+38,C32:13,0103000020E61000000100000005000000B2397B2598DD45406AF3F7395BE053C0B2397B2598DD45409F64937850E053C0F854EB508FDD45409F64937850E053C0F854EB508FDD45406AF3F7395BE053C0B2397B2598DD45406AF3F7395BE053C0
2037,8.08281277465e+38,C32:14,0103000020E61000000100000005000000B2397B2598DD45409F64937850E053C0B2397B2598DD4540D4D52EB745E053C0F854EB508FDD4540D4D52EB745E053C0F854EB508FDD45409F64937850E053C0B2397B2598DD45409F64937850E053C0
2038,8.08281277465e+38,C32:15,0103000020E61000000100000005000000B2397B2598DD4540D4D52EB745E053C0B2397B2598DD45400947CAF53AE053C0F854EB508FDD45400947CAF53AE053C0F854EB508FDD4540D4D52EB745E053C0B2397B2598DD4540D4D52EB745E053C0
2039,8.08281277465e+38,C32:16,0103000020E61000000100000005000000B2397B2598DD45400947CAF53AE053C0B2397B2598DD45403EB8653430E053C0F854EB508FDD45403EB8653430E053C0F854EB508FDD45400947CAF53AE053C0B2397B2598DD45400947CAF53AE053C0
2040,8.08281277465e+38,C32:17,0103000020E61000000100000005000000B2397B2598DD45403EB8653430E053C0B2397B2598DD45407329017325E053C0F854EB508FDD45407329017325E053C0F854EB508FDD45403EB8653430E053C0B2397B2598DD45403EB8653430E053C0
2041,8.08281277465e+38,C32:18,0103000020E61000000100000005000000B2397B2598DD45407329017325E053C0B2397B2598DD4540A89A9CB11AE053C0F854EB508FDD4540A89A9CB11AE053C0F854EB508FDD45407329017325E053C0B2397B2598DD45407329017325E053C0
2042,8.08281277465e+38,C32:19,0103000020E61000000100000005000000B2397B2598DD4540A89A9CB11AE053C0B2397B2598DD4540DD0B38F00FE053C0F854EB508FDD4540DD0B38F00FE053C0F854EB508FDD4540A89A9CB11AE053C0B2397B2598DD4540A89A9CB11AE053C0
2043,8.08281277465e+38,C32:20,0103000020E61000000100000005000000B2397B2598DD4540DD0B38F00FE053C0B2397B2598DD4540127DD32E05E053C0F854EB508FDD4540127DD32E05E053C0F854EB508FDD4540DD0B38F00FE053C0B2397B2598DD4540DD0B38F00FE053C0
2044,8.08281277465e+38,C32:21,0103000020E61000000100000005000000B2397B2598DD4540127DD32E05E053C0B2397B2598DD454047EE6E6DFADF53C0F854EB508FDD454047EE6E6DFADF53C0F854EB508FDD4540127DD32E05E053C0B2397B2598DD4540127DD32E05E053C0
2045,8.08281277465e+38,C32:22,0103000020E61000000100000005000000B2397B2598DD454047EE6E6DFADF53C0B2397B2598DD45407C5F0AACEFDF53C0F854EB508FDD45407C5F0AACEFDF53C0F854EB508FDD454047EE6E6DFADF53C0B2397B2598DD454047EE6E6DFADF53C0
2046,8.08281277465e+38,C32:23,0103000020E61000000100000005000000B2397B2598DD45407C5F0AACEFDF53C0B2397B2598DD4540B1D0A5EAE4DF53C0F854EB508FDD4540B1D0A5EAE4DF53C0F854EB508FDD45407C5F0AACEFDF53C0B2397B2598DD45407C5F0AACEFDF53C0
2047,8.08281277465e+38,C32:24,0103000020E61000000100000005000000B2397B2598DD4540B1D0A5EAE4DF53C0B2397B2598DD4540E6414129DADF53C0F854EB508FDD4540E6414129DADF53C0F854EB508FDD4540B1D0A5EAE4DF53C0B2397B2598DD4540B1D0A5EAE4DF53C0
2048,8.08281277465e+38,C32:25,0103000020E61000000100000005000000B2397B2598DD4540E6414129DADF53C0B2397B2598DD45401BB3DC67CFDF53C0F854EB508FDD45401BB3DC67CFDF53C0F854EB508FDD4540E6414129DADF53C0B2397B2598DD4540E6414129DADF53C0
2049,8.08281277465e+38,C32:26,0103000020E61000000100000005000000B2397B2598DD45401BB3DC67CFDF53C0B2397B2598DD4540502478A6C4DF53C0F854EB508FDD4540502478A6C4DF53C0F854EB508FDD45401BB3DC67CFDF53C0B2397B2598DD45401BB3DC67CFDF53C0
2050,8.08281277465e+38,C32:27,0103000020E61000000100000005000000B2397B2598DD4540502478A6C4DF53C0B2397B2598DD4540859513E5B9DF53C0F854EB508FDD4540859513E5B9DF53C0F854EB508FDD4540502478A6C4DF53C0B2397B2598DD4540502478A6C4DF53C0
2051,8.08281277465e+38,C32:28,0103000020E61000000100000005000000B2397B2598DD4540859513E5B9DF53C0B2397B2598DD4540BA06AF23AFDF53C0F854EB508FDD4540BA06AF23AFDF53C0F854EB508FDD4540859513E5B9DF53C0B2397B2598DD4540859513E5B9DF53C0
2052,8.08281277465e+38,C32:29,0103000020E61000000100000005000000B2397B2598DD4540BA06AF23AFDF53C0B2397B2598DD4540EF774A62A4DF53C0F854EB508FDD4540EF774A62A4DF53C0F854EB508FDD4540BA06AF23AFDF53C0B2397B2598DD4540BA06AF23AFDF53C0
2053,8.08281277465e+38,C32:30,0103000020E61000000100000005000000B2397B2598DD4540EF774A62A4DF53C0B2397B2598DD454024E9E5A099DF53C0F854EB508FDD454024E9E5A099DF53C0F854EB508FDD4540EF774A62A4DF53C0B2397B2598DD4540EF774A62A4DF53C0
2054,8.08281277465e+38,C32:31,0103000020E61000000100000005000000B2397B2598DD454024E9E5A099DF53C0B2397B2598DD4540595A81DF8EDF53C0F854EB508FDD4540595A81DF8EDF53C0F854EB508FDD454024E9E5A099DF53C0B2397B2598DD454024E9E5A099DF53C0
2055,8.08281277465e+38,C32:32,0103000020E61000000100000005000000B2397B2598DD4540595A81DF8EDF53C0B2397B2598DD45408ECB1C1E84DF53C0F854EB508FDD45408ECB1C1E84DF53C0F854EB508FDD4540595A81DF8EDF53C0B2397B2598DD4540595A81DF8EDF53C0
2056,8.08281277465e+38,C32:33,0103000020E61000000100000005000000B2397B2598DD45408ECB1C1E84DF53C0B2397B2598DD4540C33CB85C79DF53C0F854EB508FDD4540C33CB85C79DF53C0F854EB508FDD45408ECB1C1E84DF53C0B2397B2598DD45408ECB1C1E84DF53C0
2057,8.08281277465e+38,C32:34,0103000020E61000000100000005000000B2397B2598DD4540C33CB85C79DF53C0B2397B2598DD4540F8AD539B6EDF53C0F854EB508FDD4540F8AD539B6EDF53C0F854EB508FDD4540C33CB85C79DF53C0B2397B2598DD4540C33CB85C79DF53C0
2058,8.08281277465e+38,C32:35,0103000020E61000000100000005000000B2397B2598DD4540F8AD539B6EDF53C0B2397B2598DD45402D1FEFD963DF53C0F854EB508FDD45402D1FEFD963DF53C0F854EB508FDD4540F8AD539B6EDF53C0B2397B2598DD4540F8AD539B6EDF53C0
2059,8.08281277465e+38,C32:36,0103000020E61000000100000005000000B2397B2598DD45402D1FEFD963DF53C0B2397B2598DD454062908A1859DF53C0F854EB508FDD454062908A1859DF53C0F854EB508FDD45402D1FEFD963DF53C0B2397B2598DD45402D1FEFD963DF53C0
2060,8.08281277465e+38,C32:37,0103000020E61000000100000005000000B2397B2598DD454062908A1859DF53C0B2397B2598DD4540970126574EDF53C0F854EB508FDD4540970126574EDF53C0F854EB508FDD454062908A1859DF53C0B2397B2598DD454062908A1859DF53C0
2061,8.08281277465e+38,C32:38,0103000020E61000000100000005000000B2397B2598DD4540970126574EDF53C0B2397B2598DD4540CC72C19543DF53C0F854EB508FDD4540CC72C19543DF53C0F854EB508FDD4540970126574EDF53C0B2397B2598DD4540970126574EDF53C0
2062,8.08281277465e+38,C32:39,0103000020E61000000100000005000000B2397B2598DD4540CC72C19543DF53C0B2397B2598DD454001E45CD438DF53C0F854EB508FDD454001E45CD438DF53C0F854EB508FDD4540CC72C19543DF53C0B2397B2598DD4540CC72C19543DF53C0
2063,8.08281277465e+38,C32:40,0103000020E61000000100000005000000B2397B2598DD454001E45CD438DF53C0B2397B2598DD45403655F8122EDF53C0F854EB508FDD45403655F8122EDF53C0F854EB508FDD454001E45CD438DF53C0B2397B2598DD454001E45CD438DF53C0
2064,8.08281277465e+38,C32:41,0103000020E61000000100000005000000B2397B2598DD45403655F8122EDF53C0B2397B2598DD45406BC6935123DF53C0F854EB508FDD45406BC6935123DF53C0F854EB508FDD45403655F8122EDF53C0B2397B2598DD45403655F8122EDF53C0
2065,8.08281277465e+38,C32:42,0103000020E61000000100000005000000B2397B2598DD45406BC6935123DF53C0B2397B2598DD4540A0372F9018DF53C0F854EB508FDD4540A0372F9018DF53C0F854EB508FDD45406BC6935123DF53C0B2397B2598DD45406BC6935123DF53C0
2066,8.08281277465e+38,C32:43,0103000020E61000000100000005000000B2397B2598DD4540A0372F9018DF53C0B2397B2598DD4540D5A8CACE0DDF53C0F854EB508FDD4540D5A8CACE0DDF53C0F854EB508FDD4540A0372F9018DF53C0B2397B2598DD4540A0372F9018DF53C0
2067,8.08281277465e+38,C32:44,0103000020E61000000100000005000000B2397B2598DD4540D5A8CACE0DDF53C0B2397B2598DD45400A1A660D03DF53C0F854EB508FDD45400A1A660D03DF53C0F854EB508FDD4540D5A8CACE0DDF53C0B2397B2598DD4540D5A8CACE0DDF53C0
2068,8.08281277465e+38,C32:45,0103000020E61000000100000005000000B2397B2598DD45400A1A660D03DF53C0B2397B2598DD45403F8B014CF8DE53C0F854EB508FDD45403F8B014CF8DE53C0F854EB508FDD45400A1A660D03DF53C0B2397B2598DD45400A1A660D03DF53C0
2069,8.08281277465e+38,C32:46,0103000020E61000000100000005000000B2397B2598DD45403F8B014CF8DE53C0B2397B2598DD454074FC9C8AEDDE53C0F854EB508FDD454074FC9C8AEDDE53C0F854EB508FDD45403F8B014CF8DE53C0B2397B2598DD45403F8B014CF8DE53C0
2070,8.08281277465e+38,C32:47,0103000020E61000000100000005000000B2397B2598DD454074FC9C8AEDDE53C0B2397B2598DD4540A96D38C9E2DE53C0F854EB508FDD4540A96D38C9E2DE53C0F854EB508FDD454074FC9C8AEDDE53C0B2397B2598DD454074FC9C8AEDDE53C0
2071,8.08281277465e+38,C32:48,0103000020E61000000100000005000000B2397B2598DD4540A96D38C9E2DE53C0B2397B2598DD4540DEDED307D8DE53C0F854EB508FDD4540DEDED307D8DE53C0F854EB508FDD4540A96D38C9E2DE53C0B2397B2598DD4540A96D38C9E2DE53C0
2072,8.08281277465e+38,C32:49,0103000020E61000000100000005000000B2397B2598DD4540DEDED307D8DE53C0B2397B2598DD454013506F46CDDE53C0F854EB508FDD454013506F46CDDE53C0F854EB508FDD4540DEDED307D8DE53C0B2397B2598DD4540DEDED307D8DE53C0
2073,8.08281277465e+38,C33:0,0103000020E61000000100000005000000F854EB508FDD4540B933130CE7E053C0F854EB508FDD4540EEA4AE4ADCE053C03E705B7C86DD4540EEA4AE4ADCE053C03E705B7C86DD4540B933130CE7E053C0F854EB508FDD4540B933130CE7E053C0
2074,8.08281277465e+38,C33:1,0103000020E61000000100000005000000F854EB508FDD4540EEA4AE4ADCE053C0F854EB508FDD454023164A89D1E053C03E705B7C86DD454023164A89D1E053C03E705B7C86DD4540EEA4AE4ADCE053C0F854EB508FDD4540EEA4AE4ADCE053C0
2075,8.08281277465e+38,C33:2,0103000020E61000000100000005000000F854EB508FDD454023164A89D1E053C0F854EB508FDD45405887E5C7C6E053C03E705B7C86DD45405887E5C7C6E053C03E705B7C86DD454023164A89D1E053C0F854EB508FDD454023164A89D1E053C0
2076,8.08281277465e+38,C33:3,0103000020E61000000100000005000000F854EB508FDD45405887E5C7C6E053C0F854EB508FDD45408DF88006BCE053C03E705B7C86DD45408DF88006BCE053C03E705B7C86DD45405887E5C7C6E053C0F854EB508FDD45405887E5C7C6E053C0
2077,8.08281277465e+38,C33:4,0103000020E61000000100000005000000F854EB508FDD45408DF88006BCE053C0F854EB508FDD4540C2691C45B1E053C03E705B7C86DD4540C2691C45B1E053C03E705B7C86DD45408DF88006BCE053C0F854EB508FDD45408DF88006BCE053C0
2078,8.08281277465e+38,C33:5,0103000020E61000000100000005000000F854EB508FDD4540C2691C45B1E053C0F854EB508FDD4540F7DAB783A6E053C03E705B7C86DD4540F7DAB783A6E053C03E705B7C86DD4540C2691C45B1E053C0F854EB508FDD4540C2691C45B1E053C0
2079,8.08281277465e+38,C33:6,0103000020E61000000100000005000000F854EB508FDD4540F7DAB783A6E053C0F854EB508FDD45402C4C53C29BE053C03E705B7C86DD45402C4C53C29BE053C03E705B7C86DD4540F7DAB783A6E053C0F854EB508FDD4540F7DAB783A6E053C0
2080,8.08281277465e+38,C33:7,0103000020E61000000100000005000000F854EB508FDD45402C4C53C29BE053C0F854EB508FDD454061BDEE0091E053C03E705B7C86DD454061BDEE0091E053C03E705B7C86DD45402C4C53C29BE053C0F854EB508FDD45402C4C53C29BE053C0
2081,8.08281277465e+38,C33:8,0103000020E61000000100000005000000F854EB508FDD454061BDEE0091E053C0F854EB508FDD4540962E8A3F86E053C03E705B7C86DD4540962E8A3F86E053C03E705B7C86DD454061BDEE0091E053C0F854EB508FDD454061BDEE0091E053C0
2082,8.08281277465e+38,C33:9,0103000020E61000000100000005000000F854EB508FDD4540962E8A3F86E053C0F854EB508FDD4540CB9F257E7BE053C03E705B7C86DD4540CB9F257E7BE053C03E705B7C86DD4540962E8A3F86E053C0F854EB508FDD4540962E8A3F86E053C0
2083,8.08281277465e+38,C33:10,0103000020E61000000100000005000000F854EB508FDD4540CB9F257E7BE053C0F854EB508FDD45400011C1BC70E053C03E705B7C86DD45400011C1BC70E053C03E705B7C86DD4540CB9F257E7BE053C0F854EB508FDD4540CB9F257E7BE053C0
2084,8.08281277465e+38,C33:11,0103000020E61000000100000005000000F854EB508FDD45400011C1BC70E053C0F854EB508FDD454035825CFB65E053C03E705B7C86DD454035825CFB65E053C03E705B7C86DD45400011C1BC70E053C0F854EB508FDD45400011C1BC70E053C0
2085,8.08281277465e+38,C33:12,0103000020E61000000100000005000000F854EB508FDD454035825CFB65E053C0F854EB508FDD45406AF3F7395BE053C03E705B7C86DD45406AF3F7395BE053C03E705B7C86DD454035825CFB65E053C0F854EB508FDD454035825CFB65E053C0
2086,8.08281277465e+38,C33:13,0103000020E61000000100000005000000F854EB508FDD45406AF3F7395BE053C0F854EB508FDD45409F64937850E053C03E705B7C86DD45409F64937850E053C03E705B7C86DD45406AF3F7395BE053C0F854EB508FDD45406AF3F7395BE053C0
2087,8.08281277465e+38,C33:14,0103000020E61000000100000005000000F854EB508FDD45409F64937850E053C0F854EB508FDD4540D4D52EB745E053C03E705B7C86DD4540D4D52EB745E053C03E705B7C86DD45409F64937850E053C0F854EB508FDD45409F64937850E053C0
2088,8.08281277465e+38,C33:15,0103000020E61000000100000005000000F854EB508FDD4540D4D52EB745E053C0F854EB508FDD45400947CAF53AE053C03E705B7C86DD45400947CAF53AE053C03E705B7C86DD4540D4D52EB745E053C0F854EB508FDD4540D4D52EB745E053C0
2089,8.08281277465e+38,C33:16,0103000020E61000000100000005000000F854EB508FDD45400947CAF53AE053C0F854EB508FDD45403EB8653430E053C03E705B7C86DD45403EB8653430E053C03E705B7C86DD45400947CAF53AE053C0F854EB508FDD45400947CAF53AE053C0
2090,8.08281277465e+38,C33:17,0103000020E61000000100000005000000F854EB508FDD45403EB8653430E053C0F854EB508FDD45407329017325E053C03E705B7C86DD45407329017325E053C03E705B7C86DD45403EB8653430E053C0F854EB508FDD45403EB8653430E053C0
2091,8.08281277465e+38,C33:18,0103000020E61000000100000005000000F854EB508FDD45407329017325E053C0F854EB508FDD4540A89A9CB11AE053C03E705B7C86DD4540A89A9CB11AE053C03E705B7C86DD45407329017325E053C0F854EB508FDD45407329017325E053C0
2092,8.08281277465e+38,C33:19,0103000020E61000000100000005000000F854EB508FDD4540A89A9CB11AE053C0F854EB508FDD4540DD0B38F00FE053C03E705B7C86DD4540DD0B38F00FE053C03E705B7C86DD4540A89A9CB11AE053C0F854EB508FDD4540A89A9CB11AE053C0
2093,8.08281277465e+38,C33:20,0103000020E61000000100000005000000F854EB508FDD4540DD0B38F00FE053C0F854EB508FDD4540127DD32E05E053C03E705B7C86DD4540127DD32E05E053C03E705B7C86DD4540DD0B38F00FE053C0F854EB508FDD4540DD0B38F00FE053C0
2094,8.08281277465e+38,C33:21,0103000020E61000000100000005000000F854EB508FDD4540127DD32E05E053C0F854EB508FDD454047EE6E6DFADF53C03E705B7C86DD454047EE6E6DFADF53C03E705B7C86DD4540127DD32E05E053C0F854EB508FDD4540127DD32E05E053C0
2095,8.08281277465e+38,C33:22,0103000020E61000000100000005000000F854EB508FDD454047EE6E6DFADF53C0F854EB508FDD45407C5F0AACEFDF53C03E705B7C86DD45407C5F0AACEFDF53C03E705B7C86DD454047EE6E6DFADF53C0F854EB508FDD454047EE6E6DFADF53C0
2096,8.08281277465e+38,C33:23,0103000020E61000000100000005000000F854EB508FDD45407C5F0AACEFDF53C0F854EB508FDD4540B1D0A5EAE4DF53C03E705B7C86DD4540B1D0A5EAE4DF53C03E705B7C86DD45407C5F0AACEFDF53C0F854EB508FDD45407C5F0AACEFDF53C0
2097,8.08281277465e+38,C33:24,0103000020E61000000100000005000000F854EB508FDD4540B1D0A5EAE4DF53C0F854EB508FDD4540E6414129DADF53C03E705B7C86DD4540E6414129DADF53C03E705B7C86DD4540B1D0A5EAE4DF53C0F854EB508FDD4540B1D0A5EAE4DF53C0
2098,8.08281277465e+38,C33:25,0103000020E61000000100000005000000F854EB508FDD4540E6414129DADF53C0F854EB508FDD45401BB3DC67CFDF53C03E705B7C86DD45401BB3DC67CFDF53C03E705B7C86DD4540E6414129DADF53C0F854EB508FDD4540E6414129DADF53C0
2099,8.08281277465e+38,C33:26,0103000020E61000000100000005000000F854EB508FDD45401BB3DC67CFDF53C0F854EB508FDD4540502478A6C4DF53C03E705B7C86DD4540502478A6C4DF53C03E705B7C86DD45401BB3DC67CFDF53C0F854EB508FDD45401BB3DC67CFDF53C0
2100,8.08281277465e+38,C33:27,0103000020E61000000100000005000000F854EB508FDD4540502478A6C4DF53C0F854EB508FDD4540859513E5B9DF53C03E705B7C86DD4540859513E5B9DF53C03E705B7C86DD4540502478A6C4DF53C0F854EB508FDD4540502478A6C4DF53C0
2101,8.08281277465e+38,C33:28,0103000020E61000000100000005000000F854EB508FDD4540859513E5B9DF53C0F854EB508FDD4540BA06AF23AFDF53C03E705B7C86DD4540BA06AF23AFDF53C03E705B7C86DD4540859513E5B9DF53C0F854EB508FDD4540859513E5B9DF53C0
2102,8.08281277465e+38,C33:29,0103000020E61000000100000005000000F854EB508FDD4540BA06AF23AFDF53C0F854EB508FDD4540EF774A62A4DF53C03E705B7C86DD4540EF774A62A4DF53C03E705B7C86DD4540BA06AF23AFDF53C0F854EB508FDD4540BA06AF23AFDF53C0
2103,8.08281277465e+38,C33:30,0103000020E61000000100000005000000F854EB508FDD4540EF774A62A4DF53C0F854EB508FDD454024E9E5A099DF53C03E705B7C86DD454024E9E5A099DF53C03E705B7C86DD4540EF774A62A4DF53C0F854EB508FDD4540EF774A62A4DF53C0
2104,8.08281277465e+38,C33:31,0103000020E61000000100000005000000F854EB508FDD454024E9E5A099DF53C0F854EB508FDD4540595A81DF8EDF53C03E705B7C86DD4540595A81DF8EDF53C03E705B7C86DD454024E9E5A099DF53C0F854EB508FDD454024E9E5A099DF53C0
2105,8.08281277465e+38,C33:32,0103000020E61000000100000005000000F854EB508FDD4540595A81DF8EDF53C0F854EB508FDD45408ECB1C1E84DF53C03E705B7C86DD45408ECB1C1E84DF53C03E705B7C86DD4540595A81DF8EDF53C0F854EB508FDD4540595A81DF8EDF53C0
2106,8.08281277465e+38,C33:33,0103000020E61000000100000005000000F854EB508FDD45408ECB1C1E84DF53C0F854EB508FDD4540C33CB85C79DF53C03E705B7C86DD4540C33CB85C79DF53C03E705B7C86DD45408ECB1C1E84DF53C0F854EB508FDD45408ECB1C1E84DF53C0
2107,8.08281277465e+38,C33:34,0103000020E61000000100000005000000F854EB508FDD4540C33CB85C79DF53C0F854EB508FDD4540F8AD539B6EDF53C03E705B7C86DD4540F8AD539B6EDF53C03E705B7C86DD4540C33CB85C79DF53C0F854EB508FDD4540C33CB85C79DF53C0
2108,8.08281277465e+38,C33:35,0103000020E61000000100000005000000F854EB508FDD4540F8AD539B6EDF53C0F854EB508FDD45402D1FEFD963DF53C03E705B7C86DD45402D1FEFD963DF53C03E705B7C86DD4540F8AD539B6EDF53C0F854EB508FDD4540F8AD539B6EDF53C0
2109,8.08281277465e+38,C33:36,0103000020E61000000100000005000000F854EB508FDD45402D1FEFD963DF53C0F854EB508FDD454062908A1859DF53C03E705B7C86DD454062908A1859DF53C03E705B7C86DD45402D1FEFD963DF53C0F854EB508FDD45402D1FEFD963DF53C0
