traj_id,cell_id,cell_names
478,3222,C3:6
65,3608,C16:2
51,3911,C26:5
393,3602,C15:26
146,3910,C26:4
481,3470,C11:14
95,3471,C11:15
414,3417,C9:21
214,3391,C8:25
265,3667,C18:1
180,3963,C27:27
146,3940,C27:4
246,3599,C15:23
494,3474,C11:18
89,3471,C11:15
87,3267,C4:21
112,3667,C18:1
125,3580,C15:4
385,3610,C16:4
344,3504,C12:18
328,3666,C18:0
8,3638,C17:2
406,3479,C11:23
65,3638,C17:2
232,3786,C22:0
153,3449,C10:23
150,3629,C16:23
303,3175,C1:19
151,3753,C20:27
294,3935,C26:29
342,3824,C23:8
300,3599,C15:23
173,3449,C10:23
489,3444,C10:18
458,3448,C10:22
127,3602,C15:26
291,3420,C9:24
361,3381,C8:15
449,3146,C0:20
120,3824,C23:8
125,3610,C16:4
176,3449,C10:23
61,3637,C17:1
214,3421,C9:25
422,3963,C27:27
45,3420,C9:24
79,3352,C7:16
263,3177,C1:21
351,3637,C17:1
449,3176,C1:20
321,3721,C19:25
361,3351,C7:15
278,3532,C13:16
207,3666,C18:0
388,3147,C0:21
335,3608,C16:2
342,3854,C24:8
156,3335,C6:29
198,3249,C4:3
227,3446,C10:20
135,3882,C25:6
447,3911,C26:5
392,3445,C10:19
238,3146,C0:20
240,3845,C23:29
421,3224,C3:8
355,3625,C16:19
199,3195,C2:9
213,3824,C23:8
120,3854,C24:8
394,3609,C16:3
462,3853,C24:7
333,3937,C27:1
397,3175,C1:19
61,3667,C18:1
430,3609,C16:3
444,3447,C10:21
237,3625,C16:19
238,3176,C1:20
396,3595,C15:19
494,3444,C10:18
351,3667,C18:1
291,3450,C10:24
199,3225,C3:9
294,3905,C25:29
167,3504,C12:18
48,3447,C10:21
335,3638,C17:2
295,3637,C17:1
419,3357,C7:21
275,3146,C0:20
359,3629,C16:23
444,3417,C9:21
33,3175,C1:19
242,3655,C17:19
45,3450,C10:24
318,3504,C12:18
115,3224,C3:8
70,3207,C2:21
457,3911,C26:5
331,3882,C25:6
135,3912,C26:6
439,3749,C20:23
213,3854,C24:8
370,3910,C26:4
462,3883,C25:7
4,3449,C10:23
289,3474,C11:18
377,3474,C11:18
147,3474,C11:18
275,3176,C1:20
11,3305,C5:29
98,3267,C4:21
257,3666,C18:0
452,3473,C11:17
212,3637,C17:1
151,3723,C19:27
485,3809,C22:23
370,3940,C27:4
18,3824,C23:8
124,3839,C23:23
423,3471,C11:15
377,3444,C10:18
289,3444,C10:18
239,3504,C12:18
187,3753,C20:27
181,3539,C13:23
295,3667,C18:1
371,3509,C12:23
144,3219,C3:3
208,3446,C10:20
322,3449,C10:23
117,3174,C1:18
445,3203,C2:17
347,3447,C10:21
341,3237,C3:21
169,3609,C16:3
133,3911,C26:5
384,3449,C10:23
331,3912,C26:6
353,3448,C10:22
209,3175,C1:19
156,3365,C7:29
84,3786,C22:0
212,3667,C18:1
9,3504,C12:18
18,3854,C24:8
324,3357,C7:21
140,3448,C10:22
240,3815,C22:29
329,3445,C10:19
297,3539,C13:23
306,3659,C17:23
306,3689,C18:23
123,3599,C15:23
491,3608,C16:2
476,3629,C16:23
433,3472,C11:16
460,3910,C26:4
76,3625,C16:19
269,3445,C10:19
260,3509,C12:23
102,3562,C14:16
316,3839,C23:23
244,3824,C23:8
3,3502,C12:16
254,3448,C10:22
136,3231,C3:15
460,3940,C27:4
122,3775,C21:19
497,3882,C25:6
391,3147,C0:21
74,3541,C13:25
94,3963,C27:27
374,3882,C25:6
147,3444,C10:18
56,3387,C8:21
67,3509,C12:23
90,3419,C9:23
403,3938,C27:2
113,3609,C16:3
145,3223,C3:7
491,3638,C17:2
136,3201,C2:15
54,3479,C11:23
11,3335,C6:29
450,3203,C2:17
480,3853,C24:7
78,3562,C14:16
224,3595,C15:19
441,3637,C17:1
151,3693,C18:27
467,3193,C2:7
59,3474,C11:18
244,3854,C24:8
381,3882,C25:6
226,3189,C2:3
43,3911,C26:5
184,3569,C14:23
187,3723,C19:27
356,3659,C17:23
398,3357,C7:21
307,3608,C16:2
204,3237,C3:21
308,3352,C7:16
497,3912,C26:6
5,3446,C10:20
215,3939,C27:3
90,3449,C10:23
383,3446,C10:20
374,3912,C26:6
498,3174,C1:18
100,3910,C26:4
480,3883,C25:7
309,3608,C16:2
164,3204,C2:18
192,3387,C8:21
443,3472,C11:16
37,3474,C11:18
107,3938,C27:2
441,3667,C18:1
205,3935,C26:29
100,3940,C27:4
364,3419,C9:23
470,3445,C10:19
381,3912,C26:6
307,3638,C17:2
246,3569,C14:23
454,3297,C5:21
37,3444,C10:18
345,3448,C10:22
164,3174,C1:18
344,3474,C11:18
30,3580,C15:4
202,3629,C16:23
267,3666,C18:0
240,3785,C21:29
71,3419,C9:23
367,3419,C9:23
10,3419,C9:23
309,3638,C17:2
150,3599,C15:23
439,3719,C19:23
429,3580,C15:4
406,3449,C10:23
14,3387,C8:21
409,3448,C10:22
218,3419,C9:23
87,3237,C3:21
300,3569,C14:23
479,3720,C19:24
364,3449,C10:23
243,3609,C16:3
349,3445,C10:19
366,3845,C23:29
11,3365,C7:29
496,3448,C10:22
59,3444,C10:18
273,3471,C11:15
52,3910,C26:4
378,3963,C27:27
178,3387,C8:21
30,3610,C16:4
337,3853,C24:7
363,3471,C11:15
38,3472,C11:16
10,3449,C10:23
71,3449,C10:23
367,3449,C10:23
278,3502,C12:16
271,3448,C10:22
91,3962,C27:26
187,3693,C18:27
375,3637,C17:1
52,3940,C27:4
205,3905,C25:29
429,3610,C16:4
389,3471,C11:15
218,3449,C10:23
279,3355,C7:19
154,3637,C17:1
355,3595,C15:19
109,3445,C10:19
323,3175,C1:19
440,3223,C3:7
237,3595,C15:19
198,3219,C3:3
350,3175,C1:19
337,3883,C25:7
396,3565,C14:19
50,3470,C11:14
332,3659,C17:23
332,3689,C18:23
330,3448,C10:22
62,3964,C27:28
34,3297,C5:21
375,3667,C18:1
344,3444,C10:18
242,3625,C16:19
167,3474,C11:18
359,3599,C15:23
165,3174,C1:18
114,3471,C11:15
442,3471,C11:15
318,3474,C11:18
154,3667,C18:1
258,3474,C11:18
39,3689,C18:23
39,3659,C17:23
427,3939,C27:3
121,3637,C17:1
124,3809,C22:23
48,3417,C9:21
419,3327,C6:21
314,3882,C25:6
258,3444,C10:18
21,3146,C0:20
485,3779,C21:23
193,3882,C25:6
62,3934,C26:28
239,3474,C11:18
366,3815,C22:29
196,3720,C19:24
286,3471,C11:15
21,3176,C1:20
60,3666,C18:0
85,3470,C11:14
70,3177,C1:21
181,3509,C12:23
479,3690,C18:24
197,3938,C27:2
338,3175,C1:19
264,3447,C10:21
371,3479,C11:23
98,3237,C3:21
46,3446,C10:20
474,3174,C1:18
121,3667,C18:1
283,3204,C2:18
126,3609,C16:3
379,3608,C16:2
9,3474,C11:18
74,3511,C12:25
264,3417,C9:21
400,3353,C7:17
393,3601,C15:25
287,3446,C10:20
314,3912,C26:6
347,3417,C9:21
144,3189,C2:3
468,3176,C1:20
158,3448,C10:22
250,3666,C18:0
193,3912,C26:6
476,3599,C15:23
102,3532,C13:16
76,3595,C15:19
142,3224,C3:8
123,3569,C14:23
493,3445,C10:19
297,3509,C12:23
316,3809,C22:23
341,3207,C2:21
122,3745,C20:19
283,3174,C1:18
346,3936,C27:0
319,3419,C9:23
324,3327,C6:21
167,3444,C10:18
268,3305,C5:29
260,3479,C11:23
318,3444,C10:18
346,3966,C28:0
104,3474,C11:18
379,3638,C17:2
16,3911,C26:5
200,3609,C16:3
42,3473,C11:17
234,3445,C10:19
78,3532,C13:16
44,3608,C16:2
404,3720,C19:24
439,3689,C18:23
67,3479,C11:23
310,3472,C11:16
104,3444,C10:18
380,3608,C16:2
28,3448,C10:22
224,3565,C14:19
118,3962,C27:26
270,3472,C11:16
24,3174,C1:18
127,3601,C15:25
111,3471,C11:15
54,3449,C10:23
239,3444,C10:18
184,3539,C13:23
405,3447,C10:21
319,3449,C10:23
19,3637,C17:1
396,3564,C14:18
56,3357,C7:21
467,3163,C1:7
290,3223,C3:7
160,3666,C18:0
3,3472,C11:16
471,3939,C27:3
196,3690,C18:24
44,3638,C17:2
365,3146,C0:20
366,3785,C21:29
380,3638,C17:2
9,3444,C10:18
398,3327,C6:21
334,3882,C25:6
236,3882,C25:6
487,3446,C10:20
365,3176,C1:20
19,3667,C18:1
185,3202,C2:16
226,3159,C1:3
246,3539,C13:23
117,3144,C0:18
204,3207,C2:21
192,3357,C7:21
229,3692,C18:26
202,3599,C15:23
369,3146,C0:20
418,3446,C10:20
358,3446,C10:20
268,3335,C6:29
150,3569,C14:23
300,3539,C13:23
369,3176,C1:20
17,3608,C16:2
236,3912,C26:6
334,3912,C26:6
454,3267,C4:21
80,3666,C18:0
298,3666,C18:0
455,3609,C16:3
343,3446,C10:20
189,3637,C17:1
266,3609,C16:3
220,3637,C17:1
402,3474,C11:18
404,3690,C18:24
14,3357,C7:21
249,3223,C3:7
401,3473,C11:17
51,3910,C26:4
97,3305,C5:29
402,3444,C10:18
326,3474,C11:18
87,3207,C2:21
211,3224,C3:8
17,3638,C17:2
83,3448,C10:22
174,3175,C1:19
178,3357,C7:21
355,3565,C14:19
51,3940,C27:4
255,3387,C8:21
129,3352,C7:16
146,3939,C27:3
189,3667,C18:1
326,3444,C10:18
70,3147,C0:21
237,3565,C14:19
220,3667,C18:1
166,3473,C11:17
385,3609,C16:3
224,3564,C14:18
148,3223,C3:7
265,3666,C18:0
242,3595,C15:19
235,3222,C3:6
498,3144,C0:18
278,3472,C11:16
359,3569,C14:23
8,3637,C17:1
342,3853,C24:7
112,3666,C18:0
186,3472,C11:16
198,3189,C2:3
245,3473,C11:17
26,3448,C10:22
489,3445,C10:19
65,3637,C17:1
268,3365,C7:29
458,3447,C10:21
436,3352,C7:16
31,3471,C11:15
120,3853,C24:7
125,3609,C16:3
34,3267,C4:21
124,3779,C21:23
241,3305,C5:29
393,3571,C14:25
74,3481,C11:25
306,3629,C16:23
183,3753,C20:27
419,3297,C5:21
302,3353,C7:17
342,3883,C25:7
8,3667,C18:1
447,3910,C26:4
181,3479,C11:23
65,3667,C18:1
368,3419,C9:23
229,3662,C17:26
48,3387,C8:21
213,3853,C24:7
97,3335,C6:29
120,3883,C25:7
315,3474,C11:18
447,3940,C27:4
371,3449,C10:23
210,3352,C7:16
251,3223,C3:7
135,3911,C26:5
386,3176,C1:20
106,3195,C2:9
494,3445,C10:19
394,3608,C16:2
102,3502,C12:16
462,3882,C25:6
430,3608,C16:2
123,3539,C13:23
68,3223,C3:7
315,3444,C10:18
76,3565,C14:19
122,3715,C19:19
281,3474,C11:18
476,3569,C14:23
333,3936,C27:0
106,3225,C3:9
127,3571,C14:25
98,3207,C2:21
195,3446,C10:20
457,3910,C26:4
297,3479,C11:23
316,3779,C21:23
61,3666,C18:0
36,3420,C9:24
368,3449,C10:23
213,3883,C25:7
351,3666,C18:0
333,3966,C28:0
281,3444,C10:18
356,3629,C16:23
335,3637,C17:1
457,3940,C27:4
78,3502,C12:16
260,3449,C10:23
347,3387,C8:21
394,3638,C17:2
324,3297,C5:21
370,3939,C27:3
18,3853,C24:7
331,3911,C26:5
144,3159,C1:3
430,3638,C17:2
434,3470,C11:14
355,3564,C14:18
462,3912,C26:6
340,3471,C11:15
341,3177,C1:21
292,3448,C10:22
237,3564,C14:18
67,3449,C10:23
165,3144,C0:18
241,3335,C6:29
223,3753,C20:27
396,3534,C13:18
184,3509,C12:23
133,3910,C26:4
180,3964,C27:28
57,3448,C10:22
335,3667,C18:1
183,3723,C19:27
353,3447,C10:21
169,3608,C16:2
18,3883,C25:7
295,3666,C18:0
492,3471,C11:15
40,3447,C10:21
133,3940,C27:4
405,3417,C9:21
156,3364,C7:28
36,3450,C10:24
163,3474,C11:18
467,3133,C0:7
140,3447,C10:21
424,3202,C2:16
56,3327,C6:21
387,3175,C1:19
97,3365,C7:29
348,3448,C10:22
29,3223,C3:7
159,3845,C23:29
55,3448,C10:22
431,3223,C3:7
163,3444,C10:18
40,3417,C9:21
247,3473,C11:17
212,3666,C18:0
244,3853,C24:7
180,3934,C26:28
254,3447,C10:21
460,3939,C27:3
398,3297,C5:21
246,3509,C12:23
69,3471,C11:15
12,3471,C11:15
169,3638,C17:2
474,3144,C0:18
420,3223,C3:7
438,3445,C10:19
147,3445,C10:19
317,3448,C10:22
422,3964,C27:28
202,3569,C14:23
217,3448,C10:22
150,3539,C13:23
497,3911,C26:5
58,3204,C2:18
192,3327,C6:21
113,3608,C16:2
137,3223,C3:7
374,3911,C26:5
399,3446,C10:20
403,3937,C27:1
300,3509,C12:23
354,3387,C8:21
244,3883,C25:7
43,3910,C26:4
88,3176,C1:20
204,3177,C1:21
480,3882,C25:6
491,3637,C17:1
226,3129,C0:3
320,3448,C10:22
481,3471,C11:15
99,3845,C23:29
76,3564,C14:18
43,3940,C27:4
288,3448,C10:22
381,3911,C26:5
58,3174,C1:18
241,3365,C7:29
422,3934,C26:28
332,3629,C16:23
223,3723,C19:27
177,3221,C3:5
63,3175,C1:19
95,3472,C11:16
253,3175,C1:19
215,3938,C27:2
439,3659,C17:23
454,3237,C3:21
183,3693,C18:27
113,3638,C17:2
22,3178,C1:22
24,3144,C0:18
89,3472,C11:16
100,3939,C27:3
321,3720,C19:24
14,3327,C6:21
177,3251,C4:5
491,3667,C18:1
49,3175,C1:19
480,3912,C26:6
428,3222,C3:6
39,3629,C16:23
107,3937,C27:1
159,3815,C22:29
345,3447,C10:21
224,3534,C13:18
22,3148,C0:22
178,3327,C6:21
441,3666,C18:0
393,3541,C13:25
242,3565,C14:19
255,3357,C7:21
307,3637,C17:1
87,3177,C1:21
359,3539,C13:23
74,3451,C10:25
108,3175,C1:19
409,3447,C10:21
299,3146,C0:20
407,3387,C8:21
309,3637,C17:1
408,3447,C10:21
59,3445,C10:19
496,3447,C10:21
243,3608,C16:2
11,3364,C7:28
299,3176,C1:20
1,3448,C10:22
30,3609,C16:3
73,3175,C1:19
478,3221,C3:5
458,3417,C9:21
306,3599,C15:23
307,3667,C18:1
500,3250,C4:4
408,3417,C9:21
271,3447,C10:21
52,3939,C27:3
337,3882,C25:6
99,3815,C22:29
429,3609,C16:3
214,3420,C9:24
157,3175,C1:19
127,3541,C13:25
156,3334,C6:28
198,3159,C1:3
361,3352,C7:16
223,3693,C18:27
303,3176,C1:20
478,3251,C4:5
341,3147,C0:21
309,3667,C18:1
34,3237,C3:21
181,3449,C10:23
79,3353,C7:17
243,3638,C17:2
479,3659,C17:23
479,3689,C18:23
291,3419,C9:23
219,3448,C10:22
94,3964,C27:28
419,3267,C4:21
229,3632,C16:26
122,3685,C18:19
485,3749,C20:23
330,3447,C10:21
45,3419,C9:23
476,3539,C13:23
48,3357,C7:21
134,3305,C5:29
53,3448,C10:22
344,3445,C10:19
123,3509,C12:23
321,3690,C18:24
337,3912,C26:6
356,3599,C15:23
297,3449,C10:23
159,3785,C21:29
388,3146,C0:20
375,3666,C18:0
199,3224,C3:8
423,3472,C11:16
421,3223,C3:7
291,3449,C10:23
392,3446,C10:20
151,3692,C18:26
427,3938,C27:2
94,3934,C26:28
397,3176,C1:20
45,3449,C10:23
355,3534,C13:18
154,3666,C18:0
388,3176,C1:20
66,3448,C10:22
263,3178,C1:22
98,3177,C1:21
227,3447,C10:21
314,3911,C26:5
102,3472,C11:16
237,3534,C13:18
452,3474,C11:18
347,3357,C7:21
414,3387,C8:21
156,3304,C5:28
193,3911,C26:5
396,3504,C12:18
324,3267,C4:21
33,3176,C1:20
263,3148,C0:22
240,3784,C21:28
115,3223,C3:7
197,3937,C27:1
227,3417,C9:21
184,3479,C11:23
242,3564,C14:18
452,3444,C10:18
204,3147,C0:21
445,3204,C2:18
377,3445,C10:19
289,3445,C10:19
126,3608,C16:2
158,3447,C10:21
144,3129,C0:3
78,3472,C11:16
99,3785,C21:29
353,3417,C9:21
121,3666,C18:0
153,3448,C10:22
433,3473,C11:17
196,3689,C18:23
196,3659,C17:23
140,3417,C9:21
56,3297,C5:21
167,3445,C10:19
173,3448,C10:22
134,3335,C6:29
445,3174,C1:18
318,3445,C10:19
405,3387,C8:21
202,3539,C13:23
246,3479,C11:23
16,3910,C26:4
136,3202,C2:16
176,3448,C10:22
126,3638,C17:2
378,3964,C27:28
91,3963,C27:27
209,3176,C1:20
254,3417,C9:21
200,3608,C16:2
208,3447,C10:21
16,3940,C27:4
28,3447,C10:21
150,3509,C12:23
379,3637,C17:1
11,3334,C6:28
239,3445,C10:19
398,3267,C4:21
329,3446,C10:20
87,3147,C0:21
300,3479,C11:23
187,3692,C18:26
449,3175,C1:19
208,3417,C9:21
450,3204,C2:18
192,3297,C5:21
269,3446,C10:20
256,3305,C5:29
76,3534,C13:18
378,3934,C26:28
332,3599,C15:23
354,3357,C7:21
200,3638,C17:2
393,3511,C12:25
9,3445,C10:19
471,3938,C27:2
240,3754,C20:28
379,3667,C18:1
444,3387,C8:21
404,3689,C18:23
404,3659,C17:23
450,3174,C1:18
238,3175,C1:19
44,3637,C17:1
443,3473,C11:17
380,3637,C17:1
308,3353,C7:17
39,3599,C15:23
145,3222,C3:6
151,3662,C17:26
334,3911,C26:5
236,3911,C26:5
4,3448,C10:22
485,3719,C19:23
14,3297,C5:21
224,3504,C12:18
454,3207,C2:21
19,3666,C18:0
134,3365,C7:29
62,3935,C26:29
275,3175,C1:19
345,3417,C9:21
359,3509,C12:23
11,3304,C5:28
178,3297,C5:21
44,3667,C18:1
127,3511,C12:25
90,3448,C10:22
380,3667,C18:1
322,3448,C10:22
273,3472,C11:16
255,3327,C6:21
37,3445,C10:19
5,3447,C10:21
363,3472,C11:16
455,3608,C16:2
384,3448,C10:22
383,3447,C10:21
164,3175,C1:19
229,3602,C15:26
409,3417,C9:21
266,3608,C16:2
470,3446,C10:20
407,3357,C7:21
389,3472,C11:16
38,3473,C11:17
488,3845,C23:29
306,3569,C14:23
5,3417,C9:21
496,3417,C9:21
256,3335,C6:29
383,3417,C9:21
50,3471,C11:15
83,3447,C10:21
51,3939,C27:3
98,3147,C0:21
271,3417,C9:21
391,3146,C0:20
455,3638,C17:2
146,3938,C27:2
17,3637,C17:1
124,3749,C20:23
122,3655,C17:19
266,3638,C17:2
62,3905,C25:29
458,3387,C8:21
349,3446,C10:20
364,3448,C10:22
385,3608,C16:2
391,3176,C1:20
442,3472,C11:16
114,3472,C11:16
118,3963,C27:27
476,3509,C12:23
189,3666,C18:0
123,3479,C11:23
220,3666,C18:0
187,3662,C17:26
34,3207,C2:21
26,3447,C10:21
198,3129,C0:3
367,3448,C10:22
10,3448,C10:22
71,3448,C10:22
330,3417,C9:21
342,3882,C25:6
85,3471,C11:15
48,3327,C6:21
356,3569,C14:23
268,3364,C7:28
419,3237,C3:21
366,3784,C21:28
17,3667,C18:1
109,3446,C10:20
218,3448,C10:22
125,3608,C16:2
120,3882,C25:6
385,3638,C17:2
286,3472,C11:16
355,3504,C12:18
350,3176,C1:20
440,3222,C3:6
237,3504,C12:18
316,3749,C20:23
396,3474,C11:18
279,3356,C7:20
488,3815,C22:29
447,3939,C27:3
242,3534,C13:18
135,3910,C26:4
256,3365,C7:29
342,3912,C26:6
258,3445,C10:19
213,3882,C25:6
184,3449,C10:23
414,3357,C7:21
347,3327,C6:21
8,3666,C18:0
125,3638,C17:2
135,3940,C27:4
120,3912,C26:6
65,3666,C18:0
462,3911,C26:5
324,3237,C3:21
406,3448,C10:22
158,3417,C9:21
485,3689,C18:23
457,3939,C27:3
338,3176,C1:20
331,3910,C26:4
202,3509,C12:23
246,3449,C10:23
213,3912,C26:6
400,3354,C7:18
370,3938,C27:2
111,3472,C11:16
353,3387,C8:21
439,3629,C16:23
18,3882,C25:6
56,3267,C4:21
331,3940,C27:4
393,3481,C11:25
292,3447,C10:21
279,3326,C6:20
394,3637,C17:1
310,3473,C11:17
405,3357,C7:21
366,3754,C20:28
140,3387,C8:21
150,3479,C11:23
46,3447,C10:21
499,3845,C23:29
270,3473,C11:17
283,3175,C1:19
430,3637,C17:1
142,3223,C3:7
42,3474,C11:18
493,3446,C10:20
57,3447,C10:21
28,3417,C9:21
468,3177,C1:21
287,3447,C10:21
300,3449,C10:23
76,3504,C12:18
46,3417,C9:21
396,3444,C10:18
42,3444,C10:18
133,3939,C27:3
254,3387,C8:21
3,3473,C11:17
332,3569,C14:23
104,3445,C10:19
398,3237,C3:21
348,3447,C10:21
55,3447,C10:21
287,3417,C9:21
394,3667,C18:1
335,3666,C18:0
97,3364,C7:28
234,3446,C10:20
18,3912,C26:6
430,3667,C18:1
192,3267,C4:21
354,3327,C6:21
185,3203,C2:17
127,3481,C11:25
488,3785,C21:29
124,3719,C19:23
323,3174,C1:18
39,3569,C14:23
244,3882,C25:6
460,3938,C27:2
444,3357,C7:21
224,3474,C11:18
319,3448,C10:22
317,3447,C10:21
151,3632,C16:26
217,3447,C10:21
497,3910,C26:4
169,3637,C17:1
268,3334,C6:28
374,3910,C26:4
290,3222,C3:6
453,3305,C5:29
497,3940,C27:4
359,3479,C11:23
14,3267,C4:21
374,3940,C27:4
320,3447,C10:21
479,3629,C16:23
21,3175,C1:19
381,3910,C26:4
43,3939,C27:3
499,3815,C22:29
288,3447,C10:21
454,3177,C1:21
480,3911,C26:5
264,3387,C8:21
244,3912,C26:6
306,3539,C13:23
403,3936,C27:0
255,3297,C5:21
241,3364,C7:28
487,3447,C10:21
178,3267,C4:21
345,3387,C8:21
169,3667,C18:1
381,3940,C27:4
316,3719,C19:23
403,3966,C28:0
215,3937,C27:1
487,3417,C9:21
407,3327,C6:21
401,3474,C11:18
100,3938,C27:2
113,3637,C17:1
122,3625,C16:19
409,3387,C8:21
418,3447,C10:21
358,3447,C10:21
83,3417,C9:21
401,3444,C10:18
496,3387,C8:21
402,3445,C10:19
491,3666,C18:0
268,3304,C5:28
224,3444,C10:18
418,3417,C9:21
107,3936,C27:0
358,3417,C9:21
129,3353,C7:17
476,3479,C11:23
343,3447,C10:21
166,3474,C11:18
458,3357,C7:21
278,3473,C11:17
271,3387,C8:21
54,3448,C10:22
356,3539,C13:23
31,3472,C11:16
249,3222,C3:6
186,3473,C11:17
123,3449,C10:23
326,3445,C10:19
211,3223,C3:7
107,3966,C28:0
113,3667,C18:1
321,3659,C17:23
321,3689,C18:23
174,3176,C1:20
187,3632,C16:26
166,3444,C10:18
453,3335,C6:29
343,3417,C9:21
1,3447,C10:21
26,3417,C9:21
245,3474,C11:18
70,3146,C0:20
48,3297,C5:21
30,3608,C16:2
355,3474,C11:18
34,3177,C1:21
52,3938,C27:2
330,3387,C8:21
245,3444,C10:18
237,3474,C11:18
436,3353,C7:17
196,3629,C16:23
70,3176,C1:20
148,3222,C3:6
429,3608,C16:2
419,3207,C2:21
337,3911,C26:5
180,3935,C26:29
307,3666,C18:0
242,3504,C12:18
97,3334,C6:28
499,3785,C21:29
219,3447,C10:21
489,3446,C10:20
365,3175,C1:19
30,3638,C17:2
53,3447,C10:21
235,3221,C3:5
243,3637,C17:1
309,3666,C18:0
347,3297,C5:21
393,3451,C10:25
302,3354,C7:18
434,3471,C11:15
124,3689,C18:23
429,3638,C17:2
414,3327,C6:21
210,3353,C7:17
235,3251,C4:5
369,3175,C1:19
106,3224,C3:8
340,3472,C11:16
315,3445,C10:19
422,3935,C26:29
202,3479,C11:23
66,3447,C10:21
243,3667,C18:1
439,3599,C15:23
314,3910,C26:4
324,3207,C2:21
427,3937,C27:1
494,3446,C10:20
453,3365,C7:29
404,3629,C16:23
251,3222,C3:6
193,3910,C26:4
158,3387,C8:21
355,3444,C10:18
180,3905,C25:29
314,3940,C27:4
386,3177,C1:21
241,3334,C6:28
281,3445,C10:19
150,3449,C10:23
68,3222,C3:6
229,3601,C15:25
353,3357,C7:21
492,3472,C11:16
183,3692,C18:26
36,3419,C9:23
193,3940,C27:4
237,3444,C10:18
127,3451,C10:25
292,3417,C9:21
97,3304,C5:28
140,3357,C7:21
332,3539,C13:23
405,3327,C6:21
76,3474,C11:18
56,3237,C3:21
151,3602,C15:26
316,3689,C18:23
368,3448,C10:22
424,3203,C2:17
57,3417,C9:21
195,3447,C10:21
454,3147,C0:21
197,3936,C27:0
153,3447,C10:21
254,3357,C7:21
12,3472,C11:16
69,3472,C11:16
39,3539,C13:23
197,3966,C28:0
28,3387,C8:21
173,3447,C10:21
195,3417,C9:21
36,3449,C10:23
348,3417,C9:21
55,3417,C9:21
422,3905,C25:29
176,3447,C10:21
354,3297,C5:21
247,3474,C11:18
398,3207,C2:21
16,3939,C27:3
192,3237,C3:21
163,3445,C10:19
247,3444,C10:18
126,3637,C17:1
444,3327,C6:21
481,3472,C11:16
317,3417,C9:21
217,3417,C9:21
241,3304,C5:28
359,3449,C10:23
485,3659,C17:23
479,3599,C15:23
29,3222,C3:6
371,3448,C10:22
431,3222,C3:6
223,3692,C18:26
320,3417,C9:21
306,3509,C12:23
76,3444,C10:18
95,3473,C11:17
438,3446,C10:20
147,3446,C10:20
420,3222,C3:6
14,3237,C3:21
159,3784,C21:28
126,3667,C18:1
288,3417,C9:21
264,3357,C7:21
200,3637,C17:1
471,3937,C27:1
89,3473,C11:17
334,3910,C26:4
236,3910,C26:4
34,3147,C0:21
345,3357,C7:21
122,3595,C15:19
187,3602,C15:26
4,3447,C10:21
255,3267,C4:21
137,3222,C3:6
178,3237,C3:21
379,3666,C18:0
58,3175,C1:19
334,3940,C27:4
236,3940,C27:4
260,3448,C10:22
407,3297,C5:21
94,3935,C26:29
399,3447,C10:21
88,3177,C1:21
134,3364,C7:28
409,3357,C7:21
183,3662,C17:26
200,3667,C18:1
67,3448,C10:22
90,3447,C10:21
322,3447,C10:21
476,3449,C10:23
496,3357,C7:21
356,3509,C12:23
399,3417,C9:21
83,3387,C8:21
384,3447,C10:21
323,3144,C0:18
99,3784,C21:28
500,3249,C4:3
49,3176,C1:20
271,3357,C7:21
458,3327,C6:21
44,3666,C18:0
74,3420,C9:24
380,3666,C18:0
40,3387,C8:21
1,3417,C9:21
196,3599,C15:23
51,3938,C27:2
428,3221,C3:5
94,3905,C25:29
242,3474,C11:18
48,3267,C4:21
26,3387,C8:21
159,3754,C20:28
330,3357,C7:21
177,3250,C4:4
364,3447,C10:21
59,3446,C10:20
146,3937,C27:1
428,3251,C4:5
455,3637,C17:1
91,3964,C27:28
387,3174,C1:18
361,3353,C7:17
266,3637,C17:1
219,3417,C9:21
419,3177,C1:21
214,3419,C9:23
10,3447,C10:21
71,3447,C10:21
367,3447,C10:21
74,3450,C10:24
229,3571,C14:25
53,3417,C9:21
223,3662,C17:26
79,3354,C7:18
414,3297,C5:21
423,3473,C11:17
218,3447,C10:21
341,3146,C0:20
342,3911,C26:5
378,3935,C26:29
347,3267,C4:21
455,3667,C18:1
91,3934,C26:28
439,3569,C14:23
303,3177,C1:21
404,3599,C15:23
202,3449,C10:23
266,3667,C18:1
341,3176,C1:20
99,3754,C20:28
17,3666,C18:0
102,3473,C11:17
120,3911,C26:5
214,3449,C10:23
385,3637,C17:1
156,3333,C6:27
344,3446,C10:20
66,3417,C9:21
240,3753,C20:27
256,3364,C7:28
447,3938,C27:2
158,3357,C7:21
478,3250,C4:4
332,3509,C12:23
199,3223,C3:7
324,3177,C1:21
135,3939,C27:3
242,3444,C10:18
63,3174,C1:18
78,3473,C11:17
353,3327,C6:21
253,3174,C1:18
405,3297,C5:21
462,3910,C26:4
213,3911,C26:5
291,3448,C10:22
421,3222,C3:6
125,3637,C17:1
140,3327,C6:21
385,3667,C18:1
406,3447,C10:21
45,3448,C10:22
292,3387,C8:21
462,3940,C27:4
39,3509,C12:23
392,3447,C10:21
452,3445,C10:19
134,3334,C6:28
397,3177,C1:21
56,3207,C2:21
153,3417,C9:21
378,3905,C25:29
457,3938,C27:2
