traj_id,cell_id,cell_names
252,28261,C15:52
333,32801,C56:41
220,33932,C66:62
357,35582,C81:47
366,29530,C26:100
299,33604,C63:67
343,29547,C27:6
316,26668,C1:13
212,35879,C84:11
311,27686,C10:32
335,36862,C92:106
310,32122,C50:28
338,33367,C61:52
202,36052,C85:73
382,30974,C39:101
260,27559,C9:16
273,33657,C64:9
280,33619,C63:82
400,29495,C26:65
354,26775,C2:9
286,28641,C18:99
201,30530,C35:101
391,35052,C76:72
314,36720,C91:75
280,33730,C64:82
244,35886,C84:18
206,28687,C19:34
364,36319,C88:7
357,35693,C82:47
348,31324,C43:7
263,27277,C6:67
271,29759,C28:107
225,33823,C65:64
377,32529,C53:102
250,35085,C76:105
256,28863,C20:99
272,34657,C73:10
385,28530,C17:99
274,30268,C33:61
276,33598,C63:61
392,30452,C35:23
306,31749,C46:99
336,34477,C71:52
246,34382,C70:68
331,36102,C86:12
383,32341,C52:25
363,36501,C89:78
309,36102,C86:12
249,28288,C15:79
308,28027,C13:40
242,33940,C66:70
368,33886,C66:16
326,31085,C40:101
284,27974,C12:98
399,34102,C68:10
345,31749,C46:99
310,32011,C49:28
269,27610,C9:67
348,31213,C42:7
204,35435,C80:11
243,33276,C60:72
289,28908,C21:33
336,34588,C72:52
400,29606,C27:65
235,28560,C18:18
298,31749,C46:99
343,29546,C27:5
265,32974,C57:103
363,36390,C88:78
296,29744,C28:92
365,28798,C20:34
313,34863,C74:105
300,33582,C63:45
287,29213,C24:5
251,36142,C86:52
224,33051,C58:69
240,33370,C61:55
289,28797,C20:33
355,31077,C40:93
297,34240,C69:37
282,28196,C14:98
325,35385,C79:72
379,30863,C38:101
377,32530,C53:103
330,29846,C29:83
293,34545,C72:9
255,26641,C0:97
273,33546,C63:9
217,34941,C75:72
365,28687,C19:34
315,33657,C64:9
244,35887,C84:19
305,32435,C53:8
256,28974,C21:99
312,30376,C34:58
243,33387,C61:72
344,27086,C4:98
250,35196,C77:105
292,29349,C25:30
272,34546,C72:10
371,31213,C42:7
367,35441,C80:17
201,30641,C36:101
356,28388,C16:68
378,36760,C92:4
296,29743,C28:91
381,32794,C56:34
294,33385,C61:70
208,32126,C50:32
351,32306,C51:101
263,27388,C7:67
347,34696,C73:49
349,33714,C64:66
269,27611,C9:68
297,34351,C70:37
217,35052,C76:72
384,31749,C46:99
366,29419,C25:100
390,34085,C67:104
226,29530,C26:100
321,29127,C23:30
282,28197,C14:99
286,28752,C19:99
260,27558,C9:15
253,37409,C97:98
303,33714,C64:66
391,35163,C77:72
367,35552,C81:17
351,32417,C52:101
353,38015,C103:38
386,34477,C71:52
342,35254,C78:52
370,31299,C42:93
284,28085,C13:98
288,34021,C67:40
291,33598,C63:61
313,34974,C75:105
326,31196,C41:101
343,29435,C26:5
265,33085,C58:103
271,29758,C28:106
254,26879,C3:2
316,26667,C1:12
397,33511,C62:85
308,28138,C14:40
337,30641,C36:101
267,38768,C110:14
386,34588,C72:52
292,29238,C24:30
295,29570,C27:29
257,33101,C59:8
377,32641,C54:103
312,30265,C33:58
216,29863,C29:100
382,30863,C38:101
385,28641,C18:99
355,30966,C39:93
342,35365,C79:52
264,31768,C47:7
294,33496,C62:70
259,33944,C66:74
316,26778,C2:12
399,33991,C67:10
223,30778,C38:16
273,33435,C62:9
256,29085,C22:99
379,30974,C39:101
204,35324,C79:11
220,33931,C66:61
353,37904,C102:38
387,36020,C85:41
219,32671,C55:22
211,30122,C32:26
360,29848,C29:85
213,37080,C94:102
250,35307,C78:105
376,37141,C95:52
272,34435,C71:10
288,34132,C68:40
246,34381,C70:67
242,34051,C67:70
212,35990,C85:11
247,31641,C45:102
291,33709,C64:61
269,27722,C10:68
296,29632,C27:91
220,34042,C67:61
201,30752,C37:101
317,32014,C49:31
280,33729,C64:81
246,34492,C71:67
373,29384,C25:65
214,29641,C27:100
325,35386,C79:73
400,29605,C27:64
213,37191,C95:102
292,29127,C23:30
271,29869,C29:106
317,32125,C50:31
251,36031,C85:52
335,36973,C93:106
295,29459,C26:29
293,34546,C72:10
244,35998,C85:19
274,30267,C33:60
263,27499,C8:67
318,33367,C61:52
237,33370,C61:55
299,33605,C63:68
313,35085,C76:105
369,31070,C40:86
287,29324,C25:5
258,30377,C34:59
233,33726,C64:78
380,34752,C73:105
314,36831,C92:75
356,28499,C17:68
398,32951,C57:80
267,38657,C109:14
282,28308,C15:99
378,36871,C93:4
354,26774,C2:8
265,33196,C59:103
396,28360,C16:40
254,26990,C4:2
255,26752,C1:97
284,28196,C14:98
343,29324,C25:5
377,32752,C55:103
299,33494,C62:68
400,29716,C28:64
399,33990,C67:9
241,29114,C23:17
326,31307,C42:101
256,29196,C23:99
395,35408,C79:95
305,32324,C52:8
312,30154,C32:58
389,30378,C34:60
286,28863,C20:99
273,33324,C61:9
391,35274,C78:72
276,33597,C63:60
355,30855,C38:93
264,31657,C46:7
398,32840,C56:80
348,31214,C42:8
345,31750,C46:100
344,26975,C3:98
338,33366,C61:51
308,28249,C15:40
250,35418,C79:105
366,29308,C24:100
346,37844,C101:89
291,33820,C65:61
315,33546,C63:9
372,34273,C69:70
272,34324,C70:10
379,31085,C40:101
338,33477,C62:51
269,27833,C11:68
295,29348,C25:29
240,33371,C61:56
358,31859,C47:98
221,34458,C71:33
345,31639,C45:100
390,34196,C68:104
262,33730,C64:82
400,29827,C29:64
267,38656,C109:13
283,36610,C90:76
233,33837,C65:78
271,29980,C30:106
234,28035,C13:48
302,26560,C0:16
306,31750,C46:100
224,32940,C57:69
274,30378,C34:60
211,30011,C31:26
284,28197,C14:99
201,30863,C38:101
365,28688,C19:35
206,28688,C19:35
336,34587,C72:51
207,38780,C110:26
226,29419,C25:100
247,31752,C46:102
388,32404,C52:88
218,36500,C89:77
313,35196,C77:105
261,32643,C54:105
385,28752,C19:99
230,33016,C58:34
346,37955,C102:89
204,35213,C78:11
221,34569,C72:33
358,31748,C46:98
373,29495,C26:65
363,36391,C88:79
306,31639,C45:100
381,32683,C55:34
289,28798,C20:34
396,28249,C15:40
256,29307,C24:99
377,32863,C56:103
382,30752,C37:101
265,33307,C60:103
325,35497,C80:73
334,32636,C54:98
207,38669,C109:26
337,30530,C35:101
254,27101,C5:2
260,27447,C8:15
343,29213,C24:5
375,32708,C55:59
316,26777,C2:11
363,36280,C87:79
392,30453,C35:24
273,33213,C60:9
282,28419,C16:99
262,33619,C63:82
219,32560,C54:22
242,34162,C68:70
331,36101,C86:11
263,27610,C9:67
289,28687,C19:34
356,28610,C18:68
244,36109,C86:19
234,28146,C14:48
357,35692,C82:46
355,30744,C37:93
309,36101,C86:11
250,35529,C80:105
351,32416,C52:100
340,27893,C12:17
300,33581,C63:44
272,34213,C69:10
364,36318,C88:6
283,36499,C89:76
397,33510,C62:84
384,31750,C46:100
349,33715,C64:67
267,38545,C108:13
269,27944,C12:68
301,31723,C46:73
392,30342,C34:24
378,36982,C94:4
246,34491,C71:66
256,29308,C24:100
203,36101,C86:11
271,30091,C31:106
399,33879,C66:9
251,36030,C85:51
379,31196,C41:101
286,28974,C21:99
296,29521,C26:91
397,33621,C63:84
375,32819,C56:59
384,31639,C45:100
253,37408,C97:97
349,33604,C63:67
391,35385,C79:72
287,29435,C26:5
298,31750,C46:100
351,32527,C53:100
204,35212,C78:10
292,29128,C23:31
313,35307,C78:105
340,27782,C11:17
201,30974,C39:101
301,31612,C45:73
212,36101,C86:11
284,28308,C15:99
255,26863,C2:97
386,34587,C72:51
310,32012,C49:29
367,35551,C81:16
280,33728,C64:80
300,33692,C64:44
253,37519,C98:97
202,36053,C85:74
247,31863,C47:102
355,30743,C37:92
366,29197,C23:100
208,32125,C50:31
373,29606,C27:65
377,32974,C57:103
305,32213,C51:8
211,29900,C30:26
298,31639,C45:100
208,32014,C49:31
344,26864,C2:98
257,33212,C60:8
359,35298,C78:96
273,33102,C59:9
265,33418,C61:103
216,29752,C28:100
343,29102,C23:5
326,31308,C42:102
250,35640,C81:105
272,34102,C68:10
214,29530,C26:100
390,34307,C69:104
267,38434,C107:13
292,29017,C22:31
256,29419,C25:100
282,28530,C17:99
314,36942,C93:75
269,28055,C13:68
400,29826,C29:63
225,33824,C65:65
385,28863,C20:99
315,33435,C62:9
367,35662,C82:16
220,34041,C67:60
325,35608,C81:73
291,33821,C65:62
293,34657,C73:10
263,27611,C9:68
370,31188,C41:93
381,32682,C55:33
302,26559,C0:15
226,29308,C24:100
271,30202,C32:106
356,28721,C19:68
308,28360,C16:40
342,35364,C79:51
288,34131,C68:39
313,35418,C79:105
295,29349,C25:30
354,26773,C2:7
359,35409,C79:96
379,31307,C42:101
244,36220,C87:19
299,33495,C62:69
292,28906,C21:31
201,31085,C40:101
354,26662,C1:7
400,29937,C30:63
328,37358,C97:47
334,32747,C55:98
240,33372,C61:57
225,33713,C64:65
348,31215,C42:9
284,28419,C16:99
213,37190,C95:101
227,30489,C35:60
377,33085,C58:103
382,30641,C36:101
288,34242,C69:39
355,30632,C36:92
324,34896,C75:27
258,30376,C34:58
242,34163,C68:71
345,31640,C45:101
286,29085,C22:99
365,28689,C19:36
399,33768,C65:9
215,30996,C40:12
217,35051,C76:71
240,33483,C62:57
378,37093,C95:4
273,32991,C58:9
276,33596,C63:59
360,29847,C29:84
391,35386,C79:73
316,26776,C2:10
250,35751,C82:105
348,31104,C41:9
337,30419,C34:101
247,31974,C48:102
204,35101,C77:10
265,33529,C62:103
272,33991,C67:10
267,38323,C106:13
256,29530,C26:100
329,36064,C85:85
241,29003,C22:17
365,28578,C18:36
251,35919,C84:51
312,30153,C32:57
343,28991,C22:5
398,32841,C56:81
311,27575,C9:32
379,31308,C42:102
246,34490,C71:65
276,33485,C62:59
295,29238,C24:30
318,33256,C60:52
269,28166,C14:68
260,27336,C7:15
287,29546,C27:5
248,32622,C54:84
383,32342,C52:26
249,28177,C14:79
336,34586,C72:50
246,34601,C72:65
291,33932,C66:62
338,33476,C62:50
221,34568,C72:32
282,28641,C18:99
255,26974,C3:97
398,32730,C55:81
313,35529,C80:105
258,30265,C33:58
271,30313,C33:106
366,29086,C22:100
263,27722,C10:68
205,33582,C63:45
274,30377,C34:59
294,33495,C62:69
344,26753,C1:98
336,34697,C73:50
272,33990,C67:9
305,32102,C50:8
206,28689,C19:36
201,31196,C41:101
377,33196,C59:103
306,31640,C45:101
329,35953,C84:85
397,33620,C63:83
325,35719,C82:73
303,33713,C64:65
362,30996,C40:12
289,28688,C19:35
356,28720,C19:67
351,32526,C53:99
355,30521,C35:92
284,28530,C17:99
390,34418,C70:104
295,29127,C23:30
371,31102,C41:7
280,33727,C64:79
296,29520,C26:90
273,32880,C57:9
250,35862,C83:105
385,28974,C21:99
256,29641,C27:100
363,36281,C87:80
267,38212,C105:13
212,36212,C87:11
312,30042,C31:57
321,29128,C23:31
206,28578,C18:36
265,33640,C63:103
244,36331,C88:19
383,32231,C51:26
384,31640,C45:101
296,29631,C27:90
304,32840,C56:80
349,33605,C63:68
237,33371,C61:56
343,28880,C21:5
247,32085,C49:102
269,28277,C15:68
335,36972,C93:105
216,29641,C27:100
286,29196,C23:99
303,33824,C65:65
379,31419,C43:102
391,35497,C80:73
328,37469,C98:47
399,33657,C64:9
315,33324,C61:9
258,30154,C32:58
353,37905,C102:39
313,35640,C81:105
226,29197,C23:100
386,34586,C72:50
351,32637,C54:99
271,30424,C34:106
349,33494,C62:68
380,34863,C74:105
392,30343,C34:25
302,26558,C0:14
358,31749,C46:99
250,35863,C83:106
204,34990,C76:10
272,33879,C66:9
253,37518,C98:96
273,32879,C57:8
282,28752,C19:99
381,32571,C54:33
249,28066,C13:79
242,34274,C69:71
386,34697,C73:50
400,29936,C30:62
302,26669,C1:14
299,33496,C62:70
265,33641,C63:104
314,37053,C94:75
388,32403,C52:87
221,34457,C71:32
382,30530,C35:101
331,36100,C86:10
377,33307,C60:103
214,29419,C25:100
345,31641,C45:102
347,34695,C73:48
297,34350,C70:36
256,29752,C28:100
317,32126,C50:32
263,27833,C11:68
201,31307,C42:101
251,35808,C83:51
267,38101,C104:13
309,36100,C86:10
264,31769,C47:8
331,36211,C87:10
316,26775,C2:9
257,33323,C61:8
243,33386,C61:71
357,35691,C82:45
355,30410,C34:92
292,28907,C21:32
254,27435,C8:3
293,34768,C74:10
284,28641,C18:99
337,30308,C33:101
326,31309,C42:103
309,36211,C87:10
300,33691,C64:43
400,30047,C31:62
287,29657,C28:5
304,32951,C57:80
395,35407,C79:94
388,32514,C53:87
364,36317,C88:5
366,28975,C21:100
345,31530,C44:102
396,28250,C15:41
255,27085,C4:97
269,28388,C16:68
325,35830,C83:73
246,34600,C72:64
367,35661,C82:15
220,34040,C67:59
208,32013,C49:30
327,33475,C62:49
313,35751,C82:105
357,35802,C83:45
343,28769,C20:5
354,26661,C1:6
240,33484,C62:58
344,26642,C0:98
326,31198,C41:103
271,30535,C35:106
347,34806,C74:48
207,38670,C109:27
356,28831,C20:67
364,36428,C89:5
250,35974,C84:106
201,31308,C42:102
264,31658,C46:8
379,31530,C44:102
247,32196,C50:102
378,37094,C95:5
220,34151,C68:59
268,30451,C35:22
336,34696,C73:49
392,30232,C33:25
305,31991,C49:8
272,33768,C65:9
273,32768,C56:8
244,36442,C89:19
365,28579,C18:37
373,29605,C27:64
256,29863,C29:100
395,35518,C80:94
229,32856,C56:96
224,32828,C56:68
239,29478,C26:48
260,27225,C6:15
300,33802,C65:43
387,36019,C85:40
368,33887,C66:17
348,31105,C41:10
298,31640,C45:101
385,29085,C22:99
346,37954,C102:88
286,29307,C24:99
390,34529,C71:104
377,33418,C61:103
299,33607,C63:70
222,33768,C65:9
391,35608,C81:73
265,33752,C64:104
207,38559,C108:27
267,37990,C103:13
282,28863,C20:99
291,33931,C66:61
399,33546,C63:9
211,29901,C30:27
367,35772,C83:15
308,28359,C16:39
321,29017,C22:31
379,31641,C45:102
342,35363,C79:50
310,32013,C49:30
372,34272,C69:69
355,30299,C33:92
204,34879,C75:10
213,37189,C95:100
306,31641,C45:102
254,27546,C9:3
276,33484,C62:58
295,29128,C23:31
221,34346,C70:32
291,34042,C67:61
280,33726,C64:78
288,34241,C69:38
384,31641,C45:102
396,28139,C14:41
252,28262,C15:53
263,27944,C12:68
269,28499,C17:68
284,28752,C19:99
397,33619,C63:82
370,31077,C40:93
345,31419,C43:102
387,36130,C86:40
202,36164,C86:74
313,35862,C83:105
224,32717,C55:68
294,33384,C61:69
212,36323,C88:11
241,28892,C21:17
255,27086,C4:98
301,31613,C45:74
308,28470,C17:39
397,33730,C64:82
271,30646,C36:106
340,27783,C11:18
342,35474,C80:50
280,33837,C65:78
213,37300,C96:100
336,34807,C74:49
343,28658,C19:5
242,34385,C70:71
307,38778,C110:24
226,29086,C22:100
239,29589,C27:48
274,30376,C34:58
250,36085,C85:106
257,33324,C61:9
315,33213,C60:9
392,30121,C32:25
344,26641,C0:97
272,33657,C64:9
273,32657,C55:8
386,34696,C73:49
286,29308,C24:100
338,33475,C62:49
373,29716,C28:64
372,34383,C70:69
398,32731,C55:82
360,29846,C29:83
306,31530,C44:102
201,31419,C43:102
384,31530,C44:102
216,29530,C26:100
366,28864,C20:100
251,35697,C82:51
382,30419,C34:101
351,32636,C54:98
325,35941,C84:73
296,29630,C27:89
256,29974,C30:100
289,28689,C19:36
377,33529,C62:103
302,26668,C1:13
267,37879,C102:13
247,32307,C51:102
203,36100,C86:10
356,28942,C21:67
234,28147,C14:49
313,35863,C83:106
299,33718,C64:70
295,29017,C22:31
265,33863,C65:104
318,33145,C59:52
316,26774,C2:8
287,29768,C29:5
363,36282,C87:81
289,28578,C18:36
400,30046,C31:61
381,32460,C53:33
274,30265,C33:58
282,28974,C21:99
203,36211,C87:10
269,28610,C18:68
360,29735,C28:83
223,30779,C38:17
244,36553,C90:19
355,30188,C32:92
246,34599,C72:63
337,30197,C32:101
258,30153,C32:57
351,32747,C55:98
254,27657,C10:3
211,29790,C29:27
349,33495,C62:69
391,35719,C82:73
363,36171,C86:81
314,37164,C95:75
271,30757,C37:106
345,31308,C42:102
246,34710,C73:63
321,28906,C21:31
233,33836,C65:77
312,30041,C31:56
284,28863,C20:99
361,36172,C86:82
333,32802,C56:42
386,34807,C74:49
399,33435,C62:9
385,29196,C23:99
295,28906,C21:31
305,31880,C48:8
206,28579,C18:37
214,29308,C24:100
250,36196,C86:106
253,37517,C98:95
221,34235,C69:32
375,32820,C56:60
292,28908,C21:33
373,29827,C29:64
390,34640,C72:104
272,33546,C63:9
400,30157,C32:61
343,28547,C18:5
273,32546,C54:8
263,28055,C13:68
230,33127,C59:34
320,26608,C0:64
336,34808,C74:50
204,34768,C74:10
256,30085,C31:100
267,37768,C101:13
217,35050,C76:70
376,37140,C95:51
377,33640,C63:103
292,28797,C20:33
232,31855,C47:94
253,37628,C99:95
201,31530,C44:102
384,31419,C43:102
240,33485,C62:59
225,33714,C64:66
366,28863,C20:99
313,35974,C84:106
223,30668,C37:17
293,34879,C75:10
274,30154,C32:58
306,31419,C43:102
345,31307,C42:101
227,30600,C36:60
299,33829,C65:70
265,33974,C66:104
258,30042,C31:57
247,32418,C52:102
240,33596,C63:59
260,27114,C5:15
269,28721,C19:68
286,29419,C25:100
365,28580,C18:38
217,35161,C77:70
354,26660,C1:5
354,26771,C2:5
379,31640,C45:101
400,30268,C33:61
255,27197,C5:98
325,36052,C85:73
356,29053,C22:67
355,30077,C31:92
312,29930,C30:56
242,34496,C71:71
271,30868,C38:106
254,27768,C11:3
377,33641,C63:104
282,29085,C22:99
322,26641,C0:97
365,28469,C17:38
326,31199,C41:104
348,31106,C41:11
333,32913,C57:42
358,31750,C46:100
250,36307,C87:106
251,35586,C81:51
376,37251,C96:51
226,28975,C21:100
272,33435,C62:9
337,30196,C32:100
256,30196,C32:100
284,28974,C21:99
386,34808,C74:50
220,34150,C68:58
211,29679,C28:27
273,32435,C53:8
315,33102,C59:9
280,33836,C65:77
267,37657,C100:13
244,36664,C91:19
382,30308,C33:101
277,38260,C105:61
331,36210,C87:9
348,30995,C40:11
391,35830,C83:73
212,36434,C89:11
208,32012,C49:29
336,34919,C75:50
397,33729,C64:81
358,31639,C45:100
287,29879,C30:5
302,26667,C1:12
222,33879,C66:9
313,36085,C85:106
237,33372,C61:57
309,36210,C87:9
367,35771,C83:14
384,31308,C42:102
201,31641,C45:102
399,33324,C61:9
221,34124,C68:32
316,26773,C2:7
269,28720,C19:67
345,31196,C41:101
300,33801,C65:42
263,28166,C14:68
359,35408,C79:95
216,29419,C25:100
302,26778,C2:12
299,33940,C66:70
294,33273,C60:69
316,26662,C1:7
385,29307,C24:99
256,30197,C32:101
265,34085,C67:104
276,33483,C62:57
335,36971,C93:104
314,37275,C96:75
204,34657,C73:10
312,29819,C29:56
306,31308,C42:102
237,33483,C62:57
380,34974,C75:105
357,35801,C83:44
246,34709,C73:62
305,31769,C47:8
247,32529,C53:102
349,33496,C62:70
296,29629,C27:88
390,34751,C73:104
276,33372,C61:57
377,33752,C64:104
356,29164,C23:67
355,29966,C30:92
381,32349,C52:33
250,36418,C88:106
366,28752,C19:99
388,32513,C53:86
254,27879,C12:3
246,34820,C74:62
291,34041,C67:60
272,33324,C61:9
311,27464,C8:32
335,37082,C94:104
286,29530,C26:100
364,36427,C89:4
384,31307,C42:101
296,29740,C28:88
367,35882,C84:14
288,34240,C69:37
241,28781,C20:17
392,30122,C32:26
267,37546,C99:13
282,29196,C23:99
273,32324,C52:8
257,33435,C62:9
300,33912,C66:42
298,31641,C45:102
322,26752,C1:97
378,37095,C95:6
351,32746,C55:97
386,34919,C75:50
371,30991,C40:7
303,33823,C65:64
284,29085,C22:99
325,36053,C85:74
213,37299,C96:99
398,32732,C55:83
353,37906,C102:40
313,36196,C86:106
346,37843,C101:88
338,33474,C62:48
400,30267,C33:60
317,32127,C50:33
394,38778,C110:24
308,28469,C17:38
288,34351,C70:37
336,35030,C76:50
351,32857,C56:97
320,26609,C0:65
306,31307,C42:101
289,28579,C18:37
342,35473,C80:49
256,30308,C33:101
283,36500,C89:77
205,33581,C63:44
269,28831,C20:67
224,32829,C56:69
295,28907,C21:32
324,34897,C75:28
201,31752,C46:102
255,27308,C6:98
345,31085,C40:101
370,30966,C39:93
242,34607,C72:71
213,37410,C97:99
398,32621,C54:83
385,29308,C24:100
215,30995,C40:11
247,32530,C53:103
267,37545,C99:12
299,34051,C67:70
383,32232,C51:27
391,35941,C84:73
265,34196,C68:104
244,36775,C92:19
367,35993,C85:14
292,28798,C20:34
308,28580,C18:38
226,28864,C20:100
353,37795,C101:40
342,35584,C81:49
307,38779,C110:25
363,36172,C86:82
221,34013,C67:32
377,33863,C65:104
349,33607,C63:70
207,38560,C108:28
305,31768,C47:7
399,33213,C60:9
400,30378,C34:60
260,27003,C4:15
263,28277,C15:68
274,30153,C32:57
272,33213,C60:9
355,29855,C29:92
240,33597,C63:60
390,34752,C73:105
310,32014,C49:31
254,27990,C13:3
392,30011,C31:26
250,36529,C89:106
389,30489,C35:60
292,28687,C19:34
318,33034,C58:52
360,29734,C28:82
273,32213,C51:8
382,30197,C32:101
337,30085,C31:100
224,32718,C55:69
310,32125,C50:31
384,31196,C41:101
293,34990,C76:10
253,37627,C99:94
271,30979,C39:106
278,38805,C110:51
324,34786,C74:28
315,32991,C58:9
204,34546,C72:10
386,35030,C76:50
313,36307,C87:106
320,26720,C1:65
396,28140,C14:42
282,29307,C24:99
215,31106,C41:11
206,28580,C18:38
365,28470,C17:39
232,31854,C47:93
256,30419,C34:101
322,26863,C2:97
395,35517,C80:93
218,36501,C89:78
280,33835,C65:76
236,29479,C26:49
202,36275,C87:74
284,29196,C23:99
269,28942,C21:67
258,30041,C31:56
271,31090,C40:106
323,36617,C90:83
286,29641,C27:100
383,32121,C50:27
354,26770,C2:4
336,35141,C77:50
316,26661,C1:6
319,33597,C63:60
222,33990,C67:9
212,36545,C90:11
379,31639,C45:100
267,37434,C98:12
205,33692,C64:44
301,31614,C45:75
366,28641,C18:99
280,33946,C66:76
365,28359,C16:39
345,30974,C39:101
302,26777,C2:11
201,31863,C47:102
274,30042,C31:57
206,28469,C17:38
306,31196,C41:101
297,34349,C70:35
298,31752,C46:102
325,36164,C86:74
299,34162,C68:70
340,27784,C11:19
265,34307,C69:104
329,35954,C84:86
397,33728,C64:80
317,32238,C51:33
379,31750,C46:100
377,33974,C66:104
246,34819,C74:61
247,32641,C54:103
216,29308,C24:100
272,33102,C59:9
348,30996,C40:12
360,29623,C27:82
349,33718,C64:70
326,31200,C41:105
282,29308,C24:100
250,36640,C90:106
392,29900,C30:26
301,31503,C44:75
355,29744,C28:92
220,34149,C68:57
320,26831,C2:65
373,29826,C29:63
391,36052,C85:73
273,32102,C50:8
340,27673,C10:19
343,28213,C15:4
313,36418,C88:106
226,28863,C20:99
258,29930,C30:56
244,36886,C93:19
256,30530,C35:101
396,28029,C13:42
384,31085,C40:101
326,31089,C40:105
235,28561,C18:19
385,29419,C25:100
263,28388,C16:68
381,32238,C51:33
248,32623,C54:85
294,33162,C59:69
386,35141,C77:50
243,33385,C61:70
269,29053,C22:67
220,34260,C69:57
218,36390,C88:78
382,30196,C32:100
297,34460,C71:35
347,34805,C74:47
334,32746,C55:97
346,37842,C101:87
242,34718,C73:71
255,27419,C7:98
399,33102,C59:9
221,34012,C67:31
262,33731,C64:83
267,37323,C97:12
362,30997,C40:13
208,32011,C49:28
284,29307,C24:99
296,29739,C28:87
322,26974,C3:97
336,35252,C78:50
356,29163,C23:66
355,29743,C28:91
345,30863,C38:101
305,31657,C46:7
204,34435,C71:10
201,31974,C48:102
276,33371,C61:56
390,34863,C74:105
377,34085,C67:104
394,38779,C110:25
265,34418,C70:104
299,34163,C68:71
272,32991,C58:9
286,29752,C28:100
373,29937,C30:63
331,36209,C87:8
208,32122,C50:28
243,33496,C62:70
351,32856,C56:96
306,31085,C40:101
309,36209,C87:8
258,29819,C29:56
250,36751,C91:106
349,33829,C65:70
372,34382,C70:68
269,29164,C23:67
203,36210,C87:9
364,36538,C90:4
248,32512,C53:85
312,29818,C29:55
247,32752,C55:103
273,31991,C49:8
256,30641,C36:101
400,30377,C34:59
325,36275,C87:74
284,29308,C24:100
211,29680,C28:28
260,26892,C3:15
282,29419,C25:100
366,28530,C17:99
257,33546,C63:9
358,31640,C45:101
362,30886,C39:13
337,29974,C30:100
291,34040,C67:59
240,33598,C63:61
295,28908,C21:33
343,28102,C14:4
262,33620,C63:83
241,28670,C19:17
298,31863,C47:102
289,28580,C18:38
313,36529,C89:106
334,32857,C56:97
384,30974,C39:101
386,35252,C78:50
387,36129,C86:39
225,33715,C64:67
315,32880,C57:9
267,37212,C96:12
300,33911,C66:41
217,35160,C77:69
234,28148,C14:50
214,29086,C22:100
339,28950,C21:75
338,33473,C62:47
316,26660,C1:5
316,26771,C2:5
292,28688,C19:35
356,29274,C24:66
291,34151,C68:59
295,28797,C20:33
235,28450,C17:19
391,36053,C85:74
263,28499,C17:68
338,33584,C63:47
289,28469,C17:38
357,35800,C83:43
244,36997,C94:19
367,35992,C85:13
345,30752,C37:101
398,32622,C54:84
240,33709,C64:61
355,29632,C27:91
336,35363,C79:50
302,26776,C2:10
312,29707,C28:55
246,34818,C74:60
271,31089,C40:105
288,34350,C70:36
377,34196,C68:104
280,33945,C66:75
363,36173,C86:83
272,32880,C57:9
212,36656,C91:11
381,32127,C50:33
314,37276,C96:76
225,33604,C63:67
399,32991,C58:9
322,27085,C4:97
201,32085,C49:102
213,37409,C97:98
265,34529,C71:104
299,34274,C69:71
246,34929,C75:60
385,29530,C26:100
293,35101,C77:10
250,36862,C92:106
271,31200,C41:105
256,30752,C37:101
317,32349,C52:33
365,28360,C16:40
357,35911,C84:43
300,34022,C67:41
226,28752,C19:99
378,37096,C95:7
253,37626,C99:93
375,32821,C56:61
349,33940,C66:70
231,33323,C61:8
259,33945,C66:75
363,36062,C85:83
273,31880,C48:8
286,29863,C29:100
388,32512,C53:85
354,26769,C2:3
255,27530,C8:98
397,33727,C64:79
320,26832,C2:66
216,29197,C23:100
306,30974,C39:101
221,33901,C66:31
242,34719,C73:72
367,36103,C86:13
308,28579,C18:37
382,30085,C31:100
313,36640,C90:106
274,30041,C31:56
204,34324,C70:10
346,37731,C100:87
267,37101,C95:12
253,37737,C100:93
284,29419,C25:100
353,37796,C101:41
247,32863,C56:103
342,35583,C81:48
237,33484,C62:58
240,33820,C65:61
370,30855,C38:93
321,28907,C21:32
343,27991,C13:4
282,29530,C26:100
354,26880,C3:3
386,35363,C79:50
384,30863,C38:101
272,32879,C57:8
365,28249,C15:40
309,36098,C86:8
211,29569,C27:28
356,29385,C25:66
380,35085,C76:105
388,32623,C54:85
390,34974,C75:105
375,32932,C57:61
305,31546,C45:7
244,36998,C94:20
348,30997,C40:13
322,27086,C4:98
364,36649,C91:4
307,38780,C110:26
251,35475,C80:51
325,36386,C88:74
379,31749,C46:99
318,32923,C57:52
339,29061,C22:75
327,33474,C62:48
345,30641,C36:101
335,37081,C94:103
315,32879,C57:8
377,34307,C69:104
352,38778,C110:24
263,28610,C18:68
355,29521,C26:91
348,30886,C39:13
269,29163,C23:66
366,28419,C16:99
233,33835,C65:76
256,30863,C38:101
298,31974,C48:102
360,29622,C27:81
336,35364,C79:51
265,34640,C72:104
307,38669,C109:26
206,28470,C17:39
274,29930,C30:56
299,34385,C70:71
392,29901,C30:27
201,32196,C50:102
294,33051,C58:69
391,36164,C86:74
251,35364,C79:51
230,33238,C60:34
273,31769,C47:8
337,29863,C29:100
254,28324,C16:4
296,29738,C28:86
349,34051,C67:70
320,26943,C3:66
313,36751,C91:106
400,30376,C34:58
267,36990,C94:12
250,36973,C93:106
326,31090,C40:106
394,38780,C110:26
220,34259,C69:56
219,32561,C54:23
206,28359,C16:39
