traj_id,cell_id
300,714
7884,1197
3789,407
5689,641
2816,229
5616,442
8154,635
4957,674
5219,557
4138,512
7937,731
4170,367
4377,781
8244,672
5695,679
2906,641
7221,680
379,888
6738,682
5779,987
2727,716
1662,442
5469,887
4182,708
1326,853
7618,780
7501,441
7783,827
1999,919
1097,374
6356,1206
3942,1022
5772,902
5201,575
3007,920
1903,850
5719,24
3103,641
7545,713
318,440
901,749
3217,60
3590,742
7211,725
208,440
4310,1055
1593,407
6635,474
5857,917
3691,576
8480,609
2464,855
552,200
1628,711
6662,983
3284,468
3664,681
2144,477
4846,716
6589,636
1146,1022
1743,443
595,367
7961,1107
7314,914
7516,440
5925,402
7520,341
6683,675
7284,847
6576,607
5767,469
8245,330
6148,748
7721,645
3051,709
3558,643
7997,1169
4523,755
1270,606
7967,367
2996,819
4248,611
2150,332
876,717
3555,714
7960,605
6934,452
4093,675
4722,295
1896,918
7428,537
1005,855
546,436
6722,537
6585,443
2882,777
5264,331
8118,296
685,476
863,1021
4929,200
7888,783
8224,814
5157,229
5869,711
6034,847
1908,781
8030,637
293,577
5599,610
5791,672
1478,1165
547,412
4030,747
4504,674
3601,847
6370,983
7782,811
1327,642
3155,544
990,776
4949,608
7021,677
8433,547
5185,547
7725,935
8015,332
5205,749
77,914
765,1049
6350,985
4956,967
2847,96
5296,916
1749,988
2214,819
7437,612
1227,755
7051,399
5107,743
7293,376
935,924
1652,606
1086,819
3551,433
672,374
5909,813
605,885
6310,541
4803,707
3328,921
409,440
5970,745
4875,504
4157,814
407,574
7864,1171
821,330
2779,642
7445,677
4668,812
8407,679
2384,1069
4177,590
6897,887
7349,713
2798,571
674,470
3061,406
8130,642
1303,436
614,647
5968,850
3650,480
4238,827
3780,582
3324,610
2208,479
448,681
670,407
2643,780
6050,747
3239,610
165,1055
6398,400
4426,747
4131,983
7108,645
2911,609
3557,963
4641,1020
215,643
1996,679
6167,984
29,817
3680,864
793,799
3271,1020
2797,522
7553,677
3864,642
1562,784
4202,776
6084,612
4993,615
7054,851
5980,815
3673,648
1466,887
5894,882
5655,1131
3588,400
1814,677
1584,580
8258,610
4666,442
736,820
5836,885
1834,712
1184,537
7853,647
4246,511
4901,407
7046,949
1052,644
2697,331
7137,398
277,829
2477,716
6466,576
3157,332
4790,785
1349,715
1015,479
1336,922
6480,479
5174,399
7184,747
5784,716
8024,914
366,916
3117,923
5893,406
7022,127
8489,1053
3833,511
6972,511
393,544
2799,741
5785,605
3755,573
6252,627
6901,814
7733,509
2073,641
4363,581
7192,646
932,1166
4932,645
7557,611
2693,545
3336,641
1943,570
5474,856
6759,466
2292,510
4547,272
3712,849
228,740
1571,675
1597,608
5345,714
3725,546
4008,777
2018,572
6104,715
5996,949
3175,509
3845,509
5790,509
3611,1055
3039,540
1261,558
2179,643
764,1018
6041,851
6761,812
5519,232
1984,480
6667,742
2529,949
4467,851
4817,236
3528,608
3209,768
2325,887
6390,372
7393,916
2937,574
1221,677
8277,546
3689,781
1453,717
2428,1020
5382,710
5651,591
2924,710
5620,547
6256,544
4061,949
6507,1094
3450,1022
965,341
5035,580
2288,611
2683,1026
6627,509
3740,512
3970,402
2999,298
4105,749
2296,713
534,160
6476,1108
7317,577
204,546
3281,400
1742,272
4646,547
760,366
6377,329
5063,537
1764,510
8123,848
2333,674
1032,687
6090,748
8368,608
3955,714
3348,535
4665,706
3086,510
7921,200
1684,67
2002,748
67,816
6309,886
6237,642
6,333
3081,950
8165,741
7822,681
3816,502
5680,581
4864,960
2542,474
8485,474
2554,949
7954,853
6348,784
925,607
7768,577
2807,680
4396,509
3017,781
7235,849
4876,408
6718,612
2067,522
7808,543
6508,784
4868,372
6491,649
3674,675
864,746
5713,813
5938,948
2914,713
4287,441
3060,782
5246,573
6943,777
1100,949
8141,676
1617,814
6701,126
6632,710
7694,574
1208,949
5537,676
8143,25
3293,641
5705,678
5166,641
4194,227
2255,784
3065,637
5488,331
3356,949
146,717
4473,295
2872,812
5178,367
4468,780
2689,266
5535,817
5111,132
6455,1001
2276,664
8132,819
2817,712
2239,477
8219,710
5635,468
5641,1109
1487,955
1048,780
6933,1131
7676,341
3511,641
2403,610
993,1134
5011,786
734,679
8365,576
4457,682
7751,578
6175,613
6876,468
8431,884
1804,748
3605,785
5664,364
6098,297
6634,745
6191,1096
18,812
3535,956
589,411
2892,681
7450,161
4745,611
6726,578
4794,398
6118,1146
8352,572
1000,746
5573,764
1023,716
7597,406
5945,988
2987,642
8022,1100
3201,747
4491,648
5464,882
6270,846
1820,476
1912,818
7080,679
2063,372
8393,1204
2293,852
4552,571
5588,376
3800,1113
1642,780
1895,949
5073,675
7955,436
6082,574
6605,645
2653,399
1629,647
7570,468
111,888
6371,298
463,746
7072,576
3784,299
157,811
5889,818
3217,25
6305,236
3075,643
7246,534
1387,710
1546,1003
7494,709
1225,643
2602,579
4947,1176
1156,707
5895,656
4847,708
586,330
814,547
4183,578
8156,201
7540,576
6059,1055
5343,537
7948,691
5723,568
6757,543
8154,636
7723,881
6481,540
2487,680
8043,570
7624,884
6670,608
7154,611
2215,919
478,679
3237,648
1145,847
4591,610
427,847
7870,373
886,443
1767,677
4133,613
6389,778
2607,607
1550,1022
4034,332
7260,959
47,610
7555,785
5567,646
6201,676
6754,536
1128,645
7738,601
7659,950
6924,750
361,813
4314,745
2194,606
897,59
1946,329
591,402
2754,675
1422,546
3458,715
3580,401
6907,883
5832,674
4028,546
5188,401
1655,782
3623,304
2305,615
2992,646
3092,1212
342,1212
5186,676
6785,611
4890,921
3102,574
1932,365
6699,882
4909,442
8032,467
5067,263
4657,743
2630,748
128,710
970,952
3562,817
4756,852
7913,434
5916,710
7338,914
4664,525
8029,706
6747,740
2564,608
4205,747
6284,915
1254,676
1284,951
3375,781
6556,887
2363,333
4931,887
338,888
6417,715
2034,335
4757,537
7298,476
7102,608
3678,401
1880,578
5614,410
4627,1141
3174,716
5160,271
977,440
4979,503
3500,575
4244,609
8453,792
4218,777
5335,949
7053,1021
3166,712
6359,750
585,543
802,812
1632,645
2614,466
3434,1098
4587,1018
4671,853
4280,610
3213,915
1986,298
3989,845
2336,1018
3287,332
1419,731
3466,646
6770,986
5936,915
58,162
2246,749
5720,591
851,853
1900,716
5424,655
6450,368
1150,745
6488,681
7973,712
2422,645
3132,575
5432,578
6000,676
2245,441
5676,610
1446,817
8441,509
5905,885
5263,827
602,853
2372,613
199,711
6740,681
7461,538
5716,814
3133,608
3392,734
4159,983
4744,779
6482,642
1383,854
7653,478
4988,480
1622,949
3480,399
6710,715
3831,678
4163,445
2722,611
5698,776
4034,367
8339,501
2702,743
8309,985
3592,678
7934,680
8411,675
5731,639
4740,503
5493,706
3793,707
3716,576
4600,547
5213,510
4571,126
5926,476
1841,579
7523,642
4275,983
4840,986
5158,949
7126,678
5197,644
5871,608
2126,985
5357,643
1866,366
8414,1180
5721,264
8316,469
1088,643
4862,501
4324,676
3327,676
5125,676
2531,476
5002,574
8160,706
6856,62
4977,949
7865,329
4655,512
6239,680
2197,97
779,630
7543,606
7884,1196
6101,444
403,849
1496,611
6622,780
2882,742
4687,91
1212,547
1868,607
54,921
3090,573
4167,887
665,534
4127,474
556,577
175,442
7133,680
4151,680
2279,604
6347,604
3953,646
1320,1018
2032,748
6430,887
6610,534
4457,682
4302,1020
131,641
4251,546
7157,576
7608,607
5729,952
5690,750
4295,641
1660,409
5356,888
2424,1187
7403,569
1572,196
3904,991
6570,578
5787,1095
3057,331
7607,952
558,781
1341,369
2874,848
1001,639
8149,966
2124,680
8270,433
1815,268
5198,778
1951,745
7592,639
4453,972
710,547
572,609
4393,786
5677,573
174,615
8119,1021
1420,713
2860,574
6179,645
137,639
7159,919
3074,847
164,607
3826,297
8031,578
8416,862
389,546
1405,537
6332,521
3382,707
2687,581
2043,482
3783,537
2690,568
6875,401
3675,811
8392,1098
3321,338
435,812
1340,102
6110,638
321,644
1911,264
8103,410
4659,1054
7311,714
3145,577
3898,1053
6462,539
7084,678
4049,538
8051,781
1248,607
8249,680
7128,715
3177,603
317,884
1888,715
6420,569
6079,712
2837,682
1509,409
4402,741
5825,676
922,539
3462,614
6483,1080
2083,748
770,605
1058,778
1886,682
1810,949
4830,711
3286,434
1030,1054
1347,968
6355,783
6263,511
7419,852
1799,556
60,442
4273,466
2096,546
3197,512
693,680
6523,511
490,710
7405,475
6102,670
2419,817
3421,466
1847,365
6467,886
3257,400
1445,509
5309,407
8406,676
7188,576
713,810
4563,538
7015,815
4953,783
608,306
6404,712
2991,581
2256,883
2200,229
8001,748
2476,442
529,466
2652,604
5486,677
914,951
5286,812
4283,713
4555,509
5586,660
2758,331
390,331
1877,369
1062,537
421,781
5182,331
5833,604
2389,1095
2033,606
1728,968
7201,406
2890,630
944,609
907,786
8098,853
6539,608
1549,776
3825,645
5376,676
762,817
186,607
3872,779
4278,309
2155,1022
6845,195
5043,959
2137,611
5872,915
7457,675
2022,1021
7203,605
6669,265
6180,442
8308,399
3865,612
7146,709
1046,604
1242,445
5864,577
7823,708
4201,402
4171,914
1266,512
4643,918
212,1181
859,646
658,706
3301,917
4476,410
5227,1018
1356,816
2418,574
1949,501
1585,644
2153,676
1428,714
4747,710
8122,607
3962,922
76,538
3474,399
744,574
365,676
8319,509
6433,439
5554,1137
667,161
7001,643
6345,783
3212,853
8306,781
4120,709
2873,613
23,236
953,645
2549,578
2252,848
1762,241
1223,440
1683,612
755,999
4534,610
7242,435
2711,749
1696,848
5991,398
6047,784
2535,778
5189,401
2505,854
200,576
7944,543
6461,716
5563,265
6704,579
8088,612
7151,609
5024,715
7466,779
532,197
2397,229
5122,750
4444,512
1410,575
3063,742
2497,682
6695,535
938,538
8053,503
4032,299
4834,1018
5706,511
5743,510
1361,608
4318,989
541,608
6986,681
6956,1021
3507,235
6140,949
4856,749
4279,442
1514,609
8131,1022
970,952
3903,511
4364,578
6894,612
316,574
3112,410
4258,373
6509,672
5234,611
3370,915
17,332
4441,672
5250,713
1484,611
96,779
1994,614
1094,643
3451,949
1241,603
2510,261
7297,576
7726,508
4102,819
2390,614
1530,1208
4602,916
3373,748
1391,963
6663,642
1706,1225
3018,742
3850,546
7335,574
4336,1054
488,1120
839,92
1968,505
2015,474
7625,645
5194,716
4971,612
2148,547
5788,580
2626,297
4905,640
4562,747
1919,916
2131,1054
6295,648
5434,582
5475,675
5473,610
7421,165
8072,712
2409,575
3840,401
8144,816
5027,605
5674,410
5959,641
7490,442
2178,647
6161,639
2146,643
6745,916
2986,444
1679,639
7839,347
1516,545
7177,639
4436,775
6379,814
2969,581
3378,643
4902,374
5034,535
6963,578
6849,479
5089,575
284,610
3223,509
854,888
4722,330
4377,780
2601,539
7094,269
4174,611
5082,573
5490,479
5215,674
6603,682
5378,1021
6188,783
1691,641
1545,706
7513,535
2539,848
5605,852
4112,237
1256,230
4469,432
4857,402
3172,953
6293,407
1756,301
3170,642
114,580
1406,1207
4593,676
1592,230
6795,443
5140,479
6105,505
5644,433
6617,476
2749,622
4262,783
6738,717
3844,263
8494,548
15,615
1717,675
867,545
4274,480
227,508
5083,1062
155,640
2698,407
7023,523
162,595
2938,611
543,714
4792,511
7488,264
6442,331
2628,406
1574,266
5830,741
8329,1054
1318,741
813,377
8323,577
2823,536
961,307
5718,195
8428,887
924,467
1473,676
2590,1053
6044,817
3387,1019
241,681
2791,367
443,652
5332,274
8283,477
3756,814
6681,916
5470,577
4326,397
5137,577
7908,715
959,779
1830,264
7836,476
4870,856
34,681
6080,884
956,638
6937,470
3554,609
5842,364
2384,1070
5294,828
6469,265
2025,1096
7712,641
8099,542
7033,1205
5758,434
5879,573
4854,897
8226,639
2847,95
4125,918
951,712
7703,780
5781,714
8077,436
7558,677
1497,880
4553,959
7275,607
3440,644
769,612
5562,679
2100,987
8071,882
652,678
6074,881
569,603
7607,952
1407,576
2020,717
358,441
3940,922
1979,609
1439,742
8063,922
5087,922
6987,1018
721,967
5017,125
298,712
4613,879
8225,847
796,741
2793,712
5890,817
7699,434
3690,606
550,578
7859,640
1472,884
7342,545
5291,641
1948,576
6273,846
1931,611
5175,745
8166,916
6299,479
2852,607
2904,886
8299,645
1403,333
1349,680
1561,165
2356,589
2482,229
6511,612
288,679
3430,343
1840,816
8467,607
5142,513
4211,1018
8007,675
3510,476
2640,965
761,341
8490,269
6792,750
6618,608
6337,434
3876,1079
150,441
7897,93
283,1102
2569,846
8178,986
471,746
63,441
826,775
723,949
5913,474
1440,744
3967,647
56,126
6028,919
5256,675
7435,547
1171,578
4265,1055
827,850
1072,756
6280,713
6537,643
3812,613
6566,749
2319,643
4346,644
3068,601
2491,541
4179,780
8067,716
3379,1219
3186,645
2988,614
7326,644
2414,920
8438,783
5145,677
4015,440
230,607
3798,578
4315,970
613,706
793,800
5241,680
5599,609
2071,1168
141,1168
7234,609
5999,298
695,917
5923,817
6475,308
547,411
6969,715
6409,606
1525,441
7227,643
2248,675
2138,949
5008,679
5466,640
8250,713
4170,402
6827,573
4675,847
3043,986
2574,815
6896,777
2457,750
7511,432
5766,571
4532,97
6678,672
7770,58
5759,853
4942,679
1458,480
849,509
2479,1060
1814,642
6368,851
7339,817
6068,680
4831,744
7572,677
1881,965
418,500
1954,749
7362,885
1408,1039
2953,639
5943,951
4846,715
1887,402
815,400
1142,434
7995,609
5324,674
4290,511
209,1078
3134,333
3972,1218
876,716
331,714
1848,608
3968,584
7923,479
97,407
8223,887
6765,646
3485,234
154,576
1535,707
1532,1128
7507,509
1352,434
440,269
5727,442
254,646
4382,546
4604,846
2327,749
4297,814
3318,546
791,444
3477,1129
3570,714
7096,469
7785,579
5484,637
2164,641
1138,521
3040,1022
869,608
5445,604
5845,573
4079,611
1889,230
8199,331
5297,407
6813,675
8058,569
3326,644
2726,680
4590,746
5275,613
4339,613
4440,613
1573,580
2266,511
4623,612
3834,780
2504,647
4814,544
4078,713
7426,746
2976,24
261,745
6727,676
4207,716
1780,742
4599,538
6543,642
2332,440
4880,434
6799,609
6485,1094
6453,544
2304,435
3136,487
781,439
1378,364
3852,434
3761,680
307,229
6853,709
3817,575
2328,300
3718,477
7402,776
511,594
3995,680
7358,847
6383,93
4147,716
8042,985
5765,26
3002,854
1614,202
232,677
8448,783
5925,401
3857,611
2551,645
6489,682
1137,1208
3258,433
5278,879
1703,715
7714,264
2744,610
7614,677
1826,647
1369,671
4974,513
1,852
6156,989
1411,539
3873,546
5301,853
5327,706
2459,406
7980,849
5454,468
7294,408
627,983
5847,546
4239,1046
620,670
1946,364
7525,723
2719,985
4004,611
7840,642
5550,1022
2834,1055
3061,405
4564,1197
6473,512
7734,852
4736,675
2262,714
2404,569
4373,546
3624,466
1674,648
523,747
4622,514
7560,24
5558,949
1759,606
7639,813
1063,269
4335,723
5611,998
1471,644
7392,580
2395,1131
5492,747
1825,884
433,641
3260,643
1304,546
5657,580
898,949
7007,466
4530,813
5487,475
8297,884
1098,880
7713,263
6086,812
1888,680
51,826
2081,503
4331,511
8128,608
3110,578
2966,949
6976,677
2701,676
4992,475
5208,546
3517,573
8280,572
36,674
81,888
1984,479
4940,607
1904,750
7888,818
6219,573
4037,581
6941,646
2835,708
8321,811
8070,466
935,923
5536,540
347,1146
4406,368
7612,195
6549,784
2160,769
4046,746
8238,573
3938,547
4903,606
5117,744
110,775
5093,713
7793,676
4707,683
5442,644
6832,879
1502,407
2951,399
4298,954
3266,818
6974,469
3751,672
775,542
7240,574
3728,676
6385,886
1828,477
1035,675
8452,775
4139,511
2778,948
3026,331
319,747
836,885
7075,546
2024,712
6186,444
758,850
5994,645
2469,263
174,616
4850,637
248,818
8246,714
2283,849
3875,742
967,1165
7060,682
2423,1053
4956,932
8236,1001
1665,783
6541,536
3082,574
4210,297
5229,678
3211,817
7761,195
235,741
145,1172
7244,815
5927,92
6841,784
4445,776
485,479
3782,950
8233,469
3930,643
7233,606
5749,582
6072,714
2429,476
1187,641
26,658
1870,644
4634,820
6943,742
3464,468
6540,780
2299,816
5463,473
3154,1021
215,608
22,958
2979,935
2302,644
1973,715
2500,671
3052,407
6828,887
5127,478
5958,1208
2045,407
662,580
1181,299
8083,408
4456,888
1927,715
4021,539
6049,578
3427,998
1206,778
880,706
696,577
3003,677
3455,948
2270,821
4419,610
3163,740
146,716
5659,537
5995,881
7494,708
4789,577
4724,678
6756,479
5482,535
1637,434
7819,575
7175,1028
7277,92
2635,575
3325,847
8489,1018
5702,676
8419,538
5969,466
7280,921
1164,442
5288,1109
1196,678
5495,500
1149,538
6445,537
4255,407
4849,679
2592,983
37,574
2360,680
2371,674
2866,918
4473,330
4556,644
2062,646
2179,608
7715,1080
4293,711
7554,229
1188,1019
841,547
2893,691
5587,331
3659,741
1231,575
1220,676
2728,647
3290,915
196,606
4100,434
4779,749
7181,299
4944,712
7373,812
5252,851
8368,609
335,851
6821,882
1227,755
6373,606
465,407
1812,956
7753,964
587,610
6582,571
603,680
6866,603
2073,640
6272,886
7418,577
271,510
2106,609
2347,1044
8052,742
7629,543
5705,677
375,571
778,643
1002,367
816,576
4236,605
5013,369
3726,401
7367,929
3796,366
1734,679
6054,987
2919,582
1744,1178
3627,538
7038,504
5669,713
7736,749
6437,510
6944,653
5601,580
5975,950
3029,714
3137,203
5501,643
7063,510
5232,819
6718,613
2396,476
6063,539
3038,918
6767,679
4649,580
6104,714
483,744
5080,895
3955,713
6237,643
3224,546
6742,782
1749,987
3619,676
4135,745
4320,988
7911,881
8375,1022
7473,607
3495,609
7951,476
1282,1219
5129,627
340,748
929,647
1757,434
7582,642
7172,1022
4639,511
7634,331
2079,543
3527,271
6794,410
4611,92
2438,196
8120,676
4844,444
1291,574
4190,606
7469,612
6130,852
5043,924
2225,575
492,578
7937,696
3597,401
6121,98
7135,918
866,671
4527,854
3456,643
2627,1019
6248,580
2810,1208
6418,681
1912,817
1583,266
4494,582
4927,299
5961,475
2790,987
5251,644
5219,556
3926,886
2886,59
2128,612
3567,476
810,818
2295,716
6448,745
6009,920
8378,811
3471,479
2077,712
7346,582
1750,779
2583,675
726,748
7577,712
7414,1182
6887,544
2375,646
5181,846
2373,207
3939,609
2987,643
579,710
6010,1130
2027,161
147,750
6348,783
8286,953
2944,229
886,478
2263,680
6112,680
546,435
1197,725
6076,637
5793,645
8338,638
2745,815
6313,573
8369,509
4302,1055
4645,476
7835,1021
657,681
3174,715
4472,604
5889,817
8213,577
8110,902
1183,402
911,934
7104,1001
1401,606
7166,713
5526,128
7681,780
8161,575
3036,195
3785,676
5144,194
5009,613
5014,681
1955,678
3039,539
3278,408
7874,398
7938,641
1647,374
2301,710
69,547
2580,580
6322,675
2596,746
4871,332
2342,1093
8146,705
3309,577
3333,952
4457,682
4765,543
7811,846
1590,411
4132,679
3349,307
916,1006
8360,643
4727,952
4184,887
8350,777
4252,951
1236,540
7864,1172
8468,919
7097,852
6177,711
4610,609
7409,780
5908,646
1745,476
3968,584
2837,717
5899,709
1900,715
5904,647
7890,915
3414,409
3809,297
971,198
466,508
3721,1200
3543,366
4518,366
7483,818
5023,674
5355,469
7021,676
5264,331
462,337
6499,468
3222,442
3216,682
6902,813
3405,846
5624,608
4082,674
2857,627
834,165
7776,931
5621,511
259,611
4667,820
2692,365
7308,647
6377,330
1159,640
3568,645
3182,678
2807,679
3359,401
3149,408
6920,712
1733,646
3944,611
5919,811
3144,919
8380,434
6657,715
61,646
1871,543
1172,639
8327,642
4801,409
6645,468
6691,398
5525,781
4163,480
6732,778
1343,919
6616,375
33,707
2100,952
2898,711
5477,1021
6500,538
1849,1049
6651,1203
2922,559
6479,468
8248,571
6291,227
1316,608
6552,611
7508,540
2696,1060
6596,676
5622,1070
2625,296
6440,539
1389,741
7939,606
5480,262
7956,888
7361,747
5235,331
8284,578
3536,850
3680,863
8240,540
2339,713
3117,922
2430,508
5565,883
8010,611
173,920
1722,922
6242,645
3519,1100
1503,407
6760,441
8026,644
740,948
8444,538
6726,543
902,924
7429,676
7095,775
6991,816
2092,983
549,576
1536,509
4022,712
845,649
1944,678
3492,713
4619,1000
3654,202
7109,673
5102,673
2924,709
408,711
3120,742
6043,476
2449,784
590,646
7802,1002
6858,608
3549,716
6562,748
2742,746
6824,883
7301,741
3849,609
5466,641
6340,570
7603,539
4826,918
2623,647
7884,1195
7916,720
6077,445
5648,543
1344,672
8287,606
8153,476
2757,576
6762,519
5618,818
3015,955
4054,401
5321,955
3465,815
5003,574
6665,815
8268,884
7523,641
1709,954
908,744
4317,921
2700,408
7324,782
7661,749
4586,505
2228,1021
2117,645
5085,778
7927,811
6216,886
3262,1166
3143,637
2273,885
8039,919
2797,487
835,678
5365,746
1666,467
7997,1168
44,606
6973,987
1461,677
1724,641
6713,476
6199,849
6085,539
5004,475
1731,578
4111,1080
474,913
7309,637
4696,504
1438,469
2491,506
3432,750
4752,444
5240,479
6215,741
6700,968
6639,539
2923,712
2088,984
6249,647
4703,540
5831,92
6808,716
4120,708
8129,888
3595,1094
8211,577
7691,537
8312,640
2914,678
6326,681
4311,647
5381,819
2456,1005
3710,510
1169,442
8082,544
3719,264
1281,470
7805,574
443,617
3416,375
6496,627
1168,627
6909,643
5929,606
2093,166
6641,606
3692,441
3452,741
7464,715
5804,402
8450,440
40,811
6544,854
100,442
5481,675
6603,683
2421,644
4799,926
7620,547
1685,612
6022,708
229,476
7130,537
1972,612
4176,922
1624,816
589,410
6331,399
2510,296
4141,372
5100,647
464,781
7411,681
6205,786
6870,646
6217,611
339,444
5113,514
3801,642
2530,880
3185,676
6288,99
2051,297
165,1054
454,1117
202,609
7279,712
1514,608
606,548
8119,1020
871,744
7543,641
8170,407
574,750
5010,477
5471,578
6210,544
6187,513
2934,989
2162,607
2167,676
376,365
1529,642
6900,812
2285,443
4574,575
3651,886
8425,606
2125,781
863,986
819,93
7588,680
378,748
7084,677
2105,955
6612,502
2522,812
3984,1020
129,401
3142,514
1371,781
6229,679
244,523
7436,811
6488,646
2,503
5153,608
3332,817
1323,478
7359,160
5576,678
7155,538
6192,406
2513,714
7474,500
2634,232
8178,985
8038,983
6245,407
1486,879
8289,746
6948,479
5682,949
1420,748
1594,988
1865,1208
6246,477
1253,918
5478,681
5031,606
2825,331
1065,887
432,576
4478,436
4676,1060
5424,655
4151,681
1799,591
7821,713
2380,641
1965,510
7114,749
5561,470
5025,890
4377,779
3217,60
1377,676
3140,228
7385,406
6625,435
886,477
3430,342
4009,97
734,678
4721,608
7687,782
783,510
6095,476
3772,270
3739,194
3264,949
5473,609
6209,710
4482,444
2928,476
8065,746
277,828
2042,505
5532,920
7612,230
7779,236
6173,884
616,537
4010,537
1618,368
3245,611
7389,676
8487,712
2783,740
3023,881
8041,625
1621,510
3275,368
3133,573
31,643
1496,576
6314,614
2919,581
4638,513
7,199
1854,677
2381,272
3694,572
1705,674
7925,678
4160,750
648,930
5772,901
6957,640
4172,637
8157,681
4231,813
5006,60
6881,817
4143,545
3317,930
8241,512
6743,883
4776,534
6355,818
1446,816
2571,987
5432,577
2930,197
5584,723
6581,611
3181,571
3889,673
1643,782
6195,545
5570,373
1301,609
4249,1206
7589,966
3898,1018
5981,757
1693,514
8469,503
5230,575
524,679
6664,672
5841,203
743,646
7180,676
5528,1213
4846,680
6961,611
5950,676
3156,523
1957,511
6286,818
1901,812
970,951
2171,710
6681,951
3839,615
4040,399
4996,399
1505,1218
1600,542
2468,968
7331,812
8252,539
6037,568
671,750
2892,646
837,677
3913,749
4523,755
1713,511
6910,609
1167,922
4644,711
3526,572
6533,476
4916,1061
5387,513
5458,741
7592,640
7584,816
3436,478
7330,888
7668,1110
5574,612
8260,676
4673,642
1374,402
4503,779
1560,544
7701,715
6738,716
638,1163
6763,744
6586,468
482,647
6899,606
6360,713
6739,625
6956,1020
6124,847
1946,363
7230,590
8418,332
2511,509
6367,853
5799,546
5163,540
3667,229
6936,960
4976,402
890,357
4691,815
1459,716
1134,680
7674,817
720,474
3402,572
4778,712
3053,646
6103,406
4378,607
7545,748
793,765
2656,645
1531,535
974,539
6663,643
2941,642
6406,235
3166,711
6020,637
7494,673
2215,918
7377,964
57,333
3747,365
2477,715
5270,639
3292,434
1462,709
3095,435
3390,745
8392,1097
3601,848
3883,407
2637,964
6302,510
2377,401
7850,815
4963,535
3577,884
4203,781
698,535
6672,334
3869,443
3313,301
5512,376
6170,732
6630,812
7103,986
642,576
2840,468
2184,602
2863,440
2073,641
5279,680
5030,576
3010,917
7406,957
1517,604
5315,366
1124,812
5059,300
3248,329
4399,712
1907,1146
3319,202
5139,708
4978,954
1095,510
5328,676
8214,1055
7576,675
2357,476
4705,777
5903,950
8345,263
6675,640
7313,606
2940,610
2980,478
5778,950
4410,849
7689,400
5729,917
6283,676
6955,675
83,305
5152,401
3340,546
6786,742
3736,540
4455,1175
3701,128
6565,1040
5600,542
4771,568
4754,573
3,541
6290,367
50,504
2475,331
6979,470
2284,713
2118,479
6843,468
746,546
2819,680
600,712
5285,435
8243,547
2151,678
2497,683
969,885
2661,477
417,1198
489,571
6514,745
941,606
5042,782
4404,1055
8401,675
3635,673
4154,678
2838,582
5317,436
287,748
5746,331
3508,1174
5225,846
4861,434
6397,503
2425,434
8013,607
4081,199
635,732
2942,680
7607,951
3734,647
2727,715
6950,512
4821,477
3592,643
3880,542
7953,613
3961,577
3649,547
1006,783
4219,742
2913,648
3550,778
1427,917
4262,818
1675,407
8067,715
1660,408
821,331
7224,783
8253,987
6047,783
5647,194
2568,715
1428,713
6922,744
4731,407
2281,918
7440,887
2732,573
3123,572
8017,955
3606,920
4268,408
987,950
652,677
1450,400
6605,610
4589,886
6817,811
539,609
2277,574
2222,402
7265,673
7455,784
3975,605
5403,609
1480,969
5202,818
6539,607
1893,602
4170,401
632,371
7941,297
2620,709
4107,614
349,887
6753,957
7210,560
2020,716
3959,723
697,444
927,479
2276,629
4128,501
4519,614
4898,775
4885,581
4760,983
1341,334
3982,580
4722,331
5457,640
6575,365
2681,987
6715,887
3815,511
4584,435
6801,512
5871,609
2921,236
515,474
4812,748
1475,742
2495,500
8387,229
2278,677
6274,537
7334,678
1285,680
6806,236
679,573
7903,964
7655,546
1259,786
3973,442
3412,500
912,1133
5483,781
7613,400
4833,675
6343,675
4729,1094
5450,511
243,480
5728,544
7625,646
6079,711
6516,610
6443,297
5817,475
7528,171
4164,682
4860,442
4870,821
4467,852
5800,673
7909,568
7790,816
2295,715
1636,741
4964,681
4155,608
210,782
6969,680
2337,303
5176,1082
3267,504
3639,297
6352,477
2590,1018
8315,514
1071,917
6224,784
2809,611
5392,510
3383,675
7238,679
5548,339
4121,819
8391,819
3338,782
1296,1061
41,402
6550,477
7587,302
7804,777
7268,682
709,1080
1225,642
2076,784
4108,816
3713,679
4715,330
5081,581
5133,513
1692,1019
3437,645
7847,642
8011,575
2882,777
7563,611
5397,818
86,556
4220,610
4228,612
2127,610
4834,983
6178,331
7169,476
1873,570
7968,509
4534,609
878,573
8103,445
5526,93
2101,511
6731,641
6104,679
189,470
7536,475
3668,436
3022,477
1245,578
3541,675
4461,608
6537,608
6709,570
975,743
6985,1131
2058,478
3103,606
7995,574
5058,469
6164,741
2741,803
7704,584
1614,201
6906,469
6464,643
3035,576
218,538
6346,640
5308,645
4550,508
6454,643
2403,609
7449,746
8009,576
6988,811
2889,721
5418,576
6038,675
1398,1139
6652,407
5593,475
3097,208
7660,298
5887,607
449,713
3130,538
4891,985
3855,821
7700,166
1930,848
1704,477
2470,1006
8328,932
1814,643
1774,710
7098,607
623,817
3109,782
5494,915
576,602
1540,576
4492,474
6423,954
6984,924
5560,611
3468,811
5784,715
5900,645
2067,523
13,715
4341,576
3921,778
7838,712
4605,510
2305,580
5592,503
3226,302
1850,748
973,407
7551,160
3483,642
6750,539
4086,589
2953,604
2259,1166
8472,680
7628,581
6168,1079
2964,743
4476,445
7113,1172
3397,708
