inter_cos,Bin limit,Bin Label,Bin Counts
0.252423242,,,
0.303652256,,,
0.337747666,,,
0.259333943,,,
0.242384126,,,
0.257206675,,,
0.31341438,,,
0.349259719,,,
0.404051094,,,
0.439397638,,,
0.399282316,,,
0.338557607,,,
0.393339041,,,
0.436236131,,,
0.477206924,,,
0.317959835,,,
0.252036222,,,
0.260855948,,,
0.263298053,,,
0.329131782,,,
0.369088027,,,
0.26246186,,,
0.256790436,,,
0.311591209,,,
0.322960975,,,
0.352965898,,,
0.33854746,,,
0.377219947,,,
0.475798885,,,
0.450354077,,,
0.446476529,,,
0.512087362,,,
0.492465819,,,
0.464880724,,,
0.364335548,,,
0.35229399,,,
0.378485003,,,
0.112848126,,,
0.209430748,,,
0.138172339,,,
0.196801734,,,
0.281628369,,,
0.285872029,,,
0.346802755,,,
0.272733147,,,
0.339492861,,,
0.401307473,,,
0.535773415,,,
0.521466164,,,
0.504141734,,,
0.376830546,,,
0.389984215,,,
0.376451225,,,
0.377623593,,,
0.145234487,,,
0.032819063,,,
0.213187573,,,
0.155299876,,,
0.310659885,,,
0.324232519,,,
0.194346564,,,
0.325037661,,,
0.293757984,,,
0.294958823,,,
0.343604871,,,
0.469587464,,,
0.494606522,,,
0.441349664,,,
0.433597145,,,
0.460324007,,,
0.485112878,,,
0.462845527,,,
0.473726985,,,
0.137944486,,,
0.128944644,,,
0.115574453,,,
0.161308331,,,
0.191811659,,,
0.306093392,,,
0.214689942,,,
0.287812761,,,
0.41214893,,,
0.489665715,,,
0.478305036,,,
0.458388536,,,
0.458513195,,,
0.307174052,,,
0.251157858,,,
0.176740025,,,
0.262941144,,,
0.292719954,,,
0.248526888,,,
0.254745641,,,
0.22704235,,,
0.219939992,,,
0.252605779,,,
0.318115439,,,
0.387960976,,,
0.498268952,,,
0.479467385,,,
0.502975267,,,
0.45548212,,,
0.342125902,,,
0.311928147,,,
0.252027545,,,
0.276322164,,,
0.191636782,,,
0.262594472,,,
0.323158683,,,
0.239806809,,,
0.220229624,,,
0.278321633,,,
0.369671868,,,
0.283320526,,,
0.270391464,,,
0.303487049,,,
0.311299445,,,
0.34186649,,,
0.453100964,,,
0.485393657,,,
0.679369738,,,
0.671588856,,,
0.670388542,,,
0.674231801,,,
0.517434561,,,
0.50166919,,,
0.445095159,,,
0.387496038,,,
0.303877791,,,
0.234379169,,,
0.280750444,,,
0.25642736,,,
0.431150286,,,
0.407869131,,,
0.399222895,,,
0.505692944,,,
0.498505482,,,
0.491726393,,,
0.484786221,,,
0.506459276,,,
0.50615603,,,
0.663494696,,,
0.67480431,,,
0.45566935,,,
0.437962693,,,
0.363698014,,,
0.347950165,,,
0.328851578,,,
0.408779559,,,
0.329626489,,,
0.38017967,,,
0.389172713,,,
0.485144818,,,
0.499194418,,,
0.656063641,,,
0.563433,,,
0.61417199,,,
0.500081633,,,
0.494353671,,,
0.484669537,,,
0.379162177,,,
0.485383423,,,
0.386796674,,,
0.366933095,,,
0.379327133,,,
0.438969745,,,
0.484034342,,,
0.505048056,,,
0.496742742,,,
0.661053793,,,
0.590692792,,,
0.589218932,,,
0.588400266,,,
0.493759976,,,
0.507004566,,,
0.485579975,,,
0.458713185,,,
0.45205638,,,
0.45497393,,,
0.443821355,,,
0.408806703,,,
0.42383618,,,
0.475734533,,,
0.495456682,,,
0.50581548,,,
0.574889801,,,
0.804369073,,,
0.691731171,,,
0.681948328,,,
0.66557082,,,
0.547450152,,,
0.333888258,,,
0.410675772,,,
0.299561627,,,
0.368096545,,,
0.29597369,,,
0.266374417,,,
0.314699323,,,
0.246895507,,,
0.284493671,,,
0.345105005,,,
0.808063423,,,
0.78709571,,,
0.729201502,,,
0.643111465,,,
0.636279375,,,
0.565342926,,,
0.532110522,,,
0.402371821,,,
0.504871671,,,
0.36425852,,,
0.335187148,,,
0.336468056,,,
0.219073613,,,
0.142564141,,,
0.297948414,,,
0.314696302,,,
0.350384537,,,
0.731445022,,,
0.664380513,,,
0.731898259,,,
0.743886272,,,
0.660948011,,,
0.619095798,,,
0.594849102,,,
0.463336696,,,
0.523954219,,,
0.506458713,,,
0.351285331,,,
0.367516845,,,
0.33678121,,,
0.194116475,,,
0.309112068,,,
0.341953138,,,
0.365446319,,,
0.654599061,,,
0.642022141,,,
0.672949411,,,
0.622787382,,,
0.724454952,,,
0.657598159,,,
0.530188869,,,
0.476446757,,,
0.443355698,,,
0.459461514,,,
0.483232876,,,
0.4870071,,,
0.268949647,,,
0.250538265,,,
0.234663278,,,
0.329322012,,,
0.338194777,,,
0.369079648,,,
0.361763517,,,
0.379169278,,,
0.379084584,,,
0.500942992,,,
0.642443534,,,
0.65031639,,,
0.624892627,,,
0.625550146,,,
0.579543432,,,
0.548191585,,,
0.435573438,,,
0.425175586,,,
0.436354738,,,
0.43519033,,,
0.49025186,,,
0.383511552,,,
0.267693225,,,
0.298810151,,,
0.299432289,,,
0.316581688,,,
0.321808789,,,
0.341147488,,,
0.349939331,,,
0.354300595,,,
0.446671237,,,
0.438714043,,,
0.543658457,,,
0.515026003,,,
0.575376424,,,
0.560292609,,,
0.468152396,,,
0.499930798,,,
0.501929109,,,
0.462740147,,,
0.353696418,,,
0.274085571,,,
0.296239789,,,
0.270664447,,,
0.309167339,,,
0.26478114,,,
0.293996839,,,
0.233527604,,,
0.31637917,,,
0.307272611,,,
0.31637165,,,
0.301817333,,,
0.342523311,,,
0.523379996,,,
0.552998217,,,
0.569587554,,,
0.539628136,,,
0.470283465,,,
0.401900671,,,
0.38825807,,,
0.406581531,,,
0.423628632,,,
0.407472467,,,
0.245013609,,,
0.273258321,,,
0.237584028,,,
0.31044135,,,
0.224190159,,,
0.278553544,,,
0.180115659,,,
0.295693434,,,
0.258306066,,,
0.279038967,,,
0.263526124,,,
0.469209764,,,
0.462670587,,,
0.485830309,,,
0.407221325,,,
0.463722825,,,
0.476923079,,,
0.400381561,,,
0.37626176,,,
0.366505413,,,
0.356094449,,,
0.439988623,,,
0.341267524,,,
0.284483226,,,
0.260471973,,,
0.243551317,,,
0.182900976,,,
0.298230803,,,
0.239751162,,,
0.210539422,,,
0.255753637,,,
0.276038799,,,
0.410627507,,,
0.38758464,,,
0.368695416,,,
0.3264988,,,
0.338250044,,,
0.327486907,,,
0.287052673,,,
0.25422632,,,
0.293194258,,,
0.262172853,,,
0.368616782,,,
0.304913534,,,
0.181298917,,,
0.24546526,,,
0.255413395,,,
0.241955867,,,
0.239534837,,,
0.243366895,,,
0.255845701,,,
0.422028942,,,
0.41536778,,,
0.369121297,,,
0.334245488,,,
0.288347619,,,
0.385283143,,,
0.304709101,,,
0.283047993,,,
0.208879568,,,
0.1542825,,,
0.158982752,,,
0.172390417,,,
0.16005688,,,
0.233996819,,,
0.274194714,,,
0.277563679,,,
0.268867895,,,
0.233617629,,,
0.32932712,,,
0.358530836,,,
0.336669307,,,
0.319483937,,,
0.298169738,,,
0.267664236,,,
0.232711464,,,
0.467126528,,,
0.425812589,,,
0.364523844,,,
0.276186198,,,
0.285896499,,,
0.262387491,,,
0.318418167,,,
0.275801199,,,
0.293466497,,,
0.263824359,,,
0.149694744,,,
0.169485836,,,
0.2513047,,,
0.245579403,,,
0.20967373,,,
0.241838015,,,
0.333492104,,,
0.310047045,,,
0.293601933,,,
0.38620236,,,
0.330881656,,,
0.314558879,,,
0.25214904,,,
0.237875827,,,
0.227535496,,,
0.30961204,,,
0.278232738,,,
0.272198603,,,
0.273699957,,,
0.177676951,,,
0.114947381,,,
0.228310347,,,
0.33126793,,,
0.355095996,,,
0.334637953,,,
0.332817388,,,
0.356010204,,,
0.332885875,,,
0.299868557,,,
0.302775655,,,
0.273188852,,,
0.425044156,,,
0.27687457,,,
0.224303738,,,
0.140687849,,,
0.098239807,,,
0.15279873,,,
0.224435863,,,
0.288947413,,,
0.27827762,,,
0.250443039,,,
0.190509557,,,
0.191567263,,,
0.362735889,,,
0.365679918,,,
0.355289762,,,
0.309627552,,,
0.248278306,,,
0.233165661,,,
0.338017314,,,
0.297830225,,,
0.229950152,,,
0.158181157,,,
0.200201949,,,
0.133581665,,,
0.165062447,,,
0.132581737,,,
0.21467078,,,
0.209132766,,,
0.188238061,,,
0.185917908,,,
0.234947761,,,
0.310992622,,,
0.268107989,,,
0.341919387,,,
0.346671906,,,
0.30397842,,,
0.262450106,,,
0.235740662,,,
0.212282596,,,
0.108056093,,,
0.047557197,,,
0.04881846,,,
0.127506089,,,
0.16627234,,,
0.13022806,,,
0.157390086,,,
0.213112294,,,
0.175131429,,,
0.243328339,,,
0.265576133,,,
0.334492424,,,
0.325840759,,,
0.248798673,,,
0.180300111,,,
0.146801833,,,
0.178376056,,,
0.143533067,,,
0.051053215,,,
0.076837576,,,
0.117779292,,,
0.046338935,,,
0.047716146,,,
0.196125632,,,
0.177160948,,,
0.241752155,,,
0.285377885,,,
0.312447776,,,
0.273665577,,,
0.280514618,,,
0.209262118,,,
0.154946921,,,
0.066432877,,,
0.051454134,,,
0.022856874,,,
0.029663873,,,
0.1615651,,,
0.121791491,,,
0.265125364,,,
0.279287317,,,
0.208884581,,,
0.12042133,,,
0.120387619,,,
0.009215528,,,
0.015691131,,,
0.012299394,,,
0.049028187,,,
0.01119076,,,
0.074958853,,,
0.095558955,,,
0.195207982,,,
0.200179549,,,
0.253978239,,,
0.238097303,,,
0.136778464,,,
0.077943964,,,
0.016313658,,,
0.001103518,,,
0.012051316,,,
0.036559549,,,
0.014687877,,,
0.112808828,,,
0.038336418,,,
0.03772588,,,
0.017682132,,,
0.016204268,,,
0.166203085,,,
0.292023548,,,
0.246871005,,,
0.260708961,,,
0.258247715,,,
0.262807902,,,
0.30767766,,,
0.301448739,,,
0.108037029,,,
0.123352009,,,
0.194226763,,,
0.179618976,,,
0.192057478,,,
0.301425175,,,
0.316770528,,,
0.334683217,,,
0.286443309,,,
0.292895563,,,
0.306129526,,,
0.246079779,,,
0.258357732,,,
0.09257674,,,
0.162568567,,,
0.018975244,,,
0.138056222,,,
0.074108259,,,
0.165451557,,,
0.186289561,,,
0.231288382,,,
0.279892483,,,
0.260669835,,,
0.427209882,,,
0.424034134,,,
0.205247342,,,
0.204253546,,,
0.227745376,,,
0.063805453,,,
0.226665661,,,
0.116153885,,,
0.16799622,,,
0.167404808,,,
0.215583607,,,
0.25297389,,,
0.282720318,,,
0.294364954,,,
0.254691119,,,
0.426261292,,,
0.399913287,,,
0.421717665,,,
0.189347502,,,
0.202824817,,,
0.230939903,,,
0.24133588,,,
0.249368937,,,
0.279597459,,,
0.280507858,,,
0.194931935,,,
0.192553932,,,
0.212212295,,,
0.293207978,,,
0.29133505,,,
0.42718484,,,
0.851892032,,,
0.757078182,,,
0.73995981,,,
0.675674854,,,
0.447597054,,,
0.536709099,,,
0.409235197,,,
0.357225323,,,
0.30057565,,,
0.252579516,,,
0.31004957,,,
0.239287536,,,
0.298796423,,,
0.329980898,,,
0.773651738,,,
0.869619389,,,
0.855793083,,,
0.735673066,,,
0.685319613,,,
0.613187795,,,
0.641760904,,,
0.515222704,,,
0.504100773,,,
0.441770945,,,
0.391182598,,,
0.300404712,,,
0.16593464,,,
0.13017503,,,
0.273174847,,,
0.287649264,,,
0.3169788,,,
0.718143213,,,
0.746253349,,,
0.875127299,,,
0.89247868,,,
0.732756959,,,
0.667044289,,,
0.628162742,,,
0.571554358,,,
0.507987765,,,
0.522463394,,,
0.407670531,,,
0.393616591,,,
0.362751318,,,
0.199350104,,,
0.274262041,,,
0.302319457,,,
0.322351295,,,
0.548152581,,,
0.70118349,,,
0.765360139,,,
0.795564002,,,
0.782043743,,,
0.70019457,,,
0.59644738,,,
0.557130039,,,
0.553311365,,,
0.544855152,,,
0.482227767,,,
0.469484178,,,
0.257181606,,,
0.254723626,,,
0.29140524,,,
0.276317546,,,
0.299301843,,,
0.324129249,,,
0.31504732,,,
0.339675381,,,
0.350556308,,,
0.364069838,,,
0.509230162,,,
0.578047342,,,
0.685767152,,,
0.725787692,,,
0.651329216,,,
0.613368052,,,
0.562064732,,,
0.545909368,,,
0.529587493,,,
0.472785872,,,
0.46909248,,,
0.444367001,,,
0.297949557,,,
0.228921355,,,
0.27082876,,,
0.312298153,,,
0.289167897,,,
0.31667365,,,
0.340736016,,,
0.358209533,,,
0.149702054,,,
0.163018678,,,
0.354236238,,,
0.354493192,,,
0.431144564,,,
0.495805434,,,
0.487836868,,,
0.605243131,,,
0.596389801,,,
0.631136846,,,
0.530934248,,,
0.413560997,,,
0.431115689,,,
0.393889971,,,
0.360371925,,,
0.345020259,,,
0.284193949,,,
0.175793202,,,
0.254215931,,,
0.28095391,,,
0.264825573,,,
0.239663564,,,
0.304533221,,,
0.229755473,,,
0.35662223,,,
0.394073576,,,
0.400548419,,,
0.438859305,,,
0.410839864,,,
0.463614276,,,
0.543577729,,,
0.586247059,,,
0.558260168,,,
0.426415853,,,
0.414708046,,,
0.362496397,,,
0.346761713,,,
0.255705252,,,
0.279057502,,,
0.109285408,,,
0.249172738,,,
0.227677516,,,
0.219010946,,,
0.190515238,,,
0.221724321,,,
0.200598816,,,
0.312555056,,,
0.240565973,,,
0.318101878,,,
0.420681552,,,
0.381246985,,,
0.475608887,,,
0.504236242,,,
0.517804391,,,
0.552450522,,,
0.455007091,,,
0.412733791,,,
0.371461188,,,
0.300948461,,,
0.26660297,,,
0.271069687,,,
0.139032717,,,
0.12744418,,,
0.184842189,,,
0.203627457,,,
0.245362789,,,
0.199409923,,,
0.194915057,,,
0.168248924,,,
0.199477156,,,
0.313906832,,,
0.337144062,,,
0.407679657,,,
0.42567436,,,
0.433071789,,,
0.496987267,,,
0.409331243,,,
0.249935486,,,
0.220034777,,,
0.208595006,,,
0.159884188,,,
0.193939724,,,
0.198156725,,,
0.187027704,,,
0.284616099,,,
0.270498788,,,
0.193097297,,,
0.190455018,,,
0.206871366,,,
0.365042301,,,
0.364852799,,,
0.438412245,,,
0.417715819,,,
0.325577233,,,
0.313197204,,,
0.256483592,,,
0.27679576,,,
0.231168157,,,
0.248288872,,,
0.156426166,,,
0.155444146,,,
0.156682363,,,
0.416222572,,,
0.441327533,,,
0.463504728,,,
0.46265533,,,
0.439066823,,,
0.434535267,,,
0.377530603,,,
0.358067255,,,
0.293688245,,,
0.229923103,,,
0.176572872,,,
0.179415282,,,
0.198435968,,,
0.2868314,,,
0.30384684,,,
0.35046557,,,
0.407099621,,,
0.289662676,,,
0.309775004,,,
0.154656085,,,
0.141328781,,,
0.080084538,,,
0.188358055,,,
0.438247146,,,
0.458858498,,,
0.442846579,,,
0.28478314,,,
0.283261395,,,
0.196277001,,,
0.180342207,,,
0.142096011,,,
0.16652988,,,
0.239426298,,,
0.277248271,,,
0.330667707,,,
0.358484454,,,
0.23829121,,,
0.259955012,,,
0.133080847,,,
0.430693924,,,
0.433156062,,,
0.427828689,,,
0.389146313,,,
0.420634641,,,
0.422475934,,,
0.408166179,,,
0.450643121,,,
0.410910968,,,
0.299125038,,,
0.250865126,,,
0.144630774,,,
0.039232584,,,
0.057690589,,,
0.167030266,,,
0.189293212,,,
0.343140179,,,
0.393841069,,,
0.309443128,,,
0.255949348,,,
0.345054099,,,
0.430828907,,,
0.424431975,,,
0.426703035,,,
0.408980646,,,
0.398934735,,,
0.391423425,,,
0.276009721,,,
0.206722448,,,
0.185229785,,,
0.081971576,,,
0.066404407,,,
0.100345039,,,
0.1765074,,,
0.18739844,,,
0.330891159,,,
0.309649686,,,
0.302473029,,,
0.351739026,,,
0.395536948,,,
0.149653029,,,
0.427645104,,,
0.420978926,,,
0.450359861,,,
0.294706736,,,
0.139573426,,,
0.147898066,,,
0.049406706,,,
0.050725749,,,
0.129615997,,,
0.17160902,,,
0.244409757,,,
0.279037327,,,
0.362155076,,,
0.339094064,,,
0.186894608,,,
0.177930071,,,
0.424334859,,,
0.416333623,,,
0.366340233,,,
0.25680073,,,
0.186038761,,,
0.169656149,,,
0.182636244,,,
0.03421988,,,
0.170658906,,,
0.119787888,,,
0.169632091,,,
0.198475234,,,
0.2257882,,,
0.329013497,,,
0.143478333,,,
0.18523889,,,
0.199950715,,,
0.180848261,,,
0.187616529,,,
0.363473127,,,
0.304450213,,,
0.146627754,,,
0.093719471,,,
0.110705324,,,
0.019111847,,,
0.096474996,,,
0.03557731,,,
0.184102587,,,
0.289652381,,,
0.164064824,,,
0.167277113,,,
0.346680182,,,
0.24838767,,,
0.256741979,,,
0.155696264,,,
0.098711068,,,
0.090598206,,,
0.133364197,,,
0.044248718,,,
0.1490292,,,
0.186272176,,,
0.332769419,,,
0.352396126,,,
0.276767314,,,
0.176544386,,,
0.366515978,,,
0.299306555,,,
0.228914384,,,
0.146858614,,,
0.13367821,,,
0.041559717,,,
0.076288425,,,
0.352687094,,,
0.221795482,,,
0.173007372,,,
0.007428635,,,
0.089497093,,,
0.271153415,,,
0.256646011,,,
0.234110582,,,
0.238631236,,,
0.245431965,,,
0.251640939,,,
0.372970986,,,
0.368255568,,,
0.331976433,,,
0.319927574,,,
0.067700407,,,
0.052600924,,,
0.024650026,,,
0.054014703,,,
0.30269818,,,
0.289563459,,,
0.297977764,,,
0.259562128,,,
0.265333284,,,
0.274548692,,,
0.252038655,,,
0.253383627,,,
0.258908002,,,
0.2359919,,,
0.238089232,,,
0.306881938,,,
0.354924381,,,
0.192777556,,,
0.143406456,,,
0.137922132,,,
0.216334932,,,
0.181666208,,,
0.283741564,,,
0.301391444,,,
0.256469612,,,
0.252161363,,,
0.242014683,,,
0.364121487,,,
0.365199155,,,
0.416773486,,,
0.363520452,,,
0.270393376,,,
0.171897438,,,
0.277994349,,,
0.213743738,,,
0.284444636,,,
0.28145592,,,
0.256930967,,,
0.302889571,,,
0.309763886,,,
0.246053393,,,
0.237266205,,,
0.363381366,,,
0.3380693,,,
0.35402571,,,
0.36149344,,,
0.365740924,,,
0.279477264,,,
0.286228768,,,
0.285796594,,,
0.292348451,,,
0.284833928,,,
0.259455717,,,
0.265773353,,,
0.293060759,,,
0.254086291,,,
0.241489682,,,
0.366640217,,,
0.846510053,,,
0.75976993,,,
0.620746228,,,
0.493799849,,,
0.530523925,,,
0.384246649,,,
0.266451421,,,
0.243366958,,,
0.232431087,,,
0.273534292,,,
0.180719096,,,
0.211912453,,,
0.245771528,,,
0.732596782,,,
0.742117417,,,
0.792861644,,,
0.852335528,,,
0.737802118,,,
0.673551176,,,
0.614781794,,,
0.521235442,,,
0.454952514,,,
0.394857287,,,
0.310466414,,,
0.203039329,,,
0.119485581,,,
0.04903959,,,
0.20355819,,,
0.296665239,,,
0.261174862,,,
0.666777926,,,
0.707068376,,,
0.743349324,,,
0.791045369,,,
0.734795458,,,
0.666992419,,,
0.643827874,,,
0.591496563,,,
0.484493398,,,
0.450582429,,,
0.405188605,,,
0.369606837,,,
0.29760537,,,
0.196846095,,,
0.228109369,,,
0.227499744,,,
0.268844333,,,
0.505546484,,,
0.616605759,,,
0.676098963,,,
0.703363367,,,
0.707331463,,,
0.659289949,,,
0.618118516,,,
0.584785889,,,
0.617562166,,,
0.566139319,,,
0.497155934,,,
0.480677472,,,
0.29671449,,,
0.276489812,,,
0.262173525,,,
0.284596218,,,
0.300709152,,,
0.249465644,,,
0.251135432,,,
0.293317039,,,
0.30793026,,,
0.361554117,,,
0.467605836,,,
0.516043715,,,
0.605047483,,,
0.620063053,,,
0.588575909,,,
0.578329415,,,
0.524389978,,,
0.570575017,,,
0.606744555,,,
0.525002055,,,
0.520722839,,,
0.495997964,,,
0.365585168,,,
0.285446787,,,
0.344947003,,,
0.345204317,,,
0.206501269,,,
0.232621293,,,
0.30420253,,,
0.307302932,,,
0.246701417,,,
0.218368176,,,
0.357166208,,,
0.350829706,,,
0.432591026,,,
0.492619008,,,
0.516231983,,,
0.560862962,,,
0.518797805,,,
0.567593067,,,
0.483605006,,,
0.409317117,,,
0.492502199,,,
0.503551946,,,
0.484998591,,,
0.465731342,,,
0.348754426,,,
0.20167731,,,
0.277691745,,,
0.304361904,,,
0.313134777,,,
0.279914158,,,
0.223599533,,,
0.22250407,,,
0.386224963,,,
0.445476801,,,
0.466665945,,,
0.505395989,,,
0.48590831,,,
0.50700152,,,
0.519022618,,,
0.596446228,,,
0.558130438,,,
0.44236548,,,
0.479580455,,,
0.413625416,,,
0.438450859,,,
0.410359787,,,
0.357155394,,,
0.185318686,,,
0.326650488,,,
0.25031492,,,
0.227514046,,,
0.184234173,,,
0.232473843,,,
0.245252499,,,
0.361569586,,,
0.346878638,,,
0.410160797,,,
0.484363979,,,
0.413604171,,,
0.464687357,,,
0.468169367,,,
0.527004466,,,
0.535537243,,,
0.458384862,,,
0.452550498,,,
0.427755849,,,
0.428747898,,,
0.374959062,,,
0.322902082,,,
0.184164685,,,
0.162707255,,,
0.177406717,,,
0.207331658,,,
0.29118006,,,
0.221594785,,,
0.226277551,,,
0.23660935,,,
0.234680913,,,
0.340259533,,,
0.337278299,,,
0.422079707,,,
0.489188887,,,
0.515210296,,,
0.382693928,,,
0.304030067,,,
0.246490165,,,
0.208882792,,,
0.168513543,,,
0.218025925,,,
0.223462908,,,
0.18800455,,,
0.31753841,,,
0.310061722,,,
0.220217549,,,
0.175758716,,,
0.22784578,,,
0.373072238,,,
0.356690478,,,
0.409691913,,,
0.34420972,,,
0.367266062,,,
0.354509032,,,
0.304292993,,,
0.301915561,,,
0.236848548,,,
0.268569214,,,
0.213192876,,,
0.206295885,,,
0.172912961,,,
0.285055301,,,
0.308041481,,,
0.349290823,,,
0.392719203,,,
0.384008871,,,
0.390842224,,,
0.366070331,,,
0.33036478,,,
0.230353851,,,
0.227405645,,,
0.203240749,,,
0.256820967,,,
0.30883523,,,
0.328213795,,,
0.363907243,,,
0.341312977,,,
0.414470246,,,
0.340096704,,,
0.347843199,,,
0.182016744,,,
0.14480576,,,
0.092153657,,,
0.204288576,,,
0.315270223,,,
0.37244352,,,
0.371008676,,,
0.282609285,,,
0.209314233,,,
0.138797186,,,
0.145404009,,,
0.152821193,,,
0.240459738,,,
0.299210766,,,
0.313710292,,,
0.328862887,,,
0.362646185,,,
0.316111283,,,
0.304336108,,,
0.148323411,,,
0.317718028,,,
0.310742822,,,
0.31772686,,,
0.287980859,,,
0.308069856,,,
0.330181343,,,
0.315430362,,,
0.380883821,,,
0.392020688,,,
0.191358809,,,
0.18407503,,,
0.109389602,,,
0.085814175,,,
0.04873744,,,
0.166722156,,,
0.232191306,,,
0.344406502,,,
0.404679631,,,
0.3730045,,,
0.366601746,,,
0.386065419,,,
0.315129395,,,
0.318280638,,,
0.323149743,,,
0.328848089,,,
0.342837629,,,
0.367927815,,,
0.189068221,,,
0.14367532,,,
0.200018981,,,
0.116967664,,,
0.147819655,,,
0.145212472,,,
0.239272923,,,
0.199496876,,,
0.352394701,,,
0.353927003,,,
0.41142274,,,
0.474579565,,,
0.431382907,,,
0.432573005,,,
0.145907289,,,
0.313539476,,,
0.311201916,,,
0.40299093,,,
0.252762139,,,
0.107786798,,,
0.198900044,,,
0.151768592,,,
0.123914381,,,
0.198275042,,,
0.252062706,,,
0.309821986,,,
0.378086347,,,
0.350993524,,,
0.438731683,,,
0.429927059,,,
0.425422081,,,
0.173139276,,,
0.169597966,,,
0.309233303,,,
0.303898145,,,
0.294827306,,,
0.254315275,,,
0.158640626,,,
0.180648627,,,
0.173308113,,,
0.109988587,,,
0.251505512,,,
0.222700138,,,
0.3117358,,,
0.332311484,,,
0.347762558,,,
0.461053437,,,
0.454972592,,,
0.415502455,,,
0.143195984,,,
0.174966901,,,
0.174902097,,,
0.15898463,,,
0.163405942,,,
0.277099459,,,
0.254603021,,,
0.128696297,,,
0.044387737,,,
0.243118704,,,
0.163708802,,,
0.271999386,,,
0.345872868,,,
0.318357231,,,
0.152951708,,,
0.147134106,,,
0.212023411,,,
0.148721222,,,
0.161114496,,,
0.087039535,,,
0.148615241,,,
0.082009598,,,
0.185395808,,,
0.276836935,,,
0.269363491,,,
0.39706558,,,
0.209540784,,,
0.160624133,,,
0.288974269,,,
0.217678259,,,
0.165091711,,,
0.091677369,,,
0.085833522,,,
0.213964078,,,
0.259014037,,,
0.109018506,,,
0.102045417,,,
0.094739117,,,
0.174486062,,,
0.303899083,,,
0.141167516,,,
0.172333868,,,
0.171103712,,,
0.178270912,,,
0.180154071,,,
0.333616174,,,
0.305140773,,,
0.22366083,,,
0.172403859,,,
0.080489947,,,
0.089963339,,,
0.136852397,,,
0.323267444,,,
0.321932272,,,
0.3140762,,,
0.12059507,,,
0.124451817,,,
0.134502481,,,
0.14017901,,,
0.12260973,,,
0.12384639,,,
0.177165168,,,
0.179399621,,,
0.206124888,,,
0.176125256,,,
0.106225178,,,
0.109404299,,,
0.135339565,,,
0.241939406,,,
0.32121191,,,
0.347575033,,,
0.201553819,,,
0.140971057,,,
0.171632486,,,
0.266340024,,,
0.262053682,,,
0.250192321,,,
0.174882478,,,
0.271832677,,,
0.16296181,,,
0.28268632,,,
0.24270538,,,
0.328013723,,,
0.326710262,,,
0.244585749,,,
0.265554841,,,
0.260383136,,,
0.104093148,,,
0.171250018,,,
0.258738976,,,
0.236489427,,,
0.251886094,,,
0.178978661,,,
0.17743506,,,
0.280140752,,,
0.299339466,,,
0.301271046,,,
0.314574524,,,
0.30922013,,,
0.294752983,,,
0.264430719,,,
0.26792289,,,
0.115067454,,,
0.097089564,,,
0.263954834,,,
0.801529394,,,
0.676563515,,,
0.56158188,,,
0.515091196,,,
0.34923603,,,
0.303497955,,,
0.239267638,,,
0.240377105,,,
0.274208258,,,
0.172074855,,,
0.168460786,,,
0.213548715,,,
0.708030211,,,
0.733838057,,,
0.764438922,,,
0.77812242,,,
0.783037211,,,
0.762608961,,,
0.685526045,,,
0.598976104,,,
0.48860445,,,
0.384109609,,,
0.305064698,,,
0.260740396,,,
0.136903655,,,
0.064562458,,,
0.174967911,,,
0.349372044,,,
0.417385697,,,
0.6108133,,,
0.663977775,,,
0.700940191,,,
0.722626798,,,
0.759080639,,,
0.672721735,,,
0.677136563,,,
0.659468792,,,
0.536507517,,,
0.48921975,,,
0.374009739,,,
0.352723483,,,
0.235190904,,,
0.133137655,,,
0.185368132,,,
0.389249525,,,
0.421418131,,,
0.545056271,,,
0.564062386,,,
0.635015977,,,
0.603342254,,,
0.679263631,,,
0.641835417,,,
0.568923268,,,
0.609850244,,,
