id,distance,time,trajectory
,,,
0,16.2 km,3 hours 23 mins,"[(43.75753, -79.17681), (43.75748, -79.17709), (43.75745, -79.17724), (43.75737, -79.17766), (43.75725272917346, -79.17826101635556), (43.75721, -79.17848), (43.75708773640621, -79.17907910453387), (43.75696547281243, -79.17967820784362), (43.75691, -79.17995), (43.7569, -79.18001), (43.7569, -79.18007), (43.7569, -79.18018), (43.75689, -79.18022), (43.75688, -79.18025), (43.75687, -79.18028), (43.75686, -79.18031), (43.75685, -79.18033), (43.75682, -79.18035), (43.75679, -79.18036), (43.75677, -79.18037), (43.75674, -79.18037), (43.7567, -79.18036), (43.75667, -79.18034), (43.75663, -79.18031), (43.75654, -79.18023), (43.7565, -79.18018), (43.75647, -79.18015), (43.75645, -79.18012), (43.75642, -79.18009), (43.75636, -79.18006), (43.75629, -79.18003), (43.75603, -79.17992), (43.7559, -79.17986), (43.755470449221484, -79.17967590661434), (43.75541, -79.17965), (43.75525, -79.17958), (43.75521, -79.17957), (43.75519, -79.17956), (43.75512, -79.17954), (43.75501, -79.1795), (43.75501, -79.1795), (43.755, -79.17954), (43.75498, -79.17963), (43.754847775513255, -79.18022501317476), (43.7548, -79.18044), (43.7548, -79.18044), (43.75484, -79.18046), (43.75482, -79.18055), (43.75482, -79.18055), (43.75481, -79.1806), (43.75476, -79.18082), (43.754623155603504, -79.18141300542821), (43.75448631120701, -79.18200600950038), (43.7544, -79.18238), (43.75438, -79.18247), (43.75424476959099, -79.18306371091091), (43.75410953918199, -79.1836574204802), (43.75397430877298, -79.18425112870786), (43.75397, -79.18427), (43.75395, -79.18436), (43.75394, -79.18441), (43.75392, -79.18449), (43.75388, -79.18464), (43.75385, -79.18479), (43.75373, -79.18533), (43.75368, -79.18555), (43.75366, -79.18564), (43.75365, -79.18569), (43.75363, -79.18579), (43.75363, -79.18579), (43.75361, -79.18577), (43.75361, -79.18577), (43.75357, -79.18588), (43.75356, -79.18593), (43.75353, -79.18603), (43.7535, -79.18613), (43.75349, -79.1862), (43.75348, -79.18626), (43.753367022640234, -79.18686255160098), (43.7533, -79.18722), (43.75328, -79.18732), (43.75324, -79.18751), (43.75315, -79.18804), (43.75312, -79.18816), (43.75311, -79.18826), (43.7531, -79.18835), (43.7531, -79.18838), (43.7531, -79.18857), (43.75309, -79.18867), (43.75309, -79.18879), (43.75309, -79.18887), (43.75306143700502, -79.18949125991102), (43.75305, -79.18974), (43.75305, -79.18986), (43.75304, -79.18994), (43.75303, -79.18999), (43.75301, -79.19007), (43.753, -79.19015), (43.75297, -79.19027), (43.75292, -79.19043), (43.75291, -79.19048), (43.75285, -79.19071), (43.75285, -79.19071), (43.75296, -79.19076), (43.75338980643439, -79.19094293838472), (43.75381961286877, -79.19112587808333), (43.75424941930314, -79.19130881909584), (43.75467922573752, -79.19149176142228), (43.75491, -79.19159), (43.75522, -79.19172), (43.75564882632116, -79.191907302001), (43.75607765264232, -79.19209460534425), (43.75609, -79.1921), (43.75612, -79.19212), (43.75616, -79.19213), (43.75659, -79.19231), (43.757019406013626, -79.1924947430541), (43.75744881202724, -79.19267948743396), (43.75745, -79.19268), (43.757877225765, -79.19287419348585), (43.75789, -79.19288), (43.75814, -79.19298), (43.75821, -79.19301), (43.75863936057303, -79.19319495039572), (43.75906872114607, -79.19337990211864), (43.7594980817191, -79.19356485516877), (43.75992744229214, -79.19374980954618), (43.76016, -79.19385), (43.76023, -79.19388), (43.76065932402232, -79.19406511922406), (43.76108864804465, -79.19425023977652), (43.76132, -79.19435), (43.76139, -79.19438), (43.76174, -79.19452), (43.76196, -79.19462), (43.76207, -79.19466), (43.76213, -79.19469), (43.76224, -79.19474), (43.76264, -79.19491), (43.76271, -79.19494), (43.76313997803231, -79.19512219357132), (43.7633, -79.19519), (43.76353, -79.19529), (43.76351, -79.19539), (43.76354, -79.1954), (43.76396955610767, -79.19558409437687), (43.76431, -79.19573), (43.76473955654498, -79.19591409479), (43.76501, -79.19603), (43.76533, -79.19618), (43.76565, -79.19631), (43.76576, -79.19634), (43.76586, -79.19638), (43.76593, -79.1964), (43.76598, -79.19642), (43.7661, -79.19645), (43.7661, -79.19645), (43.76608, -79.19652), (43.76606, -79.19665), (43.766, -79.1969), (43.7659, -79.19732), (43.76584, -79.19759), (43.76575, -79.19797), (43.76573, -79.19809), (43.76566, -79.19839), (43.7655292295654, -79.19898573512329), (43.76548, -79.19921), (43.76546, -79.19928), (43.76545, -79.19932), (43.76539, -79.19938), (43.76535, -79.19947), (43.76529, -79.19974), (43.76527, -79.19985), (43.7652, -79.20012), (43.76507103111971, -79.2007164831067), (43.76504, -79.20086), (43.76494, -79.20131), (43.76487, -79.20159), (43.76478, -79.20199), (43.76475, -79.20214), (43.764610210169316, -79.20273178594145), (43.76447042033865, -79.20332357050003), (43.76445, -79.20341), (43.76443, -79.20353), (43.76429239569737, -79.20412276407748), (43.76417, -79.20465), (43.76414, -79.20479), (43.76411, -79.20489), (43.763972534210524, -79.20548282252344), (43.76395, -79.20558), (43.7638200862649, -79.20617607737677), (43.76378, -79.20636), (43.763655370284525, -79.20695823492493), (43.76353074056906, -79.20755646860354), (43.76348, -79.2078), (43.76346, -79.2079), (43.76338, -79.20821), (43.76326, -79.20875), (43.76324, -79.20885), (43.76321, -79.209), (43.76321, -79.20906), (43.76321, -79.20912), (43.76321, -79.20916), (43.76322, -79.20921), (43.76323, -79.20923), (43.76321, -79.20935), (43.76309, -79.20985), (43.76302, -79.21019), (43.76289483525989, -79.21078801312504), (43.76284, -79.21105), (43.76272, -79.21159), (43.76259193026089, -79.21218682970765), (43.762463860521784, -79.21278365813765), (43.76233579078267, -79.21338048529003), (43.76222, -79.21392), (43.7622, -79.21399), (43.7621, -79.21446), (43.76207, -79.21459), (43.76205, -79.21468), (43.76203, -79.21479), (43.762, -79.21494), (43.76195, -79.21498), (43.76192, -79.21502), (43.7619, -79.2151), (43.76186, -79.21524), (43.76178, -79.21565), (43.76175, -79.21579), (43.76173, -79.21589), (43.76171, -79.21596), (43.76168, -79.21612), (43.76158, -79.2166), (43.76156, -79.2167), (43.76154, -79.2168), (43.76141416306111, -79.21739772780951), (43.76138, -79.21756), (43.76128, -79.218), (43.76126, -79.21809), (43.76115, -79.2186), (43.76107, -79.21898), (43.76105, -79.21908), (43.76091965410372, -79.2196758675746), (43.76091, -79.21972), (43.760777763034355, -79.22031506683044), (43.76077, -79.22035), (43.76076, -79.22041), (43.76074, -79.22051), (43.76066, -79.2209), (43.76065, -79.221), (43.76065, -79.22124), (43.7606, -79.22148), (43.760475030915636, -79.22207806738007), (43.76046, -79.22215), (43.76038, -79.22251), (43.76029, -79.22293), (43.76027, -79.22302), (43.76025, -79.22311), (43.76015, -79.22358), (43.76012, -79.22372), (43.76005, -79.22378), (43.76001, -79.22387), (43.75996, -79.22411), (43.759831041486315, -79.22470643516156), (43.7598, -79.22485), (43.75976, -79.22507), (43.75974, -79.22515), (43.75971, -79.22527), (43.7597, -79.22529), (43.75968, -79.22541), (43.75967, -79.22547), (43.759543533886124, -79.2260674545037), (43.75941706777225, -79.22666490774459), (43.75938, -79.22684), (43.75934, -79.22705), (43.75922, -79.22758), (43.7592, -79.22767), (43.75918, -79.22779), (43.75916, -79.22786), (43.75909, -79.22821), (43.75904, -79.22848), (43.75891441282744, -79.22907780353023), (43.75879, -79.22967), (43.75869, -79.23015), (43.75864, -79.23042), (43.75851435567073, -79.23101777650974), (43.75838871134145, -79.23161555176424), (43.75831, -79.23199), (43.75828, -79.23208), (43.75821, -79.23241), (43.75816, -79.23267), (43.7581, -79.23298), (43.75808, -79.23307), (43.75807, -79.23313), (43.75806, -79.23322), (43.75801, -79.23344), (43.75792, -79.23389), (43.75788, -79.23399), (43.75784, -79.23417), (43.75777, -79.23451), (43.75767, -79.23499), (43.75762, -79.2352), (43.7576, -79.2353), (43.75758, -79.23547), (43.75756, -79.23558), (43.75749, -79.23588), (43.75743, -79.23612), (43.75743, -79.23616), (43.75747, -79.23626), (43.75742, -79.23648), (43.75729268265801, -79.23707708536713), (43.75716536531601, -79.23767416946383), (43.75713, -79.23784), (43.75706, -79.23818), (43.75692706141355, -79.23877472878301), (43.75687, -79.23903), (43.756743615642634, -79.239627459709), (43.75665, -79.24007), (43.75663, -79.24015), (43.75661, -79.24025), (43.75655, -79.24053), (43.75644, -79.24104), (43.7564, -79.24124), (43.75627210703013, -79.24183683933052), (43.75619, -79.24222), (43.75612, -79.24253), (43.75604, -79.24292), (43.756, -79.24312), (43.75593, -79.24343), (43.7559, -79.24357), (43.75588, -79.24367), (43.75576, -79.24423), (43.75569, -79.24458), (43.75559, -79.245), (43.75558, -79.24509), (43.75555, -79.24523), (43.75551, -79.24539), (43.75549, -79.24551), (43.75542, -79.24584), (43.7554, -79.24594), (43.75539, -79.24601), (43.75537, -79.24613), (43.75536, -79.24621), (43.75533, -79.24632), (43.75531, -79.24641), (43.75526, -79.24668), (43.75524, -79.24677), (43.75519, -79.24699), (43.75506150605557, -79.24758657978747), (43.75505, -79.24764), (43.75492659713714, -79.24823863500616), (43.754803194274295, -79.24883726877783), (43.75467979141146, -79.24943590131504), (43.75455638854864, -79.25003453261779), (43.75443298568582, -79.25063316268609), (43.75438, -79.25089), (43.75433, -79.25114), (43.75426, -79.25148), (43.75435, -79.25151), (43.75434, -79.25156), (43.75427, -79.25189), (43.75421, -79.25222), (43.75416, -79.25246), (43.75407, -79.25286), (43.75401, -79.25317), (43.75399, -79.25327), (43.75393, -79.25357), (43.75386, -79.25392), (43.75373150867815, -79.25451656761132), (43.75372, -79.25457), (43.75367, -79.25481), (43.75365, -79.25494), (43.75357, -79.25532), (43.75355, -79.25541), (43.75353, -79.25559), (43.75340382095029, -79.25618750953458), (43.75327764190058, -79.25678501780936), (43.75319, -79.2572), (43.75306069881069, -79.25779622545751), (43.75301, -79.25803), (43.753, -79.25812), (43.75291, -79.25855), (43.75288, -79.25867), (43.75287, -79.25876), (43.75283, -79.25895), (43.75281, -79.25903), (43.752690012107294, -79.25962994172662), (43.75266, -79.25978), (43.75264, -79.25986), (43.752520012423865, -79.26045994014378), (43.75249, -79.26061), (43.75243, -79.2609), (43.75243, -79.26093), (43.75238, -79.26117), (43.75236, -79.26124), (43.75235, -79.2613), (43.7523, -79.26154), (43.75223, -79.26183), (43.75221, -79.26191), (43.75217, -79.26211), (43.75211, -79.26242), (43.75209, -79.26251), (43.75203, -79.26285), (43.75198, -79.26309), (43.75193, -79.26332), (43.75185, -79.2638), (43.75184, -79.26384), (43.75184, -79.26384), (43.75186, -79.26387), (43.75187, -79.26392), (43.75187, -79.26397), (43.75186, -79.26407), (43.75184, -79.26416), (43.75182, -79.26425), (43.75177, -79.26448), (43.75165, -79.26505), (43.75163, -79.26517), (43.75158, -79.26547), (43.75154, -79.26564), (43.75148, -79.26593), (43.75136, -79.2665), (43.75129, -79.26684), (43.75122, -79.26712), (43.7512, -79.26722), (43.75108362194344, -79.26782128691539), (43.75108, -79.26784), (43.750957165798354, -79.26843881941048), (43.75092, -79.26862), (43.75079211779371, -79.2692167891005), (43.75071, -79.2696), (43.75059312065323, -79.2702010956179), (43.75057, -79.27032), (43.75044697202803, -79.2709187380674), (43.75042, -79.27105), (43.75031, -79.2716), (43.75019164789793, -79.2722005390752), (43.750073295795865, -79.27280107696288), (43.75004, -79.27297), (43.75002, -79.27307), (43.75, -79.27317), (43.74999, -79.27327), (43.74992, -79.27364), (43.74983, -79.27406), (43.74983, -79.27406), (43.75008, -79.27416), (43.75012, -79.27419), (43.75014, -79.27422), (43.75015, -79.27425), (43.75016, -79.27429), (43.75016, -79.27433), (43.75015, -79.27441), (43.75013, -79.27455), (43.75013, -79.27459), (43.75013, -79.27459), (43.75018, -79.27461), (43.75021, -79.27467), (43.75023, -79.2747), (43.75024, -79.27473), (43.75025, -79.27476), (43.75025, -79.2748), (43.75025, -79.27483), (43.75025, -79.27485), (43.75022, -79.27506), (43.75022, -79.27506), (43.75026, -79.27509), (43.75035, -79.27512), (43.75047, -79.27516), (43.75055, -79.27518), (43.75076, -79.27525), (43.75087, -79.2753), (43.751, -79.27535), (43.75108, -79.27537), (43.75149, -79.27553), (43.75178, -79.27565), (43.75193, -79.27571), (43.75204, -79.27575), (43.75233, -79.27586), (43.75276136970681, -79.27603574288106), (43.75287, -79.27608), (43.75321, -79.27621), (43.75328, -79.27624), (43.75326, -79.27636), (43.75369, -79.27653), (43.754123110820586, -79.27669733825158), (43.75413, -79.2767), (43.75444, -79.27682), (43.754872581878125, -79.27698994250427), (43.755, -79.27704), (43.75536, -79.27718), (43.75543, -79.27721), (43.75586311173052, -79.27737733860313), (43.75587, -79.27738), (43.75606, -79.27745), (43.75615, -79.27749), (43.75635, -79.27757), (43.75678402192317, -79.27773275809153), (43.75683, -79.27775), (43.75726199290905, -79.27792279710944), (43.75728, -79.27793), (43.75734, -79.27796), (43.75734, -79.27796), (43.75732, -79.27805), (43.75731, -79.2781), (43.75731, -79.27816), (43.7573, -79.27822), (43.75729, -79.27827), (43.75729, -79.27831), (43.75729, -79.27836), (43.75729, -79.2784), (43.7573, -79.27844), (43.75731, -79.27849), (43.75732, -79.27853), (43.75733, -79.27856), (43.75734, -79.2786), (43.75735, -79.27864), (43.75739, -79.27872), (43.75745, -79.27887), (43.75757, -79.27914), (43.75771, -79.27946), (43.75794370374647, -79.27999187631546), (43.758, -79.28012), (43.75822946250527, -79.2806554070868), (43.75845892501054, -79.28119081622687), (43.75848, -79.28124), (43.75852, -79.28133), (43.75853, -79.28135), (43.75875946524406, -79.28188540957926), (43.75898893048812, -79.28242082121186), (43.75919, -79.28289), (43.7594214793247, -79.28342375091997), (43.75965295864939, -79.28395750390492), (43.75988443797407, -79.28449125895489), (43.76004, -79.28485), (43.76007, -79.28494), (43.76021, -79.28523), (43.76043911407769, -79.28576571282865), (43.76066822815536, -79.28630142770876), (43.76089, -79.28682), (43.76112169121901, -79.28735358980867), (43.76122, -79.28758), (43.76144877977777, -79.28811599569579), (43.76157, -79.2884), (43.76174, -79.28878), (43.76196354031768, -79.28932022205937), (43.76198, -79.28936), (43.76215, -79.28976), (43.76218, -79.28981), (43.76221, -79.28983), (43.76223, -79.28986), (43.76227, -79.28988), (43.76231, -79.2899), (43.76235, -79.28992), (43.7626, -79.29003), (43.76267, -79.29006), (43.76267, -79.29006), (43.76253070885972, -79.2906519907767), (43.76247, -79.29091), (43.76254, -79.29094), (43.76254, -79.29094), (43.76287, -79.29107), (43.76301, -79.29113), (43.76314, -79.29118), (43.76329, -79.29124), (43.76341, -79.29128), (43.76338, -79.2914), (43.76338, -79.2914), (43.76326, -79.29191), (43.76321, -79.2921), (43.76311, -79.29251), (43.76306, -79.29271), (43.762912911002054, -79.29329836733163), (43.76276582200412, -79.29388673321667), (43.76269, -79.29419), (43.76259, -79.29465), (43.76256, -79.29475), (43.76265, -79.29478), (43.76257, -79.29515), (43.76247, -79.29556), (43.76244, -79.29569), (43.76234, -79.2961), (43.76233, -79.29618), (43.76236, -79.29633), (43.762218833574806, -79.29692113544264), (43.7622, -79.297), (43.76209, -79.29745), (43.76206, -79.29758), (43.76203, -79.29767), (43.76189120178159, -79.29826220636922), (43.76188, -79.29831), (43.76174120390605, -79.29890220583904), (43.761602407812106, -79.29949441030419), (43.76158, -79.29959), (43.76156, -79.29969), (43.76153, -79.29979), (43.76145, -79.30015), (43.76142, -79.30028), (43.76139, -79.30045), (43.76135, -79.3006), (43.76132, -79.30072), (43.76131, -79.30076), (43.76129, -79.30089), (43.7611492146289, -79.30148129906861), (43.76114, -79.30152), (43.7611, -79.30168), (43.76101, -79.30207), (43.76098, -79.30221), (43.76091, -79.30251), (43.7608, -79.30294), (43.76072, -79.30327), (43.76066, -79.30351), (43.76053, -79.30407), (43.76045, -79.30445), (43.76042, -79.30455), (43.76041, -79.30462), (43.76037, -79.30479), (43.7603, -79.30509), (43.76017, -79.30568), (43.76003535517324, -79.3062740234275), (43.76, -79.30643), (43.75998, -79.30653), (43.759845492497405, -79.30712408117978), (43.75974, -79.30759), (43.75966, -79.30794), (43.75958, -79.30827), (43.75956, -79.30837), (43.759430400002636, -79.30896616456069), (43.75936, -79.30929), (43.75923040039986, -79.30988616273345), (43.75916, -79.31021), (43.75914, -79.3103), (43.75904, -79.31068), (43.75896, -79.31103), (43.7589, -79.31124), (43.75876176667535, -79.31183242863554), (43.75876, -79.31184), (43.75868, -79.31217), (43.75854370486289, -79.31276328670042), (43.75851, -79.31291), (43.75849, -79.31301), (43.75844, -79.31326), (43.75832, -79.31373), (43.75827, -79.31375), (43.75819, -79.31413), (43.75821, -79.31426), (43.75819, -79.31435), (43.75817, -79.31445), (43.75814, -79.31454), (43.7581, -79.3147), (43.75809, -79.31476), (43.75807, -79.31486), (43.75801, -79.31515), (43.75798, -79.31528), (43.75797, -79.31541), (43.75797, -79.31541), (43.75796, -79.31547), (43.75795, -79.31557), (43.75788, -79.31611), (43.75781, -79.3166), (43.75774, -79.31709), (43.75772, -79.31732), (43.7577, -79.31754), (43.75771, -79.31775), (43.75773, -79.31795), (43.75775, -79.31812), (43.75779, -79.31832), (43.75783, -79.31846), (43.7579, -79.31866), (43.75798, -79.31885), (43.75809, -79.31908), (43.75814, -79.31916), (43.75819, -79.31925), (43.75827, -79.31936), (43.75832, -79.31942), (43.75842, -79.31955), (43.75864, -79.31983), (43.75887, -79.32012), (43.759200775329845, -79.32054173785072), (43.75927, -79.32063), (43.75942, -79.32081), (43.75952, -79.32095), (43.75958, -79.32102), (43.75977, -79.32127), (43.75991, -79.32149), (43.76003, -79.32168), (43.76016, -79.32188), (43.7602, -79.32196), (43.76045, -79.32244), (43.76054, -79.3226), (43.76081, -79.32309), (43.76099, -79.32344), (43.76113, -79.32372), (43.76121, -79.32386), (43.76123, -79.32392), (43.76128, -79.32401), (43.76132, -79.32411), (43.76133, -79.32416), (43.76136, -79.32426), (43.76136, -79.32426), (43.76137, -79.32432), (43.76139, -79.32442), (43.76141, -79.32454), (43.76142, -79.32466), (43.76142, -79.32473), (43.76141, -79.32461), (43.76148, -79.32464), (43.76141, -79.325), (43.76139, -79.32511), (43.76135, -79.32528), (43.76132, -79.32538), (43.76117717127137, -79.325970359131), (43.76117, -79.326), (43.76107, -79.32639), (43.76093027484582, -79.32698177882392), (43.7609, -79.32711), (43.760765818722376, -79.32770423172576), (43.76076, -79.32773), (43.76074, -79.32783), (43.76072, -79.32791), (43.7607, -79.328), (43.76068, -79.32808), (43.76065, -79.3282), (43.76064, -79.32827), (43.76061, -79.32836), (43.76056, -79.32854), (43.76052, -79.32873), (43.76045, -79.32903), (43.76032, -79.32958), (43.7603, -79.32965), (43.76028, -79.32972), (43.76014314231209, -79.33031305425662), (43.76007, -79.33063), (43.76005, -79.33073), (43.76004, -79.33081), (43.75994, -79.33123), (43.75986, -79.33156), (43.759724598583205, -79.33215369057078), (43.7596, -79.3327), (43.75958, -79.33279), (43.75953, -79.33299), (43.75948, -79.33313), (43.75944, -79.33325), (43.75937, -79.33342), (43.75929, -79.3336), (43.7592, -79.33377), (43.75914, -79.33389), (43.75907, -79.33399), (43.759, -79.33413), (43.75881, -79.3345), (43.75874, -79.33463), (43.75868, -79.33478), (43.75866, -79.33483), (43.75864, -79.33488), (43.75861, -79.33499), (43.75858, -79.33508), (43.75855, -79.33518), (43.75848, -79.33547), (43.75841, -79.33577), (43.758279426044766, -79.33636574555445), (43.75825, -79.3365), (43.758108842316226, -79.33709109883836), (43.75809, -79.33717), (43.75801, -79.33713), (43.75801, -79.33713), (43.75799, -79.33713), (43.7579, -79.33709), (43.75788, -79.33721), (43.75788, -79.33721), (43.75787, -79.33727), (43.75784, -79.33739), (43.75773, -79.3379), (43.75771, -79.338), (43.75758, -79.33857), (43.75745210431832, -79.33916684998647), (43.7574, -79.33941), (43.7573, -79.33983), (43.75724, -79.34011), (43.75710004406414, -79.34070163639112), (43.75702, -79.34104)]"
