id,distance,time,trajectory
0,2.4 km,5 mins,"[(43.75993, -79.18688), (43.76017, -79.18698), (43.76059975200999, -79.18716320535181), (43.76102950401999, -79.18734641201958), (43.761459256029966, -79.18752962000335), (43.76188900803995, -79.18771282930312), (43.76207, -79.18779), (43.76207, -79.18779), (43.76220145507202, -79.18719458828642), (43.76224, -79.18702), (43.76227, -79.18689), (43.76228, -79.18682), (43.76229, -79.18677), (43.7623, -79.18668), (43.7623, -79.18659), (43.7623, -79.18656), (43.7623, -79.18648), (43.76229, -79.18639), (43.76227, -79.1863), (43.76226, -79.18626), (43.76223, -79.18611), (43.762081404108635, -79.18552236723148), (43.76201, -79.18524), (43.76191, -79.18483), (43.76186, -79.18464), (43.76185, -79.18454), (43.76184, -79.18447), (43.76184, -79.18439), (43.76183, -79.18434), (43.76184, -79.18426), (43.76184, -79.1842), (43.76185, -79.18412), (43.76186, -79.18402), (43.76189, -79.18382), (43.76192, -79.18361), (43.76195, -79.18338), (43.762, -79.18319), (43.76206, -79.1829), (43.76212, -79.18262), (43.76219, -79.18226), (43.76222, -79.18214), (43.762358068170634, -79.18154746329338), (43.76246, -79.18111), (43.7625, -79.18092), (43.76254, -79.18078), (43.76259, -79.18063), (43.76264, -79.18049), (43.7627, -79.18034), (43.76276, -79.18018), (43.76283, -79.18004), (43.76296, -79.17978), (43.76306, -79.17956), (43.7631, -79.17946), (43.76314, -79.17937), (43.76316, -79.17929), (43.76322, -79.17914), (43.76324, -79.17905), (43.76325, -79.179), (43.76329, -79.1789), (43.76333, -79.17874), (43.76346224383802, -79.1781449107111), (43.76359, -79.17757), (43.76372419069153, -79.17697574429762), (43.763858381383066, -79.17638148726225), (43.76399257207459, -79.17578722889387), (43.76401, -79.17571), (43.76414360231795, -79.17511548600461), (43.7642772046359, -79.17452097068148), (43.76441, -79.17393), (43.76443, -79.17382), (43.76445, -79.17372), (43.76445, -79.17372), (43.76434, -79.17367), (43.76423, -79.17363), (43.76413, -79.17358), (43.76370006710994, -79.17339759928065), (43.76327013421987, -79.17321519987215), (43.762840201329816, -79.17303280177445), (43.76241026843974, -79.17285040498756), (43.76215, -79.17274), (43.76171899421214, -79.17256252625725), (43.76147, -79.17246), (43.76104113315802, -79.1722728577076), (43.76092, -79.17222), (43.76063, -79.17209), (43.76020162396272, -79.17190071755951), (43.7602, -79.1719), (43.76012, -79.17186), (43.76003, -79.17182), (43.75994, -79.17178), (43.75989, -79.17176), (43.75987, -79.17174), (43.75986, -79.17173), (43.75986, -79.17171), (43.75985, -79.1717), (43.75985, -79.1717), (43.75985, -79.17166), (43.75985, -79.1716), (43.75987, -79.17147), (43.75991, -79.17128), (43.760031073577196, -79.17068040411446), (43.76012, -79.17024), (43.760236189572886, -79.16963855241472), (43.76029, -79.16936), (43.76033, -79.16911), (43.76033, -79.16911), (43.76016, -79.16904), (43.76008, -79.169), (43.75998, -79.16893), (43.75988, -79.16882), (43.75977, -79.16868), (43.75949, -79.16827), (43.75939, -79.16814), (43.75928, -79.16803), (43.75919, -79.16796), (43.7591, -79.16791), (43.759, -79.16787), (43.7589, -79.16784), (43.75881, -79.16783)]"
